Start time: 1730994211219
[2024-11-07T10:43:31.448999-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T10:43:31.449399-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=51 time=138 ms
[2024-11-07T10:43:31.560449-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=51 time=48.7 ms
[2024-11-07T10:43:31.762795-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=51 time=50.5 ms
[2024-11-07T10:43:31.981043-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=51 time=68.6 ms
[2024-11-07T10:43:32.177373-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=51 time=64.7 ms
[2024-11-07T10:43:32.372320-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=51 time=59.0 ms
[2024-11-07T10:43:32.570018-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=51 time=56.0 ms
[2024-11-07T10:43:32.764295-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=51 time=49.5 ms
[2024-11-07T10:43:32.974479-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=51 time=59.5 ms
[2024-11-07T10:43:33.169028-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=51 time=52.9 ms
[2024-11-07T10:43:33.369672-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=51 time=52.8 ms
[2024-11-07T10:43:33.582554-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=51 time=65.3 ms
[2024-11-07T10:43:33.769705-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=51 time=51.3 ms
[2024-11-07T10:43:33.983891-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=51 time=64.5 ms
[2024-11-07T10:43:34.184222-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=51 time=63.5 ms
[2024-11-07T10:43:34.384126-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=51 time=62.1 ms
[2024-11-07T10:43:34.574007-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=51 time=51.2 ms
[2024-11-07T10:43:34.782060-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=51 time=58.3 ms
[2024-11-07T10:43:34.979607-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=51 time=54.9 ms
[2024-11-07T10:43:35.180076-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=51 time=54.7 ms
[2024-11-07T10:43:35.379678-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=51 time=53.8 ms
[2024-11-07T10:43:35.602548-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=51 time=76.2 ms
[2024-11-07T10:43:35.789473-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=51 time=62.3 ms
[2024-11-07T10:43:35.983980-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=51 time=55.6 ms
[2024-11-07T10:43:36.187385-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=51 time=58.8 ms
[2024-11-07T10:43:36.382642-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=51 time=53.5 ms
[2024-11-07T10:43:36.579865-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=51 time=49.6 ms
