Start time: 1730682266994
[2024-11-03T18:04:27.124449-0700] PING 155.146.144.24 (155.146.144.24) 38(66) bytes of data.
[2024-11-03T18:04:27.124795-0700] 46 bytes from 155.146.144.24: icmp_seq=1 ttl=252 time=44.3 ms
[2024-11-03T18:04:27.323156-0700] 46 bytes from 155.146.144.24: icmp_seq=2 ttl=252 time=42.0 ms
[2024-11-03T18:04:27.503137-0700] 46 bytes from 155.146.144.24: icmp_seq=3 ttl=252 time=21.4 ms
[2024-11-03T18:04:27.723683-0700] 46 bytes from 155.146.144.24: icmp_seq=4 ttl=252 time=40.8 ms
[2024-11-03T18:04:27.923102-0700] 46 bytes from 155.146.144.24: icmp_seq=5 ttl=252 time=39.8 ms
[2024-11-03T18:04:28.123970-0700] 46 bytes from 155.146.144.24: icmp_seq=6 ttl=252 time=39.8 ms
[2024-11-03T18:04:28.303929-0700] 46 bytes from 155.146.144.24: icmp_seq=7 ttl=252 time=19.5 ms
[2024-11-03T18:04:28.523629-0700] 46 bytes from 155.146.144.24: icmp_seq=8 ttl=252 time=38.0 ms
[2024-11-03T18:04:28.723524-0700] 46 bytes from 155.146.144.24: icmp_seq=9 ttl=252 time=37.4 ms
[2024-11-03T18:04:28.922558-0700] 46 bytes from 155.146.144.24: icmp_seq=10 ttl=252 time=35.4 ms
[2024-11-03T18:04:29.104060-0700] 46 bytes from 155.146.144.24: icmp_seq=11 ttl=252 time=15.4 ms
[2024-11-03T18:04:29.324189-0700] 46 bytes from 155.146.144.24: icmp_seq=12 ttl=252 time=35.5 ms
[2024-11-03T18:04:29.522850-0700] 46 bytes from 155.146.144.24: icmp_seq=13 ttl=252 time=32.9 ms
[2024-11-03T18:04:29.723533-0700] 46 bytes from 155.146.144.24: icmp_seq=14 ttl=252 time=33.2 ms
[2024-11-03T18:04:29.923149-0700] 46 bytes from 155.146.144.24: icmp_seq=15 ttl=252 time=32.0 ms
[2024-11-03T18:04:30.123485-0700] 46 bytes from 155.146.144.24: icmp_seq=16 ttl=252 time=31.6 ms
[2024-11-03T18:04:30.329596-0700] 46 bytes from 155.146.144.24: icmp_seq=17 ttl=252 time=37.4 ms
[2024-11-03T18:04:30.523019-0700] 46 bytes from 155.146.144.24: icmp_seq=18 ttl=252 time=29.9 ms
[2024-11-03T18:04:30.727969-0700] 46 bytes from 155.146.144.24: icmp_seq=19 ttl=252 time=34.1 ms
[2024-11-03T18:04:30.924558-0700] 46 bytes from 155.146.144.24: icmp_seq=20 ttl=252 time=29.9 ms
[2024-11-03T18:04:31.122208-0700] 46 bytes from 155.146.144.24: icmp_seq=21 ttl=252 time=26.9 ms
[2024-11-03T18:04:31.322573-0700] 46 bytes from 155.146.144.24: icmp_seq=22 ttl=252 time=26.8 ms
[2024-11-03T18:04:31.522539-0700] 46 bytes from 155.146.144.24: icmp_seq=23 ttl=252 time=26.4 ms
[2024-11-03T18:04:31.724089-0700] 46 bytes from 155.146.144.24: icmp_seq=24 ttl=252 time=26.9 ms
[2024-11-03T18:04:31.923064-0700] 46 bytes from 155.146.144.24: icmp_seq=25 ttl=252 time=25.4 ms
[2024-11-03T18:04:32.123225-0700] 46 bytes from 155.146.144.24: icmp_seq=26 ttl=252 time=24.3 ms
[2024-11-03T18:04:32.322944-0700] 46 bytes from 155.146.144.24: icmp_seq=27 ttl=252 time=23.2 ms
[2024-11-03T18:04:32.523649-0700] 46 bytes from 155.146.144.24: icmp_seq=28 ttl=252 time=23.0 ms
[2024-11-03T18:04:32.724695-0700] 46 bytes from 155.146.144.24: icmp_seq=29 ttl=252 time=22.8 ms
[2024-11-03T18:04:32.942438-0700] 46 bytes from 155.146.144.24: icmp_seq=30 ttl=252 time=40.2 ms
[2024-11-03T18:04:33.143005-0700] 46 bytes from 155.146.144.24: icmp_seq=31 ttl=252 time=40.0 ms
[2024-11-03T18:04:33.322549-0700] 46 bytes from 155.146.144.24: icmp_seq=32 ttl=252 time=18.9 ms
[2024-11-03T18:04:33.542969-0700] 46 bytes from 155.146.144.24: icmp_seq=33 ttl=252 time=38.4 ms
[2024-11-03T18:04:33.743901-0700] 46 bytes from 155.146.144.24: icmp_seq=34 ttl=252 time=39.3 ms
[2024-11-03T18:04:33.943028-0700] 46 bytes from 155.146.144.24: icmp_seq=35 ttl=252 time=37.5 ms
[2024-11-03T18:04:34.143118-0700] 46 bytes from 155.146.144.24: icmp_seq=36 ttl=252 time=36.4 ms
[2024-11-03T18:04:34.343261-0700] 46 bytes from 155.146.144.24: icmp_seq=37 ttl=252 time=35.4 ms
[2024-11-03T18:04:34.542750-0700] 46 bytes from 155.146.144.24: icmp_seq=38 ttl=252 time=33.8 ms
[2024-11-03T18:04:34.744490-0700] 46 bytes from 155.146.144.24: icmp_seq=39 ttl=252 time=35.1 ms
[2024-11-03T18:04:34.943083-0700] 46 bytes from 155.146.144.24: icmp_seq=40 ttl=252 time=32.9 ms
