Start time: 1731020251878
[2024-11-07T17:57:31.962031-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T17:57:31.962517-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=57 time=27.9 ms
[2024-11-07T17:57:32.163586-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=57 time=29.2 ms
[2024-11-07T17:57:32.375065-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=57 time=35.5 ms
[2024-11-07T17:57:32.568293-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=57 time=29.0 ms
[2024-11-07T17:57:32.772305-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=57 time=31.4 ms
[2024-11-07T17:57:32.982080-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=57 time=39.8 ms
[2024-11-07T17:57:33.177288-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=57 time=34.5 ms
[2024-11-07T17:57:33.375020-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=57 time=30.9 ms
[2024-11-07T17:57:33.582191-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=57 time=38.0 ms
[2024-11-07T17:57:33.775073-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=57 time=28.3 ms
[2024-11-07T17:57:33.977657-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=57 time=29.4 ms
[2024-11-07T17:57:34.187589-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=57 time=37.5 ms
[2024-11-07T17:57:34.382431-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=57 time=32.9 ms
[2024-11-07T17:57:34.575162-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=57 time=24.1 ms
[2024-11-07T17:57:34.779781-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=57 time=29.0 ms
[2024-11-07T17:57:34.988070-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=57 time=33.6 ms
[2024-11-07T17:57:35.187279-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=57 time=33.7 ms
[2024-11-07T17:57:35.386292-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=57 time=31.1 ms
[2024-11-07T17:57:35.587216-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=57 time=32.5 ms
[2024-11-07T17:57:35.786223-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=57 time=29.8 ms
[2024-11-07T17:57:35.995676-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=57 time=35.9 ms
[2024-11-07T17:57:36.192127-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=57 time=33.0 ms
[2024-11-07T17:57:36.408113-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=57 time=45.3 ms
[2024-11-07T17:57:36.601582-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=57 time=37.5 ms
[2024-11-07T17:57:36.798142-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=57 time=32.3 ms
[2024-11-07T17:57:36.997895-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=57 time=29.9 ms
[2024-11-07T17:57:37.198225-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=57 time=30.9 ms
[2024-11-07T17:57:37.408927-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=57 time=37.6 ms
[2024-11-07T17:57:37.614350-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=57 time=42.9 ms
[2024-11-07T17:57:37.819827-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=57 time=45.9 ms
[2024-11-07T17:57:38.011985-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=57 time=37.4 ms
[2024-11-07T17:57:38.212007-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=57 time=37.5 ms
[2024-11-07T17:57:38.426780-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=57 time=49.1 ms
[2024-11-07T17:57:38.605617-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=57 time=28.4 ms
[2024-11-07T17:57:38.851262-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=57 time=71.4 ms
[2024-11-07T17:57:39.063553-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=57 time=80.3 ms
[2024-11-07T17:57:39.228715-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=57 time=44.2 ms
[2024-11-07T17:57:39.435395-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=57 time=49.7 ms
[2024-11-07T17:57:39.641165-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=57 time=55.1 ms
[2024-11-07T17:57:39.854067-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=57 time=66.3 ms
[2024-11-07T17:57:40.058159-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=57 time=69.1 ms
[2024-11-07T17:57:40.272337-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=57 time=81.4 ms
[2024-11-07T17:57:40.436376-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=57 time=43.5 ms
[2024-11-07T17:57:40.642488-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=57 time=48.1 ms
[2024-11-07T17:57:40.849908-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=57 time=54.2 ms
[2024-11-07T17:57:41.060615-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=57 time=63.2 ms
[2024-11-07T17:57:41.265994-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=57 time=69.3 ms
[2024-11-07T17:57:41.480052-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=57 time=81.4 ms
[2024-11-07T17:57:41.644122-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=57 time=45.0 ms
[2024-11-07T17:57:41.833538-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=57 time=33.9 ms
[2024-11-07T17:57:42.065806-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=57 time=65.7 ms
[2024-11-07T17:57:42.238594-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=57 time=38.3 ms
[2024-11-07T17:57:42.440711-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=57 time=38.2 ms
[2024-11-07T17:57:42.642891-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=57 time=39.0 ms
[2024-11-07T17:57:42.858305-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=57 time=51.9 ms
[2024-11-07T17:57:43.064276-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=57 time=55.8 ms
[2024-11-07T17:57:43.239400-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=57 time=31.5 ms
[2024-11-07T17:57:43.443533-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=57 time=31.4 ms
[2024-11-07T17:57:43.645194-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=57 time=34.2 ms
[2024-11-07T17:57:43.854708-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=57 time=40.0 ms
[2024-11-07T17:57:44.055053-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=57 time=39.0 ms
[2024-11-07T17:57:44.246601-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=57 time=32.0 ms
[2024-11-07T17:57:44.449628-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=57 time=31.7 ms
[2024-11-07T17:57:44.657268-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=57 time=37.9 ms
[2024-11-07T17:57:44.865676-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=57 time=43.5 ms
[2024-11-07T17:57:45.070500-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=57 time=47.7 ms
[2024-11-07T17:57:45.276092-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=57 time=48.7 ms
[2024-11-07T17:57:45.481525-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=57 time=53.5 ms
[2024-11-07T17:57:45.689785-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=57 time=61.0 ms
[2024-11-07T17:57:45.897231-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=57 time=69.1 ms
[2024-11-07T17:57:46.110233-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=57 time=79.6 ms
[2024-11-07T17:57:46.273759-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=57 time=42.6 ms
[2024-11-07T17:57:46.479628-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=57 time=48.2 ms
[2024-11-07T17:57:46.690064-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=57 time=56.5 ms
[2024-11-07T17:57:46.895297-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=57 time=61.0 ms
[2024-11-07T17:57:47.104959-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=57 time=68.7 ms
[2024-11-07T17:57:47.306427-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=57 time=69.7 ms
[2024-11-07T17:57:47.517436-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=57 time=79.2 ms
[2024-11-07T17:57:47.724865-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=57 time=85.0 ms
[2024-11-07T17:57:47.875006-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=57 time=33.3 ms
[2024-11-07T17:57:48.082413-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=57 time=37.6 ms
[2024-11-07T17:57:48.280741-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=57 time=33.5 ms
[2024-11-07T17:57:48.486707-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=57 time=39.8 ms
[2024-11-07T17:57:48.686329-0500] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=57 time=36.3 ms
[2024-11-07T17:57:48.882472-0500] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=57 time=32.1 ms
[2024-11-07T17:57:49.090926-0500] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=57 time=38.0 ms
[2024-11-07T17:57:49.280664-0500] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=57 time=27.9 ms
[2024-11-07T17:57:49.491422-0500] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=57 time=35.4 ms
[2024-11-07T17:57:49.697073-0500] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=57 time=41.8 ms
[2024-11-07T17:57:49.894672-0500] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=57 time=38.3 ms
[2024-11-07T17:57:50.086128-0500] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=57 time=29.9 ms
[2024-11-07T17:57:50.295689-0500] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=57 time=38.2 ms
[2024-11-07T17:57:50.499683-0500] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=57 time=40.6 ms
[2024-11-07T17:57:50.690469-0500] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=57 time=30.8 ms
[2024-11-07T17:57:50.921678-0500] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=57 time=61.3 ms
[2024-11-07T17:57:51.127780-0500] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=57 time=65.0 ms
[2024-11-07T17:57:51.343829-0500] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=57 time=81.2 ms
[2024-11-07T17:57:51.506490-0500] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=57 time=42.7 ms
[2024-11-07T17:57:51.717636-0500] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=57 time=52.5 ms
[2024-11-07T17:57:51.925791-0500] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=57 time=56.8 ms
[2024-11-07T17:57:52.129309-0500] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=57 time=60.9 ms
[2024-11-07T17:57:52.335369-0500] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=57 time=64.8 ms
[2024-11-07T17:57:52.544762-0500] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=57 time=73.8 ms
[2024-11-07T17:57:52.748447-0500] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=57 time=77.0 ms
[2024-11-07T17:57:52.912932-0500] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=57 time=40.2 ms
[2024-11-07T17:57:53.117208-0500] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=57 time=43.2 ms
[2024-11-07T17:57:53.324125-0500] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=57 time=47.1 ms
[2024-11-07T17:57:53.530131-0500] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=57 time=52.2 ms
[2024-11-07T17:57:53.734567-0500] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=57 time=55.3 ms
[2024-11-07T17:57:53.916169-0500] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=57 time=34.5 ms
