Start time: 1730933942246
[2024-11-06T17:59:02.456952-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T17:59:02.457891-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=49 time=102 ms
[2024-11-06T17:59:02.632616-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=49 time=77.3 ms
[2024-11-06T17:59:02.832720-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=49 time=76.5 ms
[2024-11-06T17:59:03.032875-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=49 time=75.4 ms
[2024-11-06T17:59:03.238317-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=49 time=80.7 ms
[2024-11-06T17:59:03.437821-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=49 time=79.7 ms
[2024-11-06T17:59:03.637927-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=49 time=79.4 ms
[2024-11-06T17:59:03.837398-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=49 time=77.8 ms
[2024-11-06T17:59:04.037624-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=49 time=77.6 ms
[2024-11-06T17:59:04.242524-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=49 time=83.3 ms
[2024-11-06T17:59:04.443758-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=49 time=83.5 ms
[2024-11-06T17:59:04.643012-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=49 time=81.4 ms
[2024-11-06T17:59:04.846947-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=49 time=84.2 ms
[2024-11-06T17:59:05.048612-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=49 time=85.0 ms
[2024-11-06T17:59:05.237830-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=49 time=74.4 ms
[2024-11-06T17:59:05.441057-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=49 time=76.6 ms
[2024-11-06T17:59:05.647930-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=49 time=83.0 ms
[2024-11-06T17:59:05.853174-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=49 time=87.7 ms
[2024-11-06T17:59:06.042384-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=49 time=76.6 ms
[2024-11-06T17:59:06.254206-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=49 time=88.1 ms
[2024-11-06T17:59:06.446395-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=49 time=79.2 ms
[2024-11-06T17:59:06.648176-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=49 time=80.1 ms
[2024-11-06T17:59:06.854142-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=49 time=85.2 ms
[2024-11-06T17:59:07.051987-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=49 time=82.1 ms
[2024-11-06T17:59:07.255931-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=49 time=86.2 ms
[2024-11-06T17:59:07.452949-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=49 time=82.4 ms
[2024-11-06T17:59:07.652937-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=49 time=81.0 ms
[2024-11-06T17:59:07.852637-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=49 time=80.2 ms
[2024-11-06T17:59:08.063939-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=49 time=90.5 ms
[2024-11-06T17:59:08.254142-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=49 time=81.4 ms
[2024-11-06T17:59:08.457442-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=49 time=83.7 ms
[2024-11-06T17:59:08.651262-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=49 time=77.0 ms
[2024-11-06T17:59:08.859211-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=49 time=84.2 ms
[2024-11-06T17:59:09.065957-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=49 time=90.0 ms
[2024-11-06T17:59:09.261127-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=49 time=85.4 ms
[2024-11-06T17:59:09.463893-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=49 time=87.2 ms
[2024-11-06T17:59:09.652565-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=49 time=75.0 ms
[2024-11-06T17:59:09.852692-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=49 time=74.4 ms
[2024-11-06T17:59:10.061979-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=49 time=82.4 ms
[2024-11-06T17:59:10.261696-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=49 time=82.2 ms
[2024-11-06T17:59:10.466822-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=49 time=86.4 ms
[2024-11-06T17:59:10.656895-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=49 time=75.5 ms
[2024-11-06T17:59:10.857689-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=49 time=74.9 ms
[2024-11-06T17:59:11.057438-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=49 time=73.8 ms
[2024-11-06T17:59:11.258628-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=49 time=75.6 ms
[2024-11-06T17:59:11.457870-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=49 time=74.6 ms
[2024-11-06T17:59:11.658080-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=49 time=74.4 ms
[2024-11-06T17:59:11.867537-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=49 time=83.0 ms
[2024-11-06T17:59:12.067163-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=49 time=81.8 ms
[2024-11-06T17:59:12.267925-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=49 time=83.0 ms
[2024-11-06T17:59:12.466863-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=49 time=81.3 ms
[2024-11-06T17:59:12.667705-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=49 time=80.9 ms
[2024-11-06T17:59:12.867848-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=49 time=80.2 ms
[2024-11-06T17:59:13.068397-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=49 time=79.7 ms
[2024-11-06T17:59:13.267850-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=49 time=79.7 ms
[2024-11-06T17:59:13.467463-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=49 time=79.1 ms
[2024-11-06T17:59:13.662853-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=49 time=73.6 ms
[2024-11-06T17:59:13.873012-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=49 time=83.4 ms
[2024-11-06T17:59:14.072678-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=49 time=81.9 ms
[2024-11-06T17:59:14.272651-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=49 time=82.3 ms
[2024-11-06T17:59:14.473103-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=49 time=81.9 ms
[2024-11-06T17:59:14.673094-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=49 time=81.1 ms
[2024-11-06T17:59:14.872628-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=49 time=80.0 ms
[2024-11-06T17:59:15.078193-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=49 time=84.7 ms
[2024-11-06T17:59:15.278224-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=49 time=85.2 ms
[2024-11-06T17:59:15.467480-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=49 time=73.7 ms
