Start time: 1730605486898
[2024-11-02T21:44:47.456] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T21:44:47.456] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T21:44:47.537] - client - INFO - 46 bytes from 54.176.53.206: time=80.49 ms
[2024-11-02T21:44:47.856] - client - INFO - 46 bytes from 54.176.53.206: time=117.69 ms
[2024-11-02T21:44:48.176] - client - INFO - 46 bytes from 54.176.53.206: time=119.22 ms
[2024-11-02T21:44:48.495] - client - INFO - 46 bytes from 54.176.53.206: time=118.89 ms
[2024-11-02T21:44:48.816] - client - INFO - 46 bytes from 54.176.53.206: time=120.46 ms
[2024-11-02T21:44:49.137] - client - INFO - 46 bytes from 54.176.53.206: time=119.26 ms
[2024-11-02T21:44:49.456] - client - INFO - 46 bytes from 54.176.53.206: time=118.78 ms
[2024-11-02T21:44:49.775] - client - INFO - 46 bytes from 54.176.53.206: time=118.31 ms
[2024-11-02T21:44:50.096] - client - INFO - 46 bytes from 54.176.53.206: time=119.54 ms
[2024-11-02T21:44:50.415] - client - INFO - 46 bytes from 54.176.53.206: time=119.05 ms
[2024-11-02T21:44:50.737] - client - INFO - 46 bytes from 54.176.53.206: time=121.11 ms
[2024-11-02T21:44:51.056] - client - INFO - 46 bytes from 54.176.53.206: time=117.33 ms
[2024-11-02T21:44:51.375] - client - INFO - 46 bytes from 54.176.53.206: time=118.84 ms
[2024-11-02T21:44:51.695] - client - INFO - 46 bytes from 54.176.53.206: time=119.50 ms
[2024-11-02T21:44:52.015] - client - INFO - 46 bytes from 54.176.53.206: time=118.81 ms
[2024-11-02T21:44:52.335] - client - INFO - 46 bytes from 54.176.53.206: time=119.63 ms
[2024-11-02T21:44:52.655] - client - INFO - 46 bytes from 54.176.53.206: time=119.10 ms
[2024-11-02T21:44:52.975] - client - INFO - 46 bytes from 54.176.53.206: time=119.37 ms
[2024-11-02T21:44:53.295] - client - INFO - 46 bytes from 54.176.53.206: time=119.42 ms
[2024-11-02T21:44:53.616] - client - INFO - 46 bytes from 54.176.53.206: time=119.36 ms
[2024-11-02T21:44:53.936] - client - INFO - 46 bytes from 54.176.53.206: time=119.76 ms
[2024-11-02T21:44:54.255] - client - INFO - 46 bytes from 54.176.53.206: time=118.26 ms
[2024-11-02T21:44:54.575] - client - INFO - 46 bytes from 54.176.53.206: time=119.87 ms
[2024-11-02T21:44:54.896] - client - INFO - 46 bytes from 54.176.53.206: time=120.11 ms
[2024-11-02T21:44:55.215] - client - INFO - 46 bytes from 54.176.53.206: time=118.52 ms
[2024-11-02T21:44:55.535] - client - INFO - 46 bytes from 54.176.53.206: time=119.29 ms
[2024-11-02T21:44:55.855] - client - INFO - 46 bytes from 54.176.53.206: time=119.34 ms
[2024-11-02T21:44:56.176] - client - INFO - 46 bytes from 54.176.53.206: time=119.54 ms
[2024-11-02T21:44:56.495] - client - INFO - 46 bytes from 54.176.53.206: time=118.63 ms
[2024-11-02T21:44:56.776] - client - INFO - 46 bytes from 54.176.53.206: time=80.06 ms
[2024-11-02T21:44:57.059] - client - INFO - 46 bytes from 54.176.53.206: time=82.56 ms
[2024-11-02T21:44:57.375] - client - INFO - 46 bytes from 54.176.53.206: time=115.50 ms
[2024-11-02T21:44:57.697] - client - INFO - 46 bytes from 54.176.53.206: time=121.53 ms
[2024-11-02T21:44:58.015] - client - INFO - 46 bytes from 54.176.53.206: time=116.93 ms
[2024-11-02T21:44:58.335] - client - INFO - 46 bytes from 54.176.53.206: time=119.36 ms
[2024-11-02T21:44:58.655] - client - INFO - 46 bytes from 54.176.53.206: time=118.97 ms
[2024-11-02T21:44:58.975] - client - INFO - 46 bytes from 54.176.53.206: time=119.45 ms
[2024-11-02T21:44:59.255] - client - INFO - 46 bytes from 54.176.53.206: time=79.10 ms
[2024-11-02T21:44:59.541] - client - INFO - 46 bytes from 54.176.53.206: time=84.80 ms
[2024-11-02T21:44:59.863] - client - INFO - 46 bytes from 54.176.53.206: time=121.95 ms
[2024-11-02T21:45:00.176] - client - INFO - 46 bytes from 54.176.53.206: time=111.37 ms
[2024-11-02T21:45:00.496] - client - INFO - 46 bytes from 54.176.53.206: time=119.17 ms
[2024-11-02T21:45:00.815] - client - INFO - 46 bytes from 54.176.53.206: time=118.89 ms
[2024-11-02T21:45:01.135] - client - INFO - 46 bytes from 54.176.53.206: time=119.80 ms
[2024-11-02T21:45:01.455] - client - INFO - 46 bytes from 54.176.53.206: time=118.93 ms
[2024-11-02T21:45:01.775] - client - INFO - 46 bytes from 54.176.53.206: time=119.43 ms
[2024-11-02T21:45:02.050] - client - INFO - 46 bytes from 54.176.53.206: time=74.20 ms
[2024-11-02T21:45:02.335] - client - INFO - 46 bytes from 54.176.53.206: time=84.43 ms
[2024-11-02T21:45:02.655] - client - INFO - 46 bytes from 54.176.53.206: time=119.43 ms
[2024-11-02T21:45:02.975] - client - INFO - 46 bytes from 54.176.53.206: time=119.23 ms
[2024-11-02T21:45:03.295] - client - INFO - 46 bytes from 54.176.53.206: time=119.25 ms
[2024-11-02T21:45:03.615] - client - INFO - 46 bytes from 54.176.53.206: time=119.30 ms
[2024-11-02T21:45:03.935] - client - INFO - 46 bytes from 54.176.53.206: time=119.15 ms
[2024-11-02T21:45:04.255] - client - INFO - 46 bytes from 54.176.53.206: time=119.55 ms
[2024-11-02T21:45:04.575] - client - INFO - 46 bytes from 54.176.53.206: time=119.00 ms
[2024-11-02T21:45:04.895] - client - INFO - 46 bytes from 54.176.53.206: time=119.29 ms
[2024-11-02T21:45:05.215] - client - INFO - 46 bytes from 54.176.53.206: time=119.32 ms
[2024-11-02T21:45:05.535] - client - INFO - 46 bytes from 54.176.53.206: time=119.15 ms
[2024-11-02T21:45:05.856] - client - INFO - 46 bytes from 54.176.53.206: time=120.16 ms
[2024-11-02T21:45:06.175] - client - INFO - 46 bytes from 54.176.53.206: time=118.22 ms
[2024-11-02T21:45:06.495] - client - INFO - 46 bytes from 54.176.53.206: time=119.14 ms
[2024-11-02T21:45:06.815] - client - INFO - 46 bytes from 54.176.53.206: time=119.26 ms
[2024-11-02T21:45:07.135] - client - INFO - 46 bytes from 54.176.53.206: time=119.73 ms
[2024-11-02T21:45:07.455] - client - INFO - 46 bytes from 54.176.53.206: time=118.94 ms
[2024-11-02T21:45:07.775] - client - INFO - 46 bytes from 54.176.53.206: time=119.82 ms
[2024-11-02T21:45:08.095] - client - INFO - 46 bytes from 54.176.53.206: time=119.41 ms
[2024-11-02T21:45:08.416] - client - INFO - 46 bytes from 54.176.53.206: time=119.49 ms
[2024-11-02T21:45:08.735] - client - INFO - 46 bytes from 54.176.53.206: time=118.86 ms
[2024-11-02T21:45:09.055] - client - INFO - 46 bytes from 54.176.53.206: time=119.25 ms
[2024-11-02T21:45:09.375] - client - INFO - 46 bytes from 54.176.53.206: time=119.35 ms
[2024-11-02T21:45:09.696] - client - INFO - 46 bytes from 54.176.53.206: time=119.73 ms
[2024-11-02T21:45:10.023] - client - INFO - 46 bytes from 54.176.53.206: time=126.48 ms
[2024-11-02T21:45:10.335] - client - INFO - 46 bytes from 54.176.53.206: time=111.33 ms
[2024-11-02T21:45:10.655] - client - INFO - 46 bytes from 54.176.53.206: time=119.33 ms
[2024-11-02T21:45:10.983] - client - INFO - 46 bytes from 54.176.53.206: time=127.29 ms
[2024-11-02T21:45:11.296] - client - INFO - 46 bytes from 54.176.53.206: time=111.65 ms
[2024-11-02T21:45:11.617] - client - INFO - 46 bytes from 54.176.53.206: time=121.06 ms
[2024-11-02T21:45:11.935] - client - INFO - 46 bytes from 54.176.53.206: time=117.08 ms
[2024-11-02T21:45:12.255] - client - INFO - 46 bytes from 54.176.53.206: time=119.95 ms
[2024-11-02T21:45:12.575] - client - INFO - 46 bytes from 54.176.53.206: time=118.83 ms
[2024-11-02T21:45:12.896] - client - INFO - 46 bytes from 54.176.53.206: time=120.40 ms
[2024-11-02T21:45:13.215] - client - INFO - 46 bytes from 54.176.53.206: time=118.68 ms
[2024-11-02T21:45:13.535] - client - INFO - 46 bytes from 54.176.53.206: time=119.07 ms
[2024-11-02T21:45:13.856] - client - INFO - 46 bytes from 54.176.53.206: time=120.19 ms
[2024-11-02T21:45:14.175] - client - INFO - 46 bytes from 54.176.53.206: time=118.55 ms
[2024-11-02T21:45:14.495] - client - INFO - 46 bytes from 54.176.53.206: time=118.89 ms
[2024-11-02T21:45:14.815] - client - INFO - 46 bytes from 54.176.53.206: time=119.34 ms
[2024-11-02T21:45:15.135] - client - INFO - 46 bytes from 54.176.53.206: time=119.31 ms
[2024-11-02T21:45:15.455] - client - INFO - 46 bytes from 54.176.53.206: time=119.59 ms
[2024-11-02T21:45:15.775] - client - INFO - 46 bytes from 54.176.53.206: time=119.44 ms
[2024-11-02T21:45:16.095] - client - INFO - 46 bytes from 54.176.53.206: time=119.11 ms
[2024-11-02T21:45:16.415] - client - INFO - 46 bytes from 54.176.53.206: time=119.09 ms
[2024-11-02T21:45:16.735] - client - INFO - 46 bytes from 54.176.53.206: time=119.24 ms
[2024-11-02T21:45:17.055] - client - INFO - 46 bytes from 54.176.53.206: time=119.28 ms
[2024-11-02T21:45:17.375] - client - INFO - 46 bytes from 54.176.53.206: time=119.30 ms
[2024-11-02T21:45:17.704] - client - INFO - 46 bytes from 54.176.53.206: time=127.31 ms
End time: 1730605518050
