Start time: 1730755751228
[2024-11-04T15:29:11.398954-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T15:29:11.399557-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=47 time=101 ms
[2024-11-04T15:29:11.577685-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=47 time=80.0 ms
[2024-11-04T15:29:11.777662-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=47 time=79.4 ms
[2024-11-04T15:29:11.973871-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=47 time=74.4 ms
[2024-11-04T15:29:12.191889-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=47 time=91.1 ms
[2024-11-04T15:29:12.378595-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=47 time=77.2 ms
[2024-11-04T15:29:12.577428-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=47 time=75.3 ms
[2024-11-04T15:29:12.778966-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=47 time=75.7 ms
[2024-11-04T15:29:12.977542-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=47 time=74.0 ms
[2024-11-04T15:29:13.177875-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=47 time=73.7 ms
[2024-11-04T15:29:13.378020-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=47 time=73.6 ms
[2024-11-04T15:29:13.583782-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=47 time=78.0 ms
[2024-11-04T15:29:13.780931-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=47 time=74.3 ms
[2024-11-04T15:29:13.984197-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=47 time=76.5 ms
[2024-11-04T15:29:14.178920-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=47 time=71.1 ms
[2024-11-04T15:29:14.397698-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=47 time=89.1 ms
[2024-11-04T15:29:14.592874-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=47 time=83.5 ms
[2024-11-04T15:29:14.797668-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=47 time=87.2 ms
[2024-11-04T15:29:14.983736-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=47 time=72.4 ms
[2024-11-04T15:29:15.197824-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=47 time=85.4 ms
[2024-11-04T15:29:15.409914-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=47 time=96.5 ms
[2024-11-04T15:29:15.609080-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=47 time=94.4 ms
[2024-11-04T15:29:15.809365-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=47 time=93.6 ms
