Start time: 1730916212799
[2024-11-06T12:03:32.956208-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T12:03:32.956834-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=55.4 ms
[2024-11-06T12:03:33.157347-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=55.4 ms
[2024-11-06T12:03:33.359643-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=56.7 ms
[2024-11-06T12:03:33.555429-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=51.9 ms
[2024-11-06T12:03:33.756143-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=51.9 ms
[2024-11-06T12:03:33.955150-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=50.4 ms
[2024-11-06T12:03:34.161309-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=55.4 ms
[2024-11-06T12:03:34.362418-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=55.3 ms
[2024-11-06T12:03:34.558037-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=50.1 ms
[2024-11-06T12:03:34.764933-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=56.1 ms
[2024-11-06T12:03:34.967357-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=57.7 ms
[2024-11-06T12:03:35.166285-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=56.3 ms
[2024-11-06T12:03:35.369241-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=58.2 ms
[2024-11-06T12:03:35.563106-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=51.3 ms
[2024-11-06T12:03:35.765513-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=52.6 ms
[2024-11-06T12:03:35.965227-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=52.0 ms
[2024-11-06T12:03:36.164716-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=50.8 ms
[2024-11-06T12:03:36.369365-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=54.9 ms
[2024-11-06T12:03:36.571113-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=56.1 ms
[2024-11-06T12:03:36.765839-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=50.2 ms
[2024-11-06T12:03:36.969174-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=52.7 ms
[2024-11-06T12:03:37.169214-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=52.3 ms
[2024-11-06T12:03:37.381390-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=63.4 ms
[2024-11-06T12:03:37.569294-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=50.3 ms
[2024-11-06T12:03:37.661138-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=142 ms (DUP!)
[2024-11-06T12:03:37.767854-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=47.8 ms
[2024-11-06T12:03:37.962280-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=42.0 ms
[2024-11-06T12:03:38.160321-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=39.3 ms
[2024-11-06T12:03:38.365563-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=43.4 ms
[2024-11-06T12:03:38.572435-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=49.2 ms
[2024-11-06T12:03:38.767995-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=43.4 ms
[2024-11-06T12:03:38.978494-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=53.8 ms
[2024-11-06T12:03:39.177253-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=54 time=52.1 ms
[2024-11-06T12:03:39.368486-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=54 time=42.4 ms
[2024-11-06T12:03:39.569354-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=54 time=42.2 ms
[2024-11-06T12:03:39.773299-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=54 time=45.2 ms
[2024-11-06T12:03:39.979300-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=54 time=50.4 ms
