Start time: 1730515471528
[2024-11-01T19:44:31.763] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T19:44:31.763] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T19:44:31.834] - client - INFO - 46 bytes from 54.176.53.206: time=70.67 ms
[2024-11-01T19:44:32.115] - client - INFO - 46 bytes from 54.176.53.206: time=78.81 ms
[2024-11-01T19:44:32.389] - client - INFO - 46 bytes from 54.176.53.206: time=71.55 ms
[2024-11-01T19:44:32.674] - client - INFO - 46 bytes from 54.176.53.206: time=83.07 ms
[2024-11-01T19:44:32.941] - client - INFO - 46 bytes from 54.176.53.206: time=65.83 ms
[2024-11-01T19:44:33.211] - client - INFO - 46 bytes from 54.176.53.206: time=68.50 ms
[2024-11-01T19:44:33.491] - client - INFO - 46 bytes from 54.176.53.206: time=79.25 ms
[2024-11-01T19:44:33.768] - client - INFO - 46 bytes from 54.176.53.206: time=75.73 ms
[2024-11-01T19:44:34.043] - client - INFO - 46 bytes from 54.176.53.206: time=74.35 ms
[2024-11-01T19:44:34.305] - client - INFO - 46 bytes from 54.176.53.206: time=59.81 ms
[2024-11-01T19:44:34.571] - client - INFO - 46 bytes from 54.176.53.206: time=65.44 ms
[2024-11-01T19:44:34.849] - client - INFO - 46 bytes from 54.176.53.206: time=77.30 ms
[2024-11-01T19:44:35.131] - client - INFO - 46 bytes from 54.176.53.206: time=81.18 ms
[2024-11-01T19:44:35.408] - client - INFO - 46 bytes from 54.176.53.206: time=75.65 ms
[2024-11-01T19:44:35.669] - client - INFO - 46 bytes from 54.176.53.206: time=60.74 ms
[2024-11-01T19:44:35.924] - client - INFO - 46 bytes from 54.176.53.206: time=54.35 ms
[2024-11-01T19:44:36.262] - client - INFO - 46 bytes from 54.176.53.206: time=136.60 ms
[2024-11-01T19:44:36.525] - client - INFO - 46 bytes from 54.176.53.206: time=60.76 ms
[2024-11-01T19:44:36.789] - client - INFO - 46 bytes from 54.176.53.206: time=63.13 ms
[2024-11-01T19:44:37.068] - client - INFO - 46 bytes from 54.176.53.206: time=78.38 ms
[2024-11-01T19:44:37.349] - client - INFO - 46 bytes from 54.176.53.206: time=80.62 ms
[2024-11-01T19:44:37.628] - client - INFO - 46 bytes from 54.176.53.206: time=77.90 ms
[2024-11-01T19:44:37.889] - client - INFO - 46 bytes from 54.176.53.206: time=60.36 ms
[2024-11-01T19:44:38.168] - client - INFO - 46 bytes from 54.176.53.206: time=76.88 ms
[2024-11-01T19:44:38.429] - client - INFO - 46 bytes from 54.176.53.206: time=60.14 ms
[2024-11-01T19:44:38.689] - client - INFO - 46 bytes from 54.176.53.206: time=58.81 ms
[2024-11-01T19:44:38.967] - client - INFO - 46 bytes from 54.176.53.206: time=75.90 ms
[2024-11-01T19:44:39.248] - client - INFO - 46 bytes from 54.176.53.206: time=79.56 ms
[2024-11-01T19:44:39.506] - client - INFO - 46 bytes from 54.176.53.206: time=56.70 ms
[2024-11-01T19:44:39.767] - client - INFO - 46 bytes from 54.176.53.206: time=59.49 ms
[2024-11-01T19:44:40.029] - client - INFO - 46 bytes from 54.176.53.206: time=60.70 ms
[2024-11-01T19:44:40.291] - client - INFO - 46 bytes from 54.176.53.206: time=60.17 ms
[2024-11-01T19:44:40.569] - client - INFO - 46 bytes from 54.176.53.206: time=76.73 ms
[2024-11-01T19:44:40.884] - client - INFO - 46 bytes from 54.176.53.206: time=114.43 ms
[2024-11-01T19:44:41.149] - client - INFO - 46 bytes from 54.176.53.206: time=62.79 ms
[2024-11-01T19:44:41.409] - client - INFO - 46 bytes from 54.176.53.206: time=58.68 ms
[2024-11-01T19:44:41.689] - client - INFO - 46 bytes from 54.176.53.206: time=79.57 ms
[2024-11-01T19:44:41.969] - client - INFO - 46 bytes from 54.176.53.206: time=79.41 ms
[2024-11-01T19:44:42.249] - client - INFO - 46 bytes from 54.176.53.206: time=78.54 ms
[2024-11-01T19:44:42.528] - client - INFO - 46 bytes from 54.176.53.206: time=77.12 ms
[2024-11-01T19:44:42.809] - client - INFO - 46 bytes from 54.176.53.206: time=79.68 ms
[2024-11-01T19:44:43.089] - client - INFO - 46 bytes from 54.176.53.206: time=79.40 ms
[2024-11-01T19:44:43.435] - client - INFO - 46 bytes from 54.176.53.206: time=144.98 ms
[2024-11-01T19:44:43.708] - client - INFO - 46 bytes from 54.176.53.206: time=72.20 ms
[2024-11-01T19:44:43.969] - client - INFO - 46 bytes from 54.176.53.206: time=60.28 ms
[2024-11-01T19:44:44.249] - client - INFO - 46 bytes from 54.176.53.206: time=78.30 ms
[2024-11-01T19:44:44.529] - client - INFO - 46 bytes from 54.176.53.206: time=77.69 ms
[2024-11-01T19:44:44.788] - client - INFO - 46 bytes from 54.176.53.206: time=57.94 ms
[2024-11-01T19:44:45.069] - client - INFO - 46 bytes from 54.176.53.206: time=80.02 ms
[2024-11-01T19:44:45.349] - client - INFO - 46 bytes from 54.176.53.206: time=78.03 ms
[2024-11-01T19:44:45.631] - client - INFO - 46 bytes from 54.176.53.206: time=80.09 ms
[2024-11-01T19:44:45.888] - client - INFO - 46 bytes from 54.176.53.206: time=55.52 ms
