Start time: 1730763441598
[2024-11-04T17:37:21.750864-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T17:37:21.751438-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=47 time=86.2 ms
[2024-11-04T17:37:21.936586-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=47 time=69.9 ms
[2024-11-04T17:37:22.137630-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=47 time=69.4 ms
[2024-11-04T17:37:22.338109-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=47 time=67.2 ms
[2024-11-04T17:37:22.537485-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=47 time=66.2 ms
[2024-11-04T17:37:22.737613-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=47 time=65.3 ms
[2024-11-04T17:37:22.937075-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=47 time=62.4 ms
[2024-11-04T17:37:23.143035-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=47 time=67.0 ms
[2024-11-04T17:37:23.338271-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=47 time=60.4 ms
[2024-11-04T17:37:23.542907-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=47 time=62.7 ms
[2024-11-04T17:37:23.746926-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=47 time=66.3 ms
[2024-11-04T17:37:23.942901-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=47 time=59.0 ms
[2024-11-04T17:37:24.146898-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=47 time=63.1 ms
[2024-11-04T17:37:24.358191-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=47 time=72.5 ms
[2024-11-04T17:37:24.547772-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=47 time=61.7 ms
[2024-11-04T17:37:24.756996-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=47 time=70.5 ms
[2024-11-04T17:37:24.953102-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=47 time=63.3 ms
[2024-11-04T17:37:25.157700-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=47 time=67.4 ms
[2024-11-04T17:37:25.358210-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=47 time=67.7 ms
[2024-11-04T17:37:25.557524-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=47 time=66.0 ms
[2024-11-04T17:37:25.756757-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=47 time=65.7 ms
[2024-11-04T17:37:25.973167-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=47 time=78.8 ms
[2024-11-04T17:37:26.157674-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=47 time=62.2 ms
[2024-11-04T17:37:26.371961-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=47 time=76.8 ms
[2024-11-04T17:37:26.558673-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=47 time=62.2 ms
[2024-11-04T17:37:26.771696-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=47 time=75.7 ms
[2024-11-04T17:37:26.957973-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=47 time=60.0 ms
[2024-11-04T17:37:27.173483-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=47 time=74.8 ms
[2024-11-04T17:37:27.377945-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=47 time=79.0 ms
[2024-11-04T17:37:27.573125-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=47 time=72.7 ms
[2024-11-04T17:37:27.776929-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=47 time=76.3 ms
[2024-11-04T17:37:27.973091-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=47 time=70.6 ms
[2024-11-04T17:37:28.178083-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=47 time=74.7 ms
[2024-11-04T17:37:28.372789-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=47 time=67.3 ms
