Start time: 1730507250323
[2024-11-01T17:27:30.467565-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T17:27:30.468213-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=48 time=65.3 ms
[2024-11-01T17:27:30.673188-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=48 time=68.3 ms
[2024-11-01T17:27:30.866990-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=48 time=60.2 ms
[2024-11-01T17:27:31.065282-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=48 time=58.7 ms
[2024-11-01T17:27:31.266807-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=48 time=58.5 ms
[2024-11-01T17:27:31.467271-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=48 time=58.8 ms
[2024-11-01T17:27:31.666747-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=48 time=56.8 ms
[2024-11-01T17:27:31.865476-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=48 time=56.0 ms
[2024-11-01T17:27:32.066749-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=48 time=55.4 ms
[2024-11-01T17:27:32.265624-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=48 time=54.1 ms
[2024-11-01T17:27:32.465680-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=48 time=52.2 ms
[2024-11-01T17:27:32.686812-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=48 time=71.5 ms
[2024-11-01T17:27:32.886557-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=48 time=69.1 ms
[2024-11-01T17:27:33.086538-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=48 time=68.2 ms
[2024-11-01T17:27:33.285706-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=48 time=67.5 ms
[2024-11-01T17:27:33.485515-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=48 time=66.6 ms
[2024-11-01T17:27:33.686177-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=48 time=65.5 ms
[2024-11-01T17:27:33.886659-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=48 time=64.0 ms
[2024-11-01T17:27:34.092719-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=48 time=67.6 ms
