Start time: 1730571876915
[2024-11-02T11:24:37.159] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T11:24:37.160] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T11:24:37.192] - client - INFO - 46 bytes from 54.176.53.206: time=31.63 ms
[2024-11-02T11:24:37.428] - client - INFO - 46 bytes from 54.176.53.206: time=35.32 ms
[2024-11-02T11:24:37.717] - client - INFO - 46 bytes from 54.176.53.206: time=88.15 ms
[2024-11-02T11:24:37.957] - client - INFO - 46 bytes from 54.176.53.206: time=39.43 ms
[2024-11-02T11:24:38.197] - client - INFO - 46 bytes from 54.176.53.206: time=39.52 ms
[2024-11-02T11:24:38.437] - client - INFO - 46 bytes from 54.176.53.206: time=39.49 ms
[2024-11-02T11:24:38.677] - client - INFO - 46 bytes from 54.176.53.206: time=38.97 ms
[2024-11-02T11:24:38.917] - client - INFO - 46 bytes from 54.176.53.206: time=39.23 ms
[2024-11-02T11:24:39.157] - client - INFO - 46 bytes from 54.176.53.206: time=39.33 ms
[2024-11-02T11:24:39.398] - client - INFO - 46 bytes from 54.176.53.206: time=40.02 ms
[2024-11-02T11:24:39.638] - client - INFO - 46 bytes from 54.176.53.206: time=39.36 ms
[2024-11-02T11:24:39.877] - client - INFO - 46 bytes from 54.176.53.206: time=39.11 ms
[2024-11-02T11:24:40.119] - client - INFO - 46 bytes from 54.176.53.206: time=40.99 ms
[2024-11-02T11:24:40.357] - client - INFO - 46 bytes from 54.176.53.206: time=37.61 ms
[2024-11-02T11:24:40.597] - client - INFO - 46 bytes from 54.176.53.206: time=39.31 ms
[2024-11-02T11:24:40.837] - client - INFO - 46 bytes from 54.176.53.206: time=39.55 ms
[2024-11-02T11:24:41.078] - client - INFO - 46 bytes from 54.176.53.206: time=39.35 ms
[2024-11-02T11:24:41.317] - client - INFO - 46 bytes from 54.176.53.206: time=39.14 ms
[2024-11-02T11:24:41.557] - client - INFO - 46 bytes from 54.176.53.206: time=39.20 ms
[2024-11-02T11:24:41.804] - client - INFO - 46 bytes from 54.176.53.206: time=46.29 ms
[2024-11-02T11:24:42.037] - client - INFO - 46 bytes from 54.176.53.206: time=32.46 ms
[2024-11-02T11:24:42.279] - client - INFO - 46 bytes from 54.176.53.206: time=41.30 ms
[2024-11-02T11:24:42.517] - client - INFO - 46 bytes from 54.176.53.206: time=36.99 ms
