Start time: 1730673902763
[2024-11-03T15:45:02.941112-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T15:45:02.941649-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=51 time=92.5 ms
[2024-11-03T15:45:03.118996-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=70.1 ms
[2024-11-03T15:45:03.324347-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=51 time=74.6 ms
[2024-11-03T15:45:03.532488-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=82.1 ms
[2024-11-03T15:45:03.739119-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=51 time=87.9 ms
[2024-11-03T15:45:03.932562-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=80.6 ms
[2024-11-03T15:45:04.136095-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=83.8 ms
[2024-11-03T15:45:04.317987-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=65.2 ms
[2024-11-03T15:45:04.519607-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=65.8 ms
[2024-11-03T15:45:04.737635-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=83.5 ms
[2024-11-03T15:45:04.927029-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=51 time=71.6 ms
[2024-11-03T15:45:05.129930-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=51 time=74.1 ms
[2024-11-03T15:45:05.327872-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=51 time=71.3 ms
[2024-11-03T15:45:05.527754-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=70.3 ms
[2024-11-03T15:45:05.728848-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=70.4 ms
[2024-11-03T15:45:05.928705-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=69.4 ms
[2024-11-03T15:45:06.126726-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=66.4 ms
[2024-11-03T15:45:06.334985-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=51 time=73.5 ms
[2024-11-03T15:45:06.537753-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=51 time=76.2 ms
[2024-11-03T15:45:06.734844-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=51 time=72.4 ms
[2024-11-03T15:45:06.928833-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=51 time=65.1 ms
[2024-11-03T15:45:07.138787-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=51 time=74.2 ms
[2024-11-03T15:45:07.350257-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=51 time=84.7 ms
[2024-11-03T15:45:07.539774-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=51 time=73.7 ms
[2024-11-03T15:45:07.736808-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=51 time=70.3 ms
[2024-11-03T15:45:07.937734-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=51 time=70.3 ms
[2024-11-03T15:45:08.140845-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=51 time=72.5 ms
[2024-11-03T15:45:08.337814-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=51 time=68.3 ms
[2024-11-03T15:45:08.558034-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=51 time=87.5 ms
[2024-11-03T15:45:08.748862-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=51 time=77.2 ms
[2024-11-03T15:45:08.957723-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=51 time=85.3 ms
[2024-11-03T15:45:09.136885-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=51 time=63.3 ms
[2024-11-03T15:45:09.347820-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=51 time=73.4 ms
[2024-11-03T15:45:09.549647-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=51 time=74.1 ms
[2024-11-03T15:45:09.748133-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=51 time=71.8 ms
[2024-11-03T15:45:09.949117-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=51 time=71.9 ms
[2024-11-03T15:45:10.147815-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=51 time=70.0 ms
[2024-11-03T15:45:10.347844-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=51 time=69.4 ms
[2024-11-03T15:45:10.547862-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=51 time=68.2 ms
[2024-11-03T15:45:10.747573-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=51 time=67.2 ms
[2024-11-03T15:45:10.958938-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=51 time=77.5 ms
[2024-11-03T15:45:11.383220-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=51 time=93.2 ms
[2024-11-03T15:45:11.556983-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=51 time=66.0 ms
[2024-11-03T15:45:11.766821-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=51 time=75.1 ms
[2024-11-03T15:45:11.956873-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=51 time=64.3 ms
