Start time: 1730677877558
[2024-11-03T16:51:17.708562-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T16:51:17.709129-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=80.9 ms
[2024-11-03T16:51:17.902298-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=73.3 ms
[2024-11-03T16:51:18.105262-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=74.0 ms
[2024-11-03T16:51:18.304774-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=72.9 ms
[2024-11-03T16:51:18.510750-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=75.0 ms
[2024-11-03T16:51:18.710626-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=75.3 ms
[2024-11-03T16:51:18.914771-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=77.0 ms
[2024-11-03T16:51:19.114886-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=76.3 ms
[2024-11-03T16:51:19.315256-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=74.1 ms
[2024-11-03T16:51:19.514791-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=72.8 ms
[2024-11-03T16:51:19.718621-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=75.1 ms
[2024-11-03T16:51:19.920360-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=74.4 ms
[2024-11-03T16:51:20.238253-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=191 ms
[2024-11-03T16:51:20.324807-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=76.4 ms
[2024-11-03T16:51:20.525020-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=76.2 ms
[2024-11-03T16:51:20.724597-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=74.2 ms
[2024-11-03T16:51:20.924612-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=72.7 ms
[2024-11-03T16:51:21.128741-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=75.7 ms
[2024-11-03T16:51:21.330316-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=75.1 ms
[2024-11-03T16:51:21.530865-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=73.6 ms
[2024-11-03T16:51:21.733606-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=75.4 ms
[2024-11-03T16:51:21.934523-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=75.6 ms
[2024-11-03T16:51:22.135553-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=74.0 ms
[2024-11-03T16:51:22.340930-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=78.7 ms
[2024-11-03T16:51:22.536302-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=72.9 ms
[2024-11-03T16:51:22.738446-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=74.7 ms
[2024-11-03T16:51:22.940564-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=74.8 ms
[2024-11-03T16:51:23.145032-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=76.7 ms
[2024-11-03T16:51:23.340915-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=73.0 ms
[2024-11-03T16:51:23.544748-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=75.2 ms
[2024-11-03T16:51:23.744539-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=74.5 ms
[2024-11-03T16:51:23.945567-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=73.5 ms
[2024-11-03T16:51:24.146829-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=73.8 ms
[2024-11-03T16:51:24.349523-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=74.6 ms
[2024-11-03T16:51:24.551802-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=75.7 ms
[2024-11-03T16:51:24.752017-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=75.6 ms
[2024-11-03T16:51:24.954590-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=76.1 ms
[2024-11-03T16:51:25.155468-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=74.1 ms
[2024-11-03T16:51:25.356553-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=74.4 ms
[2024-11-03T16:51:25.559848-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=76.4 ms
[2024-11-03T16:51:25.756487-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=73.2 ms
[2024-11-03T16:51:25.960579-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=76.7 ms
[2024-11-03T16:51:26.160790-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=74.5 ms
[2024-11-03T16:51:26.362640-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=75.4 ms
[2024-11-03T16:51:26.562682-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=54 time=73.7 ms
[2024-11-03T16:51:26.764582-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=54 time=75.4 ms
[2024-11-03T16:51:26.964438-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=54 time=73.3 ms
[2024-11-03T16:51:27.165429-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=54 time=73.7 ms
[2024-11-03T16:51:27.369734-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=54 time=75.2 ms
[2024-11-03T16:51:27.570744-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=54 time=75.7 ms
[2024-11-03T16:51:27.770588-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=54 time=75.3 ms
[2024-11-03T16:51:27.974921-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=54 time=78.7 ms
[2024-11-03T16:51:28.171218-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=54 time=73.9 ms
[2024-11-03T16:51:28.369703-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=54 time=72.1 ms
[2024-11-03T16:51:28.575537-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=54 time=75.2 ms
[2024-11-03T16:51:28.774467-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=54 time=73.6 ms
[2024-11-03T16:51:28.977364-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=54 time=74.9 ms
[2024-11-03T16:51:29.177930-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=54 time=73.9 ms
[2024-11-03T16:51:29.379715-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=54 time=76.2 ms
[2024-11-03T16:51:29.582957-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=54 time=77.6 ms
[2024-11-03T16:51:29.777543-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=54 time=73.0 ms
[2024-11-03T16:51:29.979895-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=54 time=73.4 ms
[2024-11-03T16:51:30.184798-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=54 time=75.4 ms
[2024-11-03T16:51:30.385886-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=54 time=76.1 ms
[2024-11-03T16:51:30.585760-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=54 time=73.4 ms
[2024-11-03T16:51:30.788548-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=54 time=75.6 ms
