Start time: 1730996702497
[2024-11-07T11:25:02.674981-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T11:25:02.675480-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=51 time=55.2 ms
[2024-11-07T11:25:02.874105-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=51 time=53.5 ms
[2024-11-07T11:25:03.074421-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=51 time=52.6 ms
[2024-11-07T11:25:03.283452-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=51 time=61.3 ms
[2024-11-07T11:25:03.474124-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=51 time=51.2 ms
[2024-11-07T11:25:03.674242-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=51 time=50.4 ms
[2024-11-07T11:25:03.892280-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=51 time=67.8 ms
[2024-11-07T11:25:04.084251-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=51 time=58.7 ms
[2024-11-07T11:25:04.283190-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=51 time=56.8 ms
[2024-11-07T11:25:04.483114-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=51 time=55.9 ms
[2024-11-07T11:25:04.683201-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=51 time=54.8 ms
[2024-11-07T11:25:05.177619-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=51 time=348 ms
[2024-11-07T11:25:05.178281-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=51 time=149 ms
[2024-11-07T11:25:05.292106-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=51 time=63.0 ms
[2024-11-07T11:25:05.484791-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=51 time=54.6 ms
[2024-11-07T11:25:05.683489-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=51 time=52.5 ms
[2024-11-07T11:25:05.884086-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=51 time=52.4 ms
[2024-11-07T11:25:06.102398-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=51 time=70.0 ms
[2024-11-07T11:25:06.301212-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=51 time=68.7 ms
[2024-11-07T11:25:06.483220-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=51 time=50.3 ms
[2024-11-07T11:25:06.684049-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=51 time=50.2 ms
[2024-11-07T11:25:06.894170-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=51 time=59.5 ms
[2024-11-07T11:25:07.102355-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=51 time=66.5 ms
[2024-11-07T11:25:07.294202-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=51 time=57.1 ms
[2024-11-07T11:25:07.494233-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=51 time=56.3 ms
[2024-11-07T11:25:07.701104-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=51 time=62.2 ms
[2024-11-07T11:25:07.902263-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=51 time=62.4 ms
[2024-11-07T11:25:08.094444-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=51 time=53.3 ms
[2024-11-07T11:25:08.303292-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=51 time=61.1 ms
[2024-11-07T11:25:08.494167-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=51 time=51.2 ms
[2024-11-07T11:25:08.694310-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=51 time=50.5 ms
[2024-11-07T11:25:08.912502-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=51 time=67.4 ms
[2024-11-07T11:25:09.104562-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=51 time=58.3 ms
[2024-11-07T11:25:09.304786-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=51 time=57.6 ms
[2024-11-07T11:25:09.503302-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=51 time=54.7 ms
[2024-11-07T11:25:09.703067-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=51 time=54.2 ms
[2024-11-07T11:25:09.904233-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=51 time=54.6 ms
[2024-11-07T11:25:10.104184-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=51 time=53.2 ms
[2024-11-07T11:25:10.314278-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=51 time=62.5 ms
[2024-11-07T11:25:10.504150-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=51 time=51.3 ms
[2024-11-07T11:25:10.703224-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=51 time=49.3 ms
[2024-11-07T11:25:10.922144-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=51 time=67.3 ms
[2024-11-07T11:25:11.114127-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=51 time=58.4 ms
[2024-11-07T11:25:11.315898-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=51 time=58.5 ms
