Start time: 1731086450888
[2024-11-08T12:20:51.058563-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T12:20:51.059070-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=62.1 ms
[2024-11-08T12:20:51.251750-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=55.4 ms
[2024-11-08T12:20:51.446410-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=49.0 ms
[2024-11-08T12:20:51.645574-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=47.6 ms
[2024-11-08T12:20:51.850486-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=51.3 ms
[2024-11-08T12:20:52.049589-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=49.4 ms
[2024-11-08T12:20:52.250602-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=50.4 ms
[2024-11-08T12:20:52.449636-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=48.5 ms
[2024-11-08T12:20:52.649382-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=47.2 ms
[2024-11-08T12:20:52.854562-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=51.4 ms
[2024-11-08T12:20:53.054631-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=50.3 ms
[2024-11-08T12:20:53.253710-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=48.4 ms
[2024-11-08T12:20:53.465496-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=59.2 ms
[2024-11-08T12:20:53.664725-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=57.5 ms
[2024-11-08T12:20:53.864517-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=56.1 ms
[2024-11-08T12:20:54.064540-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=55.3 ms
[2024-11-08T12:20:54.257544-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=47.5 ms
[2024-11-08T12:20:54.465523-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=55 time=54.4 ms
[2024-11-08T12:20:54.661586-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=55 time=49.3 ms
[2024-11-08T12:20:54.864613-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=55 time=51.4 ms
[2024-11-08T12:20:55.065577-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=55 time=51.2 ms
[2024-11-08T12:20:55.265502-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=55 time=50.3 ms
[2024-11-08T12:20:55.465430-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=55 time=49.4 ms
[2024-11-08T12:20:55.672752-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=55 time=55.6 ms
[2024-11-08T12:20:55.866649-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=55 time=49.1 ms
[2024-11-08T12:20:56.078624-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=55 time=60.3 ms
[2024-11-08T12:20:56.271589-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=55 time=52.3 ms
[2024-11-08T12:20:56.469691-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=55 time=49.4 ms
[2024-11-08T12:20:56.670702-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=55 time=49.3 ms
[2024-11-08T12:20:56.870464-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=55 time=48.2 ms
[2024-11-08T12:20:57.082636-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=55 time=59.2 ms
[2024-11-08T12:20:57.281658-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=55 time=57.3 ms
[2024-11-08T12:20:57.473767-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=55 time=48.4 ms
[2024-11-08T12:20:57.674558-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=55 time=48.2 ms
[2024-11-08T12:20:57.877408-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=55 time=50.2 ms
[2024-11-08T12:20:58.077514-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=55 time=49.5 ms
[2024-11-08T12:20:58.277854-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=55 time=48.5 ms
[2024-11-08T12:20:58.477649-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=55 time=48.1 ms
[2024-11-08T12:20:58.685585-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=55 time=55.3 ms
[2024-11-08T12:20:58.884586-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=55 time=53.4 ms
[2024-11-08T12:20:59.082356-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=55 time=50.3 ms
[2024-11-08T12:20:59.283384-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=55 time=50.4 ms
[2024-11-08T12:20:59.483770-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=55 time=49.5 ms
[2024-11-08T12:20:59.684351-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=55 time=50.1 ms
[2024-11-08T12:20:59.885358-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=55 time=50.4 ms
[2024-11-08T12:21:00.085822-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=55 time=49.8 ms
[2024-11-08T12:21:00.292665-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=55 time=56.1 ms
[2024-11-08T12:21:00.488345-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=55 time=51.1 ms
[2024-11-08T12:21:00.688453-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=55 time=50.5 ms
[2024-11-08T12:21:00.894533-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=55 time=55.4 ms
[2024-11-08T12:21:01.097476-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=55 time=57.3 ms
[2024-11-08T12:21:01.296344-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=55 time=55.3 ms
[2024-11-08T12:21:01.502632-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=55 time=60.5 ms
[2024-11-08T12:21:01.693373-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=55 time=50.2 ms
[2024-11-08T12:21:01.897660-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=55 time=53.6 ms
[2024-11-08T12:21:02.094424-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=55 time=50.2 ms
[2024-11-08T12:21:02.294582-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=55 time=49.5 ms
[2024-11-08T12:21:02.494377-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=55 time=48.3 ms
[2024-11-08T12:21:02.707453-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=55 time=60.5 ms
[2024-11-08T12:21:02.892533-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=55 time=44.5 ms
[2024-11-08T12:21:03.104519-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=55 time=55.3 ms
[2024-11-08T12:21:03.297617-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=55 time=47.4 ms
[2024-11-08T12:21:03.514318-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=55 time=63.2 ms
[2024-11-08T12:21:03.701289-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=55 time=49.5 ms
[2024-11-08T12:21:03.911676-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=55 time=58.6 ms
[2024-11-08T12:21:04.104452-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=55 time=51.1 ms
[2024-11-08T12:21:04.304629-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=55 time=50.5 ms
[2024-11-08T12:21:04.505620-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=55 time=50.2 ms
[2024-11-08T12:21:04.705300-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=55 time=49.2 ms
[2024-11-08T12:21:04.905826-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=55 time=48.8 ms
[2024-11-08T12:21:05.105539-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=55 time=48.0 ms
[2024-11-08T12:21:05.305637-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=55 time=47.3 ms
[2024-11-08T12:21:05.510549-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=55 time=51.2 ms
[2024-11-08T12:21:05.710302-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=55 time=50.2 ms
[2024-11-08T12:21:05.918333-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=55 time=57.5 ms
[2024-11-08T12:21:06.111136-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=55 time=49.1 ms
[2024-11-08T12:21:06.315029-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=55 time=52.2 ms
[2024-11-08T12:21:06.511197-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=55 time=47.5 ms
[2024-11-08T12:21:06.714200-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=55 time=49.4 ms
[2024-11-08T12:21:06.914050-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=55 time=48.3 ms
[2024-11-08T12:21:07.118081-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=55 time=51.4 ms
[2024-11-08T12:21:07.318259-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=55 time=50.5 ms
[2024-11-08T12:21:07.520083-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=55 time=51.3 ms
[2024-11-08T12:21:07.718148-0500] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=55 time=48.4 ms
[2024-11-08T12:21:07.932263-0500] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=55 time=61.4 ms
[2024-11-08T12:21:08.123178-0500] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=55 time=51.2 ms
[2024-11-08T12:21:08.333337-0500] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=55 time=60.4 ms
