Start time: 1730932278087
[2024-11-06T17:31:18.210145-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T17:31:18.210637-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=62.7 ms
[2024-11-06T17:31:18.398117-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=49.7 ms
[2024-11-06T17:31:18.595223-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=46.4 ms
[2024-11-06T17:31:18.797105-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=47.9 ms
[2024-11-06T17:31:18.998132-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=48.7 ms
[2024-11-06T17:31:19.202045-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=50.9 ms
[2024-11-06T17:31:19.398215-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=46.7 ms
[2024-11-06T17:31:19.600777-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=46.7 ms
[2024-11-06T17:31:19.809521-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=54.8 ms
[2024-11-06T17:31:20.042693-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=56 time=85.7 ms
[2024-11-06T17:31:20.208504-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=50.3 ms
[2024-11-06T17:31:20.412726-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=52.3 ms
[2024-11-06T17:31:20.615496-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=53.8 ms
[2024-11-06T17:31:20.811971-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=50.8 ms
[2024-11-06T17:31:21.009149-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=46.9 ms
[2024-11-06T17:31:21.222179-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=59.2 ms
[2024-11-06T17:31:21.433618-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=56 time=69.4 ms
[2024-11-06T17:31:21.614026-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=56 time=49.4 ms
[2024-11-06T17:31:21.820999-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=56 time=56.0 ms
[2024-11-06T17:31:22.026877-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=56 time=61.5 ms
[2024-11-06T17:31:22.241063-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=56 time=76.4 ms
[2024-11-06T17:31:22.413590-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=56 time=46.6 ms
[2024-11-06T17:31:22.614408-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=56 time=48.3 ms
[2024-11-06T17:31:22.817801-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=56 time=49.3 ms
[2024-11-06T17:31:23.032791-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=56 time=62.0 ms
