Start time: 1730582249402
[2024-11-02T14:17:29.651] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T14:17:29.651] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T14:17:29.720] - client - INFO - 46 bytes from 54.176.53.206: time=68.72 ms
[2024-11-02T14:17:29.991] - client - INFO - 46 bytes from 54.176.53.206: time=70.06 ms
[2024-11-02T14:17:30.271] - client - INFO - 46 bytes from 54.176.53.206: time=78.38 ms
[2024-11-02T14:17:30.521] - client - INFO - 46 bytes from 54.176.53.206: time=48.79 ms
[2024-11-02T14:17:30.781] - client - INFO - 46 bytes from 54.176.53.206: time=59.07 ms
[2024-11-02T14:17:31.026] - client - INFO - 46 bytes from 54.176.53.206: time=43.96 ms
[2024-11-02T14:17:31.276] - client - INFO - 46 bytes from 54.176.53.206: time=48.25 ms
[2024-11-02T14:17:31.538] - client - INFO - 46 bytes from 54.176.53.206: time=61.19 ms
[2024-11-02T14:17:31.892] - client - INFO - 46 bytes from 54.176.53.206: time=151.90 ms
[2024-11-02T14:17:32.197] - client - INFO - 46 bytes from 54.176.53.206: time=102.98 ms
[2024-11-02T14:17:32.478] - client - INFO - 46 bytes from 54.176.53.206: time=79.74 ms
[2024-11-02T14:17:32.744] - client - INFO - 46 bytes from 54.176.53.206: time=64.83 ms
[2024-11-02T14:17:33.037] - client - INFO - 46 bytes from 54.176.53.206: time=92.30 ms
[2024-11-02T14:17:33.327] - client - INFO - 46 bytes from 54.176.53.206: time=87.85 ms
[2024-11-02T14:17:33.590] - client - INFO - 46 bytes from 54.176.53.206: time=62.09 ms
[2024-11-02T14:17:33.868] - client - INFO - 46 bytes from 54.176.53.206: time=75.43 ms
[2024-11-02T14:17:34.190] - client - INFO - 46 bytes from 54.176.53.206: time=118.31 ms
[2024-11-02T14:17:34.497] - client - INFO - 46 bytes from 54.176.53.206: time=106.04 ms
[2024-11-02T14:17:34.760] - client - INFO - 46 bytes from 54.176.53.206: time=61.64 ms
[2024-11-02T14:17:35.029] - client - INFO - 46 bytes from 54.176.53.206: time=67.30 ms
[2024-11-02T14:17:35.306] - client - INFO - 46 bytes from 54.176.53.206: time=76.05 ms
[2024-11-02T14:17:35.624] - client - INFO - 46 bytes from 54.176.53.206: time=115.97 ms
[2024-11-02T14:17:35.915] - client - INFO - 46 bytes from 54.176.53.206: time=91.15 ms
[2024-11-02T14:17:36.243] - client - INFO - 46 bytes from 54.176.53.206: time=125.76 ms
[2024-11-02T14:17:36.505] - client - INFO - 46 bytes from 54.176.53.206: time=60.75 ms
[2024-11-02T14:17:36.775] - client - INFO - 46 bytes from 54.176.53.206: time=69.60 ms
[2024-11-02T14:17:37.066] - client - INFO - 46 bytes from 54.176.53.206: time=90.23 ms
[2024-11-02T14:17:37.328] - client - INFO - 46 bytes from 54.176.53.206: time=60.84 ms
[2024-11-02T14:17:37.583] - client - INFO - 46 bytes from 54.176.53.206: time=54.21 ms
[2024-11-02T14:17:37.892] - client - INFO - 46 bytes from 54.176.53.206: time=107.93 ms
[2024-11-02T14:17:38.188] - client - INFO - 46 bytes from 54.176.53.206: time=94.70 ms
[2024-11-02T14:17:38.454] - client - INFO - 46 bytes from 54.176.53.206: time=65.72 ms
[2024-11-02T14:17:38.770] - client - INFO - 46 bytes from 54.176.53.206: time=113.28 ms
[2024-11-02T14:17:39.018] - client - INFO - 46 bytes from 54.176.53.206: time=46.70 ms
[2024-11-02T14:17:39.267] - client - INFO - 46 bytes from 54.176.53.206: time=48.34 ms
[2024-11-02T14:17:39.525] - client - INFO - 46 bytes from 54.176.53.206: time=55.66 ms
[2024-11-02T14:17:39.783] - client - INFO - 46 bytes from 54.176.53.206: time=57.18 ms
[2024-11-02T14:17:40.060] - client - INFO - 46 bytes from 54.176.53.206: time=76.49 ms
[2024-11-02T14:17:40.393] - client - INFO - 46 bytes from 54.176.53.206: time=131.91 ms
[2024-11-02T14:17:40.668] - client - INFO - 46 bytes from 54.176.53.206: time=73.97 ms
[2024-11-02T14:17:40.962] - client - INFO - 46 bytes from 54.176.53.206: time=91.53 ms
[2024-11-02T14:17:41.240] - client - INFO - 46 bytes from 54.176.53.206: time=77.00 ms
[2024-11-02T14:17:41.554] - client - INFO - 46 bytes from 54.176.53.206: time=112.05 ms
[2024-11-02T14:17:41.927] - client - INFO - 46 bytes from 54.176.53.206: time=170.71 ms
[2024-11-02T14:17:42.216] - client - INFO - 46 bytes from 54.176.53.206: time=87.83 ms
[2024-11-02T14:17:42.503] - client - INFO - 46 bytes from 54.176.53.206: time=86.21 ms
[2024-11-02T14:17:42.796] - client - INFO - 46 bytes from 54.176.53.206: time=91.28 ms
[2024-11-02T14:17:43.043] - client - INFO - 46 bytes from 54.176.53.206: time=45.92 ms
[2024-11-02T14:17:43.325] - client - INFO - 46 bytes from 54.176.53.206: time=81.47 ms
[2024-11-02T14:17:43.576] - client - INFO - 46 bytes from 54.176.53.206: time=50.42 ms
[2024-11-02T14:17:43.860] - client - INFO - 46 bytes from 54.176.53.206: time=81.73 ms
[2024-11-02T14:17:44.148] - client - INFO - 46 bytes from 54.176.53.206: time=87.17 ms
[2024-11-02T14:17:44.436] - client - INFO - 46 bytes from 54.176.53.206: time=87.51 ms
[2024-11-02T14:17:44.704] - client - INFO - 46 bytes from 54.176.53.206: time=64.29 ms
[2024-11-02T14:17:44.966] - client - INFO - 46 bytes from 54.176.53.206: time=60.63 ms
[2024-11-02T14:17:45.217] - client - INFO - 46 bytes from 54.176.53.206: time=50.32 ms
[2024-11-02T14:17:45.495] - client - INFO - 46 bytes from 54.176.53.206: time=76.75 ms
[2024-11-02T14:17:45.751] - client - INFO - 46 bytes from 54.176.53.206: time=55.25 ms
[2024-11-02T14:17:46.007] - client - INFO - 46 bytes from 54.176.53.206: time=54.18 ms
[2024-11-02T14:17:46.252] - client - INFO - 46 bytes from 54.176.53.206: time=44.69 ms
[2024-11-02T14:17:46.505] - client - INFO - 46 bytes from 54.176.53.206: time=52.55 ms
[2024-11-02T14:17:46.757] - client - INFO - 46 bytes from 54.176.53.206: time=50.63 ms
[2024-11-02T14:17:47.034] - client - INFO - 46 bytes from 54.176.53.206: time=76.94 ms
[2024-11-02T14:17:47.296] - client - INFO - 46 bytes from 54.176.53.206: time=59.93 ms
[2024-11-02T14:17:47.568] - client - INFO - 46 bytes from 54.176.53.206: time=71.23 ms
[2024-11-02T14:17:47.857] - client - INFO - 46 bytes from 54.176.53.206: time=87.24 ms
[2024-11-02T14:17:48.184] - client - INFO - 46 bytes from 54.176.53.206: time=125.54 ms
[2024-11-02T14:17:48.473] - client - INFO - 46 bytes from 54.176.53.206: time=86.71 ms
[2024-11-02T14:17:48.719] - client - INFO - 46 bytes from 54.176.53.206: time=44.53 ms
[2024-11-02T14:17:49.007] - client - INFO - 46 bytes from 54.176.53.206: time=87.07 ms
[2024-11-02T14:17:49.255] - client - INFO - 46 bytes from 54.176.53.206: time=46.69 ms
[2024-11-02T14:17:49.545] - client - INFO - 46 bytes from 54.176.53.206: time=89.08 ms
[2024-11-02T14:17:49.832] - client - INFO - 46 bytes from 54.176.53.206: time=85.85 ms
[2024-11-02T14:17:50.124] - client - INFO - 46 bytes from 54.176.53.206: time=88.82 ms
[2024-11-02T14:17:50.408] - client - INFO - 46 bytes from 54.176.53.206: time=81.63 ms
[2024-11-02T14:17:50.660] - client - INFO - 46 bytes from 54.176.53.206: time=51.39 ms
[2024-11-02T14:17:50.919] - client - INFO - 46 bytes from 54.176.53.206: time=57.60 ms
[2024-11-02T14:17:51.168] - client - INFO - 46 bytes from 54.176.53.206: time=46.50 ms
[2024-11-02T14:17:51.423] - client - INFO - 46 bytes from 54.176.53.206: time=53.74 ms
[2024-11-02T14:17:51.676] - client - INFO - 46 bytes from 54.176.53.206: time=51.63 ms
[2024-11-02T14:17:51.949] - client - INFO - 46 bytes from 54.176.53.206: time=71.29 ms
[2024-11-02T14:17:52.200] - client - INFO - 46 bytes from 54.176.53.206: time=48.83 ms
[2024-11-02T14:17:52.458] - client - INFO - 46 bytes from 54.176.53.206: time=56.67 ms
[2024-11-02T14:17:52.709] - client - INFO - 46 bytes from 54.176.53.206: time=50.91 ms
[2024-11-02T14:17:52.960] - client - INFO - 46 bytes from 54.176.53.206: time=49.16 ms
[2024-11-02T14:17:53.264] - client - INFO - 46 bytes from 54.176.53.206: time=103.28 ms
[2024-11-02T14:17:53.515] - client - INFO - 46 bytes from 54.176.53.206: time=48.57 ms
[2024-11-02T14:17:53.824] - client - INFO - 46 bytes from 54.176.53.206: time=107.76 ms
[2024-11-02T14:17:54.073] - client - INFO - 46 bytes from 54.176.53.206: time=48.29 ms
[2024-11-02T14:17:54.359] - client - INFO - 46 bytes from 54.176.53.206: time=84.36 ms
[2024-11-02T14:17:54.647] - client - INFO - 46 bytes from 54.176.53.206: time=85.17 ms
[2024-11-02T14:17:54.896] - client - INFO - 46 bytes from 54.176.53.206: time=46.33 ms
[2024-11-02T14:17:55.181] - client - INFO - 46 bytes from 54.176.53.206: time=83.29 ms
[2024-11-02T14:17:55.432] - client - INFO - 46 bytes from 54.176.53.206: time=47.22 ms
[2024-11-02T14:17:55.717] - client - INFO - 46 bytes from 54.176.53.206: time=83.84 ms
[2024-11-02T14:17:55.969] - client - INFO - 46 bytes from 54.176.53.206: time=50.80 ms
[2024-11-02T14:17:56.251] - client - INFO - 46 bytes from 54.176.53.206: time=81.13 ms
[2024-11-02T14:17:56.538] - client - INFO - 46 bytes from 54.176.53.206: time=86.00 ms
[2024-11-02T14:17:56.802] - client - INFO - 46 bytes from 54.176.53.206: time=63.24 ms
[2024-11-02T14:17:57.074] - client - INFO - 46 bytes from 54.176.53.206: time=69.76 ms
[2024-11-02T14:17:57.336] - client - INFO - 46 bytes from 54.176.53.206: time=60.97 ms
[2024-11-02T14:17:57.596] - client - INFO - 46 bytes from 54.176.53.206: time=57.72 ms
[2024-11-02T14:17:57.866] - client - INFO - 46 bytes from 54.176.53.206: time=69.34 ms
[2024-11-02T14:17:58.126] - client - INFO - 46 bytes from 54.176.53.206: time=57.82 ms
[2024-11-02T14:17:58.396] - client - INFO - 46 bytes from 54.176.53.206: time=67.85 ms
[2024-11-02T14:17:58.657] - client - INFO - 46 bytes from 54.176.53.206: time=60.48 ms
[2024-11-02T14:17:58.927] - client - INFO - 46 bytes from 54.176.53.206: time=69.70 ms
[2024-11-02T14:17:59.238] - client - INFO - 46 bytes from 54.176.53.206: time=109.22 ms
[2024-11-02T14:17:59.559] - client - INFO - 46 bytes from 54.176.53.206: time=120.32 ms
[2024-11-02T14:17:59.887] - client - INFO - 46 bytes from 54.176.53.206: time=125.45 ms
[2024-11-02T14:18:00.173] - client - INFO - 46 bytes from 54.176.53.206: time=84.36 ms
[2024-11-02T14:18:00.463] - client - INFO - 46 bytes from 54.176.53.206: time=87.77 ms
End time: 1730582280585
