Start time: 1730745229854
[2024-11-04T11:33:50.040] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T11:33:50.040] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T11:33:50.101] - client - INFO - 46 bytes from 54.176.53.206: time=60.80 ms
[2024-11-04T11:33:50.359] - client - INFO - 46 bytes from 54.176.53.206: time=55.77 ms
[2024-11-04T11:33:50.613] - client - INFO - 46 bytes from 54.176.53.206: time=53.68 ms
[2024-11-04T11:33:50.880] - client - INFO - 46 bytes from 54.176.53.206: time=65.38 ms
[2024-11-04T11:33:51.138] - client - INFO - 46 bytes from 54.176.53.206: time=56.78 ms
[2024-11-04T11:33:51.392] - client - INFO - 46 bytes from 54.176.53.206: time=52.64 ms
[2024-11-04T11:33:51.650] - client - INFO - 46 bytes from 54.176.53.206: time=55.71 ms
[2024-11-04T11:33:51.908] - client - INFO - 46 bytes from 54.176.53.206: time=57.14 ms
[2024-11-04T11:33:52.169] - client - INFO - 46 bytes from 54.176.53.206: time=57.05 ms
[2024-11-04T11:33:52.432] - client - INFO - 46 bytes from 54.176.53.206: time=60.55 ms
[2024-11-04T11:33:52.686] - client - INFO - 46 bytes from 54.176.53.206: time=53.29 ms
[2024-11-04T11:33:52.940] - client - INFO - 46 bytes from 54.176.53.206: time=52.93 ms
[2024-11-04T11:33:53.197] - client - INFO - 46 bytes from 54.176.53.206: time=54.39 ms
[2024-11-04T11:33:53.451] - client - INFO - 46 bytes from 54.176.53.206: time=53.11 ms
[2024-11-04T11:33:53.708] - client - INFO - 46 bytes from 54.176.53.206: time=55.17 ms
[2024-11-04T11:33:53.963] - client - INFO - 46 bytes from 54.176.53.206: time=53.80 ms
[2024-11-04T11:33:54.221] - client - INFO - 46 bytes from 54.176.53.206: time=56.58 ms
[2024-11-04T11:33:54.492] - client - INFO - 46 bytes from 54.176.53.206: time=69.10 ms
[2024-11-04T11:33:54.747] - client - INFO - 46 bytes from 54.176.53.206: time=54.27 ms
[2024-11-04T11:33:55.063] - client - INFO - 46 bytes from 54.176.53.206: time=114.51 ms
[2024-11-04T11:33:55.319] - client - INFO - 46 bytes from 54.176.53.206: time=55.32 ms
[2024-11-04T11:33:55.575] - client - INFO - 46 bytes from 54.176.53.206: time=53.66 ms
[2024-11-04T11:33:55.829] - client - INFO - 46 bytes from 54.176.53.206: time=52.18 ms
[2024-11-04T11:33:56.086] - client - INFO - 46 bytes from 54.176.53.206: time=52.73 ms
[2024-11-04T11:33:56.341] - client - INFO - 46 bytes from 54.176.53.206: time=54.59 ms
[2024-11-04T11:33:56.598] - client - INFO - 46 bytes from 54.176.53.206: time=53.78 ms
[2024-11-04T11:33:56.854] - client - INFO - 46 bytes from 54.176.53.206: time=55.47 ms
[2024-11-04T11:33:57.128] - client - INFO - 46 bytes from 54.176.53.206: time=71.64 ms
[2024-11-04T11:33:57.381] - client - INFO - 46 bytes from 54.176.53.206: time=52.36 ms
[2024-11-04T11:33:57.638] - client - INFO - 46 bytes from 54.176.53.206: time=55.64 ms
[2024-11-04T11:33:57.895] - client - INFO - 46 bytes from 54.176.53.206: time=56.83 ms
[2024-11-04T11:33:58.156] - client - INFO - 46 bytes from 54.176.53.206: time=59.81 ms
[2024-11-04T11:33:58.416] - client - INFO - 46 bytes from 54.176.53.206: time=59.11 ms
[2024-11-04T11:33:58.676] - client - INFO - 46 bytes from 54.176.53.206: time=59.50 ms
[2024-11-04T11:33:58.934] - client - INFO - 46 bytes from 54.176.53.206: time=56.81 ms
[2024-11-04T11:33:59.187] - client - INFO - 46 bytes from 54.176.53.206: time=52.41 ms
[2024-11-04T11:33:59.435] - client - INFO - 46 bytes from 54.176.53.206: time=47.12 ms
[2024-11-04T11:33:59.693] - client - INFO - 46 bytes from 54.176.53.206: time=56.67 ms
[2024-11-04T11:33:59.941] - client - INFO - 46 bytes from 54.176.53.206: time=47.31 ms
[2024-11-04T11:34:00.199] - client - INFO - 46 bytes from 54.176.53.206: time=55.70 ms
[2024-11-04T11:34:00.453] - client - INFO - 46 bytes from 54.176.53.206: time=51.98 ms
[2024-11-04T11:34:00.709] - client - INFO - 46 bytes from 54.176.53.206: time=53.87 ms
[2024-11-04T11:34:01.020] - client - INFO - 46 bytes from 54.176.53.206: time=110.29 ms
[2024-11-04T11:34:01.274] - client - INFO - 46 bytes from 54.176.53.206: time=52.42 ms
[2024-11-04T11:34:01.521] - client - INFO - 46 bytes from 54.176.53.206: time=45.92 ms
[2024-11-04T11:34:01.806] - client - INFO - 46 bytes from 54.176.53.206: time=83.42 ms
[2024-11-04T11:34:02.064] - client - INFO - 46 bytes from 54.176.53.206: time=55.05 ms
[2024-11-04T11:34:02.353] - client - INFO - 46 bytes from 54.176.53.206: time=87.60 ms
[2024-11-04T11:34:02.635] - client - INFO - 46 bytes from 54.176.53.206: time=81.53 ms
[2024-11-04T11:34:02.886] - client - INFO - 46 bytes from 54.176.53.206: time=48.78 ms
[2024-11-04T11:34:03.176] - client - INFO - 46 bytes from 54.176.53.206: time=88.02 ms
[2024-11-04T11:34:03.498] - client - INFO - 46 bytes from 54.176.53.206: time=120.85 ms
[2024-11-04T11:34:03.749] - client - INFO - 46 bytes from 54.176.53.206: time=50.44 ms
[2024-11-04T11:34:04.036] - client - INFO - 46 bytes from 54.176.53.206: time=85.24 ms
[2024-11-04T11:34:04.323] - client - INFO - 46 bytes from 54.176.53.206: time=85.67 ms
[2024-11-04T11:34:04.611] - client - INFO - 46 bytes from 54.176.53.206: time=86.39 ms
[2024-11-04T11:34:04.860] - client - INFO - 46 bytes from 54.176.53.206: time=48.22 ms
[2024-11-04T11:34:05.115] - client - INFO - 46 bytes from 54.176.53.206: time=54.20 ms
[2024-11-04T11:34:05.371] - client - INFO - 46 bytes from 54.176.53.206: time=54.00 ms
[2024-11-04T11:34:05.628] - client - INFO - 46 bytes from 54.176.53.206: time=56.41 ms
[2024-11-04T11:34:05.888] - client - INFO - 46 bytes from 54.176.53.206: time=58.58 ms
[2024-11-04T11:34:06.144] - client - INFO - 46 bytes from 54.176.53.206: time=54.32 ms
[2024-11-04T11:34:06.395] - client - INFO - 46 bytes from 54.176.53.206: time=50.57 ms
[2024-11-04T11:34:06.648] - client - INFO - 46 bytes from 54.176.53.206: time=52.17 ms
[2024-11-04T11:34:06.897] - client - INFO - 46 bytes from 54.176.53.206: time=48.42 ms
[2024-11-04T11:34:07.158] - client - INFO - 46 bytes from 54.176.53.206: time=58.75 ms
[2024-11-04T11:34:07.409] - client - INFO - 46 bytes from 54.176.53.206: time=48.60 ms
[2024-11-04T11:34:07.737] - client - INFO - 46 bytes from 54.176.53.206: time=127.24 ms
[2024-11-04T11:34:07.992] - client - INFO - 46 bytes from 54.176.53.206: time=53.63 ms
[2024-11-04T11:34:08.243] - client - INFO - 46 bytes from 54.176.53.206: time=49.88 ms
[2024-11-04T11:34:08.530] - client - INFO - 46 bytes from 54.176.53.206: time=85.33 ms
[2024-11-04T11:34:08.784] - client - INFO - 46 bytes from 54.176.53.206: time=51.45 ms
[2024-11-04T11:34:09.071] - client - INFO - 46 bytes from 54.176.53.206: time=84.27 ms
[2024-11-04T11:34:09.330] - client - INFO - 46 bytes from 54.176.53.206: time=55.95 ms
[2024-11-04T11:34:09.652] - client - INFO - 46 bytes from 54.176.53.206: time=120.94 ms
[2024-11-04T11:34:09.904] - client - INFO - 46 bytes from 54.176.53.206: time=50.64 ms
[2024-11-04T11:34:10.192] - client - INFO - 46 bytes from 54.176.53.206: time=87.29 ms
[2024-11-04T11:34:10.479] - client - INFO - 46 bytes from 54.176.53.206: time=84.05 ms
[2024-11-04T11:34:10.746] - client - INFO - 46 bytes from 54.176.53.206: time=65.10 ms
[2024-11-04T11:34:11.014] - client - INFO - 46 bytes from 54.176.53.206: time=65.46 ms
[2024-11-04T11:34:11.269] - client - INFO - 46 bytes from 54.176.53.206: time=53.60 ms
[2024-11-04T11:34:11.526] - client - INFO - 46 bytes from 54.176.53.206: time=53.96 ms
