Start time: 1730676166335
[2024-11-03T16:22:46.603] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T16:22:46.603] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T16:22:46.752] - client - INFO - 46 bytes from 54.176.53.206: time=148.81 ms
[2024-11-03T16:22:47.057] - client - INFO - 46 bytes from 54.176.53.206: time=104.87 ms
[2024-11-03T16:22:47.392] - client - INFO - 46 bytes from 54.176.53.206: time=133.99 ms
[2024-11-03T16:22:47.712] - client - INFO - 46 bytes from 54.176.53.206: time=119.40 ms
[2024-11-03T16:22:48.035] - client - INFO - 46 bytes from 54.176.53.206: time=121.53 ms
[2024-11-03T16:22:48.363] - client - INFO - 46 bytes from 54.176.53.206: time=127.88 ms
[2024-11-03T16:22:48.680] - client - INFO - 46 bytes from 54.176.53.206: time=116.28 ms
[2024-11-03T16:22:48.998] - client - INFO - 46 bytes from 54.176.53.206: time=116.26 ms
[2024-11-03T16:22:49.316] - client - INFO - 46 bytes from 54.176.53.206: time=118.10 ms
[2024-11-03T16:22:49.635] - client - INFO - 46 bytes from 54.176.53.206: time=117.77 ms
[2024-11-03T16:22:49.954] - client - INFO - 46 bytes from 54.176.53.206: time=118.84 ms
[2024-11-03T16:22:50.354] - client - INFO - 46 bytes from 54.176.53.206: time=199.36 ms
[2024-11-03T16:22:50.882] - client - INFO - 46 bytes from 54.176.53.206: time=326.99 ms
[2024-11-03T16:22:51.217] - client - INFO - 46 bytes from 54.176.53.206: time=134.25 ms
[2024-11-03T16:22:51.555] - client - INFO - 46 bytes from 54.176.53.206: time=136.90 ms
[2024-11-03T16:22:51.935] - client - INFO - 46 bytes from 54.176.53.206: time=179.67 ms
[2024-11-03T16:22:52.247] - client - INFO - 46 bytes from 54.176.53.206: time=111.17 ms
[2024-11-03T16:22:52.594] - client - INFO - 46 bytes from 54.176.53.206: time=146.55 ms
[2024-11-03T16:22:52.942] - client - INFO - 46 bytes from 54.176.53.206: time=146.96 ms
[2024-11-03T16:22:53.314] - client - INFO - 46 bytes from 54.176.53.206: time=172.04 ms
[2024-11-03T16:22:53.634] - client - INFO - 46 bytes from 54.176.53.206: time=119.33 ms
[2024-11-03T16:22:53.955] - client - INFO - 46 bytes from 54.176.53.206: time=120.60 ms
[2024-11-03T16:22:54.274] - client - INFO - 46 bytes from 54.176.53.206: time=118.39 ms
[2024-11-03T16:22:54.594] - client - INFO - 46 bytes from 54.176.53.206: time=119.27 ms
[2024-11-03T16:22:55.074] - client - INFO - 46 bytes from 54.176.53.206: time=279.31 ms
[2024-11-03T16:22:55.394] - client - INFO - 46 bytes from 54.176.53.206: time=119.03 ms
[2024-11-03T16:22:55.707] - client - INFO - 46 bytes from 54.176.53.206: time=111.61 ms
[2024-11-03T16:22:56.031] - client - INFO - 46 bytes from 54.176.53.206: time=123.90 ms
[2024-11-03T16:22:56.355] - client - INFO - 46 bytes from 54.176.53.206: time=123.54 ms
[2024-11-03T16:22:56.674] - client - INFO - 46 bytes from 54.176.53.206: time=118.44 ms
[2024-11-03T16:22:56.994] - client - INFO - 46 bytes from 54.176.53.206: time=119.06 ms
[2024-11-03T16:22:57.314] - client - INFO - 46 bytes from 54.176.53.206: time=119.63 ms
[2024-11-03T16:22:57.635] - client - INFO - 46 bytes from 54.176.53.206: time=119.56 ms
[2024-11-03T16:22:57.954] - client - INFO - 46 bytes from 54.176.53.206: time=118.58 ms
[2024-11-03T16:22:58.274] - client - INFO - 46 bytes from 54.176.53.206: time=119.78 ms
[2024-11-03T16:22:58.596] - client - INFO - 46 bytes from 54.176.53.206: time=120.37 ms
[2024-11-03T16:22:58.937] - client - INFO - 46 bytes from 54.176.53.206: time=141.02 ms
[2024-11-03T16:22:59.314] - client - INFO - 46 bytes from 54.176.53.206: time=176.46 ms
[2024-11-03T16:22:59.635] - client - INFO - 46 bytes from 54.176.53.206: time=119.36 ms
[2024-11-03T16:22:59.941] - client - INFO - 46 bytes from 54.176.53.206: time=106.17 ms
[2024-11-03T16:23:00.274] - client - INFO - 46 bytes from 54.176.53.206: time=132.27 ms
[2024-11-03T16:23:00.595] - client - INFO - 46 bytes from 54.176.53.206: time=119.77 ms
[2024-11-03T16:23:00.904] - client - INFO - 46 bytes from 54.176.53.206: time=108.11 ms
[2024-11-03T16:23:01.314] - client - INFO - 46 bytes from 54.176.53.206: time=210.10 ms
[2024-11-03T16:23:01.634] - client - INFO - 46 bytes from 54.176.53.206: time=119.60 ms
[2024-11-03T16:23:01.961] - client - INFO - 46 bytes from 54.176.53.206: time=126.14 ms
[2024-11-03T16:23:02.278] - client - INFO - 46 bytes from 54.176.53.206: time=116.31 ms
[2024-11-03T16:23:02.596] - client - INFO - 46 bytes from 54.176.53.206: time=116.45 ms
[2024-11-03T16:23:02.913] - client - INFO - 46 bytes from 54.176.53.206: time=116.01 ms
[2024-11-03T16:23:03.235] - client - INFO - 46 bytes from 54.176.53.206: time=121.21 ms
[2024-11-03T16:23:03.554] - client - INFO - 46 bytes from 54.176.53.206: time=119.07 ms
[2024-11-03T16:23:03.874] - client - INFO - 46 bytes from 54.176.53.206: time=119.62 ms
[2024-11-03T16:23:04.195] - client - INFO - 46 bytes from 54.176.53.206: time=119.72 ms
[2024-11-03T16:23:04.515] - client - INFO - 46 bytes from 54.176.53.206: time=119.07 ms
[2024-11-03T16:23:04.999] - client - INFO - 46 bytes from 54.176.53.206: time=283.60 ms
[2024-11-03T16:23:05.314] - client - INFO - 46 bytes from 54.176.53.206: time=114.84 ms
[2024-11-03T16:23:05.627] - client - INFO - 46 bytes from 54.176.53.206: time=111.80 ms
[2024-11-03T16:23:05.955] - client - INFO - 46 bytes from 54.176.53.206: time=127.51 ms
[2024-11-03T16:23:06.594] - client - INFO - 46 bytes from 54.176.53.206: time=438.56 ms
[2024-11-03T16:23:06.913] - client - INFO - 46 bytes from 54.176.53.206: time=117.90 ms
[2024-11-03T16:23:07.260] - client - INFO - 46 bytes from 54.176.53.206: time=146.64 ms
[2024-11-03T16:23:11.826] - client - INFO - 46 bytes from 54.176.53.206: time=4365.12 ms
[2024-11-03T16:23:12.168] - client - INFO - 46 bytes from 54.176.53.206: time=141.20 ms
