Start time: 1730666601651
[2024-11-03T13:43:21.874] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T13:43:21.874] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T13:43:21.941] - client - INFO - 46 bytes from 54.176.53.206: time=66.53 ms
[2024-11-03T13:43:22.204] - client - INFO - 46 bytes from 54.176.53.206: time=61.56 ms
[2024-11-03T13:43:22.455] - client - INFO - 46 bytes from 54.176.53.206: time=50.49 ms
[2024-11-03T13:43:22.715] - client - INFO - 46 bytes from 54.176.53.206: time=59.24 ms
[2024-11-03T13:43:22.978] - client - INFO - 46 bytes from 54.176.53.206: time=60.05 ms
[2024-11-03T13:43:23.226] - client - INFO - 46 bytes from 54.176.53.206: time=47.78 ms
[2024-11-03T13:43:23.475] - client - INFO - 46 bytes from 54.176.53.206: time=48.03 ms
[2024-11-03T13:43:23.737] - client - INFO - 46 bytes from 54.176.53.206: time=61.95 ms
[2024-11-03T13:43:23.986] - client - INFO - 46 bytes from 54.176.53.206: time=48.33 ms
[2024-11-03T13:43:24.247] - client - INFO - 46 bytes from 54.176.53.206: time=56.76 ms
[2024-11-03T13:43:24.508] - client - INFO - 46 bytes from 54.176.53.206: time=59.54 ms
[2024-11-03T13:43:24.772] - client - INFO - 46 bytes from 54.176.53.206: time=63.40 ms
[2024-11-03T13:43:25.022] - client - INFO - 46 bytes from 54.176.53.206: time=49.69 ms
[2024-11-03T13:43:25.278] - client - INFO - 46 bytes from 54.176.53.206: time=53.62 ms
[2024-11-03T13:43:25.529] - client - INFO - 46 bytes from 54.176.53.206: time=50.81 ms
[2024-11-03T13:43:25.778] - client - INFO - 46 bytes from 54.176.53.206: time=48.58 ms
[2024-11-03T13:43:26.040] - client - INFO - 46 bytes from 54.176.53.206: time=59.16 ms
[2024-11-03T13:43:26.309] - client - INFO - 46 bytes from 54.176.53.206: time=68.04 ms
[2024-11-03T13:43:26.561] - client - INFO - 46 bytes from 54.176.53.206: time=51.13 ms
[2024-11-03T13:43:26.812] - client - INFO - 46 bytes from 54.176.53.206: time=50.25 ms
[2024-11-03T13:43:27.133] - client - INFO - 46 bytes from 54.176.53.206: time=120.27 ms
[2024-11-03T13:43:27.390] - client - INFO - 46 bytes from 54.176.53.206: time=55.59 ms
[2024-11-03T13:43:27.652] - client - INFO - 46 bytes from 54.176.53.206: time=58.59 ms
[2024-11-03T13:43:27.913] - client - INFO - 46 bytes from 54.176.53.206: time=59.75 ms
[2024-11-03T13:43:28.165] - client - INFO - 46 bytes from 54.176.53.206: time=49.53 ms
[2024-11-03T13:43:28.412] - client - INFO - 46 bytes from 54.176.53.206: time=46.00 ms
[2024-11-03T13:43:28.669] - client - INFO - 46 bytes from 54.176.53.206: time=56.65 ms
[2024-11-03T13:43:28.925] - client - INFO - 46 bytes from 54.176.53.206: time=54.74 ms
[2024-11-03T13:43:29.176] - client - INFO - 46 bytes from 54.176.53.206: time=48.11 ms
[2024-11-03T13:43:29.425] - client - INFO - 46 bytes from 54.176.53.206: time=47.47 ms
[2024-11-03T13:43:29.686] - client - INFO - 46 bytes from 54.176.53.206: time=59.15 ms
[2024-11-03T13:43:29.940] - client - INFO - 46 bytes from 54.176.53.206: time=50.55 ms
[2024-11-03T13:43:30.202] - client - INFO - 46 bytes from 54.176.53.206: time=60.11 ms
[2024-11-03T13:43:30.452] - client - INFO - 46 bytes from 54.176.53.206: time=49.75 ms
[2024-11-03T13:43:30.713] - client - INFO - 46 bytes from 54.176.53.206: time=59.41 ms
[2024-11-03T13:43:30.963] - client - INFO - 46 bytes from 54.176.53.206: time=47.59 ms
[2024-11-03T13:43:31.216] - client - INFO - 46 bytes from 54.176.53.206: time=51.06 ms
[2024-11-03T13:43:31.465] - client - INFO - 46 bytes from 54.176.53.206: time=47.83 ms
[2024-11-03T13:43:31.710] - client - INFO - 46 bytes from 54.176.53.206: time=44.01 ms
[2024-11-03T13:43:31.971] - client - INFO - 46 bytes from 54.176.53.206: time=58.55 ms
[2024-11-03T13:43:32.221] - client - INFO - 46 bytes from 54.176.53.206: time=48.92 ms
[2024-11-03T13:43:32.475] - client - INFO - 46 bytes from 54.176.53.206: time=52.11 ms
[2024-11-03T13:43:32.722] - client - INFO - 46 bytes from 54.176.53.206: time=46.42 ms
[2024-11-03T13:43:32.969] - client - INFO - 46 bytes from 54.176.53.206: time=43.85 ms
[2024-11-03T13:43:33.227] - client - INFO - 46 bytes from 54.176.53.206: time=57.42 ms
[2024-11-03T13:43:33.473] - client - INFO - 46 bytes from 54.176.53.206: time=45.67 ms
[2024-11-03T13:43:33.737] - client - INFO - 46 bytes from 54.176.53.206: time=62.88 ms
[2024-11-03T13:43:33.999] - client - INFO - 46 bytes from 54.176.53.206: time=58.37 ms
[2024-11-03T13:43:34.254] - client - INFO - 46 bytes from 54.176.53.206: time=53.43 ms
[2024-11-03T13:43:34.506] - client - INFO - 46 bytes from 54.176.53.206: time=49.73 ms
[2024-11-03T13:43:34.758] - client - INFO - 46 bytes from 54.176.53.206: time=49.34 ms
[2024-11-03T13:43:35.009] - client - INFO - 46 bytes from 54.176.53.206: time=49.73 ms
[2024-11-03T13:43:35.257] - client - INFO - 46 bytes from 54.176.53.206: time=47.31 ms
[2024-11-03T13:43:35.513] - client - INFO - 46 bytes from 54.176.53.206: time=55.57 ms
[2024-11-03T13:43:35.759] - client - INFO - 46 bytes from 54.176.53.206: time=45.20 ms
[2024-11-03T13:43:36.018] - client - INFO - 46 bytes from 54.176.53.206: time=57.83 ms
[2024-11-03T13:43:36.291] - client - INFO - 46 bytes from 54.176.53.206: time=72.03 ms
[2024-11-03T13:43:36.543] - client - INFO - 46 bytes from 54.176.53.206: time=49.84 ms
[2024-11-03T13:43:36.828] - client - INFO - 46 bytes from 54.176.53.206: time=82.91 ms
[2024-11-03T13:43:37.081] - client - INFO - 46 bytes from 54.176.53.206: time=52.16 ms
[2024-11-03T13:43:37.365] - client - INFO - 46 bytes from 54.176.53.206: time=83.46 ms
[2024-11-03T13:43:37.652] - client - INFO - 46 bytes from 54.176.53.206: time=84.88 ms
[2024-11-03T13:43:37.936] - client - INFO - 46 bytes from 54.176.53.206: time=82.39 ms
[2024-11-03T13:43:38.188] - client - INFO - 46 bytes from 54.176.53.206: time=49.79 ms
[2024-11-03T13:43:38.435] - client - INFO - 46 bytes from 54.176.53.206: time=44.80 ms
[2024-11-03T13:43:38.719] - client - INFO - 46 bytes from 54.176.53.206: time=83.95 ms
[2024-11-03T13:43:38.970] - client - INFO - 46 bytes from 54.176.53.206: time=49.66 ms
[2024-11-03T13:43:39.253] - client - INFO - 46 bytes from 54.176.53.206: time=81.09 ms
[2024-11-03T13:43:39.506] - client - INFO - 46 bytes from 54.176.53.206: time=52.37 ms
[2024-11-03T13:43:39.760] - client - INFO - 46 bytes from 54.176.53.206: time=53.34 ms
[2024-11-03T13:43:40.014] - client - INFO - 46 bytes from 54.176.53.206: time=52.12 ms
[2024-11-03T13:43:40.270] - client - INFO - 46 bytes from 54.176.53.206: time=52.09 ms
[2024-11-03T13:43:40.522] - client - INFO - 46 bytes from 54.176.53.206: time=49.67 ms
[2024-11-03T13:43:40.784] - client - INFO - 46 bytes from 54.176.53.206: time=59.30 ms
[2024-11-03T13:43:41.055] - client - INFO - 46 bytes from 54.176.53.206: time=70.11 ms
[2024-11-03T13:43:41.304] - client - INFO - 46 bytes from 54.176.53.206: time=48.23 ms
[2024-11-03T13:43:41.549] - client - INFO - 46 bytes from 54.176.53.206: time=43.71 ms
[2024-11-03T13:43:41.806] - client - INFO - 46 bytes from 54.176.53.206: time=56.72 ms
[2024-11-03T13:43:42.141] - client - INFO - 46 bytes from 54.176.53.206: time=134.56 ms
[2024-11-03T13:43:42.427] - client - INFO - 46 bytes from 54.176.53.206: time=83.40 ms
[2024-11-03T13:43:42.676] - client - INFO - 46 bytes from 54.176.53.206: time=48.35 ms
[2024-11-03T13:43:42.936] - client - INFO - 46 bytes from 54.176.53.206: time=59.08 ms
[2024-11-03T13:43:43.188] - client - INFO - 46 bytes from 54.176.53.206: time=50.86 ms
