Start time: 1730590628788
[2024-11-02T17:37:08.939117-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T17:37:08.939594-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=50 time=64.7 ms
[2024-11-02T17:37:09.137148-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=50 time=61.4 ms
[2024-11-02T17:37:09.339272-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=50 time=62.5 ms
[2024-11-02T17:37:09.539251-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=50 time=61.3 ms
[2024-11-02T17:37:09.737823-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=50 time=59.1 ms
[2024-11-02T17:37:09.939084-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=50 time=59.7 ms
[2024-11-02T17:37:10.146309-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=50 time=66.6 ms
[2024-11-02T17:37:10.337470-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=50 time=57.5 ms
[2024-11-02T17:37:10.537252-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=50 time=56.1 ms
[2024-11-02T17:37:10.749878-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=50 time=67.6 ms
[2024-11-02T17:37:11.079892-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=50 time=197 ms
[2024-11-02T17:37:11.137914-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=50 time=56.5 ms
[2024-11-02T17:37:11.336131-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=50 time=52.9 ms
[2024-11-02T17:37:11.546177-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=50 time=62.4 ms
[2024-11-02T17:37:11.749842-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=50 time=65.2 ms
[2024-11-02T17:37:11.950020-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=50 time=64.6 ms
[2024-11-02T17:37:12.148235-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=50 time=61.6 ms
[2024-11-02T17:37:12.487874-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=50 time=201 ms
