Start time: 1731013873563
[2024-11-07T16:11:13.823369-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T16:11:13.824632-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=102 ms
[2024-11-07T16:11:14.020605-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=96.4 ms
[2024-11-07T16:11:14.217462-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=93.3 ms
[2024-11-07T16:11:14.428297-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=101 ms
[2024-11-07T16:11:14.617552-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=91.4 ms
[2024-11-07T16:11:14.818800-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=92.5 ms
[2024-11-07T16:11:15.016895-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=89.2 ms
[2024-11-07T16:11:15.219875-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=90.5 ms
[2024-11-07T16:11:15.430363-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=99.5 ms
[2024-11-07T16:11:15.618229-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=87.2 ms
[2024-11-07T16:11:15.817325-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=85.3 ms
[2024-11-07T16:11:16.017258-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=83.9 ms
[2024-11-07T16:11:16.219980-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=86.1 ms
[2024-11-07T16:11:16.437778-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=102 ms
[2024-11-07T16:11:16.617499-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=82.6 ms
[2024-11-07T16:11:16.817090-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=82.3 ms
[2024-11-07T16:11:17.037757-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=100 ms
[2024-11-07T16:11:17.217925-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=80.9 ms
[2024-11-07T16:11:17.450590-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=111 ms
[2024-11-07T16:11:17.617894-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=78.1 ms
[2024-11-07T16:11:17.847192-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=107 ms
[2024-11-07T16:11:18.017510-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=76.7 ms
[2024-11-07T16:11:18.246857-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=106 ms
[2024-11-07T16:11:18.417932-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=75.6 ms
[2024-11-07T16:11:18.638711-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=95.4 ms
[2024-11-07T16:11:18.837130-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=94.0 ms
[2024-11-07T16:11:19.038416-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=91.8 ms
[2024-11-07T16:11:19.243670-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=97.8 ms
[2024-11-07T16:11:19.437012-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=90.9 ms
[2024-11-07T16:11:19.658660-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=110 ms
[2024-11-07T16:11:19.836800-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=88.8 ms
[2024-11-07T16:11:20.043085-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=92.8 ms
[2024-11-07T16:11:20.237691-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=85.9 ms
[2024-11-07T16:11:20.446810-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=93.1 ms
[2024-11-07T16:11:20.637492-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=81.5 ms
[2024-11-07T16:11:20.846513-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=89.7 ms
[2024-11-07T16:11:21.047016-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=88.9 ms
[2024-11-07T16:11:21.273177-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=113 ms
[2024-11-07T16:11:21.438172-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=46 time=75.6 ms
[2024-11-07T16:11:22.845359-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=46 time=1073 ms
