Start time: 1730754945545
[2024-11-04T15:15:45.736488-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T15:15:45.737292-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=109 ms
[2024-11-04T15:15:45.944218-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=116 ms
[2024-11-04T15:15:46.136163-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=107 ms
[2024-11-04T15:15:46.371814-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=141 ms
[2024-11-04T15:15:46.611363-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=180 ms
[2024-11-04T15:15:46.771213-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=140 ms
[2024-11-04T15:15:47.011200-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=179 ms
[2024-11-04T15:15:47.171582-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=139 ms
[2024-11-04T15:15:47.411753-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=179 ms
[2024-11-04T15:15:47.571143-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=139 ms
[2024-11-04T15:15:47.811300-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=178 ms
[2024-11-04T15:15:47.972573-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=138 ms
[2024-11-04T15:15:48.141019-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=107 ms
[2024-11-04T15:15:48.371330-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=136 ms
[2024-11-04T15:15:48.536553-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=101 ms
[2024-11-04T15:15:48.771371-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=135 ms
[2024-11-04T15:15:49.011304-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=174 ms
[2024-11-04T15:15:49.171652-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=134 ms
[2024-11-04T15:15:49.411179-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=174 ms
[2024-11-04T15:15:49.571311-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=133 ms
[2024-11-04T15:15:49.811444-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=173 ms
[2024-11-04T15:15:49.972283-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=133 ms
[2024-11-04T15:15:50.219529-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=179 ms
[2024-11-04T15:15:50.371526-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=131 ms
