Start time: 1731011502339
[2024-11-07T15:31:42.443566-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T15:31:42.444238-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=40.5 ms
[2024-11-07T15:31:42.653449-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=46.7 ms
[2024-11-07T15:31:42.842935-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=35.0 ms
[2024-11-07T15:31:43.269194-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=260 ms
[2024-11-07T15:31:43.269598-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=59.6 ms
[2024-11-07T15:31:43.456480-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=46.8 ms
[2024-11-07T15:31:43.663847-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=53.4 ms
[2024-11-07T15:31:43.863793-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=52.1 ms
[2024-11-07T15:31:44.058018-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=45.3 ms
[2024-11-07T15:31:44.257925-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=43.3 ms
[2024-11-07T15:31:44.456519-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=42.3 ms
[2024-11-07T15:31:44.657571-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=40.6 ms
[2024-11-07T15:31:44.855500-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=38.6 ms
[2024-11-07T15:31:45.056678-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=37.9 ms
[2024-11-07T15:31:45.258190-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=38.0 ms
[2024-11-07T15:31:45.455648-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=35.9 ms
[2024-11-07T15:31:45.657734-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=34.6 ms
[2024-11-07T15:31:45.867688-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=43.7 ms
[2024-11-07T15:31:46.066889-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=42.3 ms
[2024-11-07T15:31:46.266699-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=39.9 ms
[2024-11-07T15:31:46.467634-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=40.7 ms
[2024-11-07T15:31:46.667544-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=37.8 ms
[2024-11-07T15:31:46.868636-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=38.3 ms
[2024-11-07T15:31:47.076482-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=45.2 ms
[2024-11-07T15:31:47.265992-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=252 time=34.2 ms
[2024-11-07T15:31:47.475545-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=252 time=43.0 ms
[2024-11-07T15:31:47.677269-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=252 time=42.6 ms
[2024-11-07T15:31:47.877790-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=252 time=42.8 ms
[2024-11-07T15:31:48.077163-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=252 time=40.3 ms
[2024-11-07T15:31:48.277469-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=252 time=40.6 ms
[2024-11-07T15:31:48.476382-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=252 time=39.7 ms
[2024-11-07T15:31:48.676500-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=252 time=36.5 ms
[2024-11-07T15:31:48.886748-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=252 time=46.0 ms
