Start time: 1730746963815
[2024-11-04T12:02:43.936960-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T12:02:43.938143-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=57 time=53.3 ms
[2024-11-04T12:02:44.133966-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=57 time=49.7 ms
[2024-11-04T12:02:44.335379-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=57 time=51.7 ms
[2024-11-04T12:02:44.544843-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=57 time=59.9 ms
[2024-11-04T12:02:44.740687-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=57 time=54.4 ms
[2024-11-04T12:02:44.939578-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=57 time=50.6 ms
[2024-11-04T12:02:45.141946-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=57 time=52.3 ms
[2024-11-04T12:02:45.342615-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=57 time=52.9 ms
[2024-11-04T12:02:45.546779-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=57 time=55.0 ms
[2024-11-04T12:02:45.747752-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=57 time=54.3 ms
[2024-11-04T12:02:45.947302-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=57 time=51.5 ms
[2024-11-04T12:02:46.149452-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=57 time=54.4 ms
[2024-11-04T12:02:46.352055-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=57 time=53.6 ms
[2024-11-04T12:02:46.553901-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=57 time=54.9 ms
[2024-11-04T12:02:46.750719-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=57 time=51.1 ms
[2024-11-04T12:02:46.955911-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=57 time=53.7 ms
[2024-11-04T12:02:47.154081-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=57 time=51.2 ms
[2024-11-04T12:02:47.361362-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=57 time=56.2 ms
[2024-11-04T12:02:47.559746-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=57 time=51.7 ms
[2024-11-04T12:02:47.765397-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=57 time=58.0 ms
[2024-11-04T12:02:47.961763-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=57 time=51.7 ms
[2024-11-04T12:02:48.168977-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=57 time=58.3 ms
[2024-11-04T12:02:48.368697-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=57 time=55.1 ms
[2024-11-04T12:02:48.570987-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=57 time=55.4 ms
[2024-11-04T12:02:48.772486-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=57 time=53.2 ms
[2024-11-04T12:02:48.978468-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=57 time=57.0 ms
[2024-11-04T12:02:49.181425-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=57 time=57.5 ms
[2024-11-04T12:02:49.382612-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=57 time=55.9 ms
[2024-11-04T12:02:49.583176-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=57 time=56.8 ms
[2024-11-04T12:02:49.779729-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=57 time=53.0 ms
[2024-11-04T12:02:49.983078-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=57 time=55.1 ms
[2024-11-04T12:02:50.193023-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=57 time=63.4 ms
[2024-11-04T12:02:50.384169-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=57 time=52.6 ms
[2024-11-04T12:02:50.589051-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=57 time=56.7 ms
[2024-11-04T12:02:50.788183-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=57 time=55.2 ms
[2024-11-04T12:02:50.988069-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=57 time=52.4 ms
[2024-11-04T12:02:51.191044-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=57 time=53.9 ms
[2024-11-04T12:02:51.391842-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=57 time=54.2 ms
[2024-11-04T12:02:51.593678-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=57 time=54.3 ms
[2024-11-04T12:02:51.795688-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=57 time=53.5 ms
[2024-11-04T12:02:51.999135-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=57 time=54.4 ms
[2024-11-04T12:02:52.201236-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=57 time=54.0 ms
[2024-11-04T12:02:52.400968-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=57 time=51.8 ms
[2024-11-04T12:02:52.603538-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=57 time=52.0 ms
[2024-11-04T12:02:52.808263-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=57 time=56.8 ms
[2024-11-04T12:02:53.007979-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=57 time=54.9 ms
[2024-11-04T12:02:53.209105-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=57 time=54.6 ms
[2024-11-04T12:02:53.458145-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=57 time=100 ms
[2024-11-04T12:02:53.663817-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=57 time=105 ms
[2024-11-04T12:02:53.833095-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=57 time=75.8 ms
[2024-11-04T12:02:54.077319-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=57 time=117 ms
[2024-11-04T12:02:54.244474-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=57 time=85.1 ms
[2024-11-04T12:02:54.411070-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=57 time=49.2 ms
