Start time: 1730510217090
[2024-11-01T18:16:57.282119-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T18:16:57.282589-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=47 time=62.1 ms
[2024-11-01T18:16:57.487748-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=47 time=65.3 ms
[2024-11-01T18:16:57.691565-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=47 time=67.0 ms
[2024-11-01T18:16:57.886623-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=47 time=62.5 ms
[2024-11-01T18:16:58.088833-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=47 time=61.0 ms
[2024-11-01T18:16:58.291844-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=47 time=62.6 ms
[2024-11-01T18:16:58.490722-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=47 time=62.0 ms
[2024-11-01T18:16:58.706187-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=47 time=76.3 ms
[2024-11-01T18:16:58.893402-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=47 time=61.6 ms
[2024-11-01T18:16:59.107659-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=47 time=73.5 ms
[2024-11-01T18:16:59.290552-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=47 time=56.2 ms
[2024-11-01T18:16:59.517826-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=47 time=81.4 ms
[2024-11-01T18:16:59.710862-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=47 time=74.3 ms
[2024-11-01T18:16:59.917733-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=47 time=78.1 ms
[2024-11-01T18:17:00.111609-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=47 time=71.0 ms
[2024-11-01T18:17:00.312635-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=47 time=72.3 ms
[2024-11-01T18:17:00.507005-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=47 time=64.4 ms
[2024-11-01T18:17:00.712951-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=47 time=69.3 ms
[2024-11-01T18:17:00.917880-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=47 time=71.3 ms
[2024-11-01T18:17:01.113132-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=47 time=65.8 ms
[2024-11-01T18:17:01.320688-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=47 time=73.5 ms
[2024-11-01T18:17:01.527874-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=47 time=77.3 ms
[2024-11-01T18:17:01.728037-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=47 time=77.0 ms
[2024-11-01T18:17:01.927535-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=47 time=75.3 ms
[2024-11-01T18:17:02.127739-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=47 time=73.9 ms
[2024-11-01T18:17:02.330280-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=47 time=75.8 ms
[2024-11-01T18:17:02.531630-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=47 time=74.1 ms
[2024-11-01T18:17:02.731812-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=47 time=73.9 ms
[2024-11-01T18:17:02.927223-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=47 time=69.1 ms
[2024-11-01T18:17:03.127325-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=47 time=68.1 ms
[2024-11-01T18:17:03.332655-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=47 time=73.0 ms
[2024-11-01T18:17:03.531727-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=47 time=69.8 ms
[2024-11-01T18:17:03.737529-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=47 time=74.5 ms
[2024-11-01T18:17:03.931657-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=47 time=66.9 ms
[2024-11-01T18:17:04.133929-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=47 time=67.5 ms
[2024-11-01T18:17:04.340687-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=47 time=74.2 ms
[2024-11-01T18:17:04.532638-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=47 time=65.5 ms
[2024-11-01T18:17:04.747729-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=47 time=78.4 ms
[2024-11-01T18:17:04.947606-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=47 time=76.6 ms
[2024-11-01T18:17:05.127716-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=47 time=55.9 ms
[2024-11-01T18:17:05.326217-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=47 time=55.0 ms
[2024-11-01T18:17:05.527037-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=47 time=53.5 ms
[2024-11-01T18:17:05.747556-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=47 time=72.3 ms
[2024-11-01T18:17:05.951573-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=47 time=74.9 ms
[2024-11-01T18:17:06.147794-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=47 time=69.8 ms
[2024-11-01T18:17:06.346932-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=47 time=67.8 ms
[2024-11-01T18:17:06.551770-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=47 time=70.5 ms
[2024-11-01T18:17:06.751143-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=47 time=69.0 ms
[2024-11-01T18:17:06.951893-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=47 time=68.6 ms
[2024-11-01T18:17:07.147791-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=47 time=63.3 ms
[2024-11-01T18:17:07.356489-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=47 time=71.5 ms
[2024-11-01T18:17:07.551630-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=47 time=64.6 ms
[2024-11-01T18:17:07.753186-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=47 time=64.9 ms
[2024-11-01T18:17:07.952213-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=47 time=62.4 ms
[2024-11-01T18:17:08.137328-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=47 time=46.7 ms
[2024-11-01T18:17:08.356373-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=47 time=65.1 ms
[2024-11-01T18:17:08.557217-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=47 time=64.7 ms
[2024-11-01T18:17:08.767488-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=47 time=73.0 ms
[2024-11-01T18:17:08.986184-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=47 time=91.5 ms
[2024-11-01T18:17:09.157405-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=47 time=59.9 ms
[2024-11-01T18:17:09.360217-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=47 time=63.6 ms
[2024-11-01T18:17:09.557636-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=47 time=59.0 ms
[2024-11-01T18:17:09.770442-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=47 time=71.4 ms
[2024-11-01T18:17:09.976162-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=47 time=76.6 ms
[2024-11-01T18:17:10.147751-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=47 time=45.8 ms
[2024-11-01T18:17:10.380789-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=47 time=78.5 ms
[2024-11-01T18:17:10.581435-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=47 time=76.9 ms
[2024-11-01T18:17:10.782637-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=47 time=77.6 ms
[2024-11-01T18:17:10.977348-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=47 time=71.3 ms
[2024-11-01T18:17:11.167100-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=47 time=60.1 ms
[2024-11-01T18:17:11.370693-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=47 time=64.2 ms
[2024-11-01T18:17:11.567881-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=47 time=59.1 ms
[2024-11-01T18:17:11.787882-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=47 time=77.4 ms
[2024-11-01T18:17:11.986994-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=47 time=76.4 ms
[2024-11-01T18:17:12.197026-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=47 time=84.6 ms
[2024-11-01T18:17:12.396359-0700] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=47 time=84.0 ms
[2024-11-01T18:17:12.566692-0700] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=47 time=53.5 ms
[2024-11-01T18:17:12.786705-0700] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=47 time=71.6 ms
[2024-11-01T18:17:13.000312-0700] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=47 time=84.2 ms
[2024-11-01T18:17:13.191929-0700] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=47 time=74.1 ms
[2024-11-01T18:17:13.386760-0700] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=47 time=69.3 ms
[2024-11-01T18:17:13.587847-0700] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=47 time=67.2 ms
[2024-11-01T18:17:13.807371-0700] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=47 time=85.8 ms
[2024-11-01T18:17:13.986697-0700] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=47 time=64.9 ms
