Start time: 1730508266936
[2024-11-01T17:44:27.096616-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T17:44:27.097365-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=46 time=83.6 ms
[2024-11-01T17:44:27.266540-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=46 time=52.7 ms
[2024-11-01T17:44:27.491268-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=46 time=77.6 ms
[2024-11-01T17:44:27.680554-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=46 time=63.8 ms
[2024-11-01T17:44:27.889184-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=46 time=72.0 ms
[2024-11-01T17:44:28.099748-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=46 time=82.0 ms
[2024-11-01T17:44:28.292284-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=46 time=72.1 ms
[2024-11-01T17:44:28.484944-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=46 time=63.5 ms
[2024-11-01T17:44:28.685712-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=46 time=62.0 ms
[2024-11-01T17:44:28.884287-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=46 time=60.7 ms
[2024-11-01T17:44:29.085125-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=46 time=59.7 ms
[2024-11-01T17:44:29.285188-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=46 time=57.4 ms
[2024-11-01T17:44:29.485628-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=46 time=56.8 ms
[2024-11-01T17:44:29.687274-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=46 time=57.5 ms
[2024-11-01T17:44:29.886139-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=46 time=54.2 ms
[2024-11-01T17:44:30.111099-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=46 time=78.1 ms
[2024-11-01T17:44:30.285128-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=46 time=50.3 ms
[2024-11-01T17:44:30.513780-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=46 time=77.7 ms
[2024-11-01T17:44:30.714596-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=46 time=77.5 ms
[2024-11-01T17:44:30.914354-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=46 time=75.4 ms
[2024-11-01T17:44:31.093204-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=46 time=53.1 ms
[2024-11-01T17:44:31.309249-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=46 time=67.2 ms
[2024-11-01T17:44:31.505283-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=46 time=63.6 ms
[2024-11-01T17:44:31.705287-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=46 time=62.2 ms
[2024-11-01T17:44:31.911875-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=46 time=68.2 ms
[2024-11-01T17:44:32.104725-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=46 time=60.4 ms
[2024-11-01T17:44:32.306136-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=46 time=58.8 ms
[2024-11-01T17:44:32.513571-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=46 time=65.0 ms
[2024-11-01T17:44:32.710041-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=46 time=59.0 ms
[2024-11-01T17:44:32.905607-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=46 time=54.0 ms
[2024-11-01T17:44:33.105648-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=46 time=53.5 ms
[2024-11-01T17:44:33.339084-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=46 time=84.7 ms
[2024-11-01T17:44:33.538501-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=46 time=83.7 ms
[2024-11-01T17:44:33.715733-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=46 time=60.0 ms
[2024-11-01T17:44:33.935941-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=46 time=78.1 ms
[2024-11-01T17:44:34.124748-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=46 time=67.5 ms
[2024-11-01T17:44:34.329002-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=46 time=69.4 ms
[2024-11-01T17:44:34.525641-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=46 time=65.3 ms
[2024-11-01T17:44:34.725133-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=46 time=64.2 ms
[2024-11-01T17:44:34.926115-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=46 time=63.6 ms
[2024-11-01T17:44:35.124375-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=46 time=62.0 ms
[2024-11-01T17:44:35.325875-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=46 time=61.3 ms
[2024-11-01T17:44:35.526333-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=46 time=60.3 ms
[2024-11-01T17:44:35.725601-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=46 time=57.9 ms
[2024-11-01T17:44:35.925155-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=46 time=55.3 ms
[2024-11-01T17:44:36.126127-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=46 time=56.7 ms
[2024-11-01T17:44:36.326231-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=46 time=54.8 ms
[2024-11-01T17:44:36.528101-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=46 time=55.5 ms
[2024-11-01T17:44:36.732061-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=46 time=57.8 ms
[2024-11-01T17:44:36.931664-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=46 time=55.9 ms
