Start time: 1731109527523
[2024-11-08T18:45:27.652542-0500] PING 155.146.11.34 (155.146.11.34) 38(66) bytes of data.
[2024-11-08T18:45:27.653046-0500] 46 bytes from 155.146.11.34: icmp_seq=1 ttl=54 time=54.9 ms
[2024-11-08T18:45:27.914143-0500] 46 bytes from 155.146.11.34: icmp_seq=2 ttl=54 time=115 ms
[2024-11-08T18:45:28.022219-0500] 46 bytes from 155.146.11.34: icmp_seq=3 ttl=54 time=23.5 ms
[2024-11-08T18:45:28.242558-0500] 46 bytes from 155.146.11.34: icmp_seq=4 ttl=54 time=43.7 ms
[2024-11-08T18:45:28.428593-0500] 46 bytes from 155.146.11.34: icmp_seq=5 ttl=54 time=28.3 ms
[2024-11-08T18:45:28.634132-0500] 46 bytes from 155.146.11.34: icmp_seq=6 ttl=54 time=32.8 ms
[2024-11-08T18:45:28.828680-0500] 46 bytes from 155.146.11.34: icmp_seq=7 ttl=54 time=26.8 ms
[2024-11-08T18:45:29.037449-0500] 46 bytes from 155.146.11.34: icmp_seq=8 ttl=54 time=35.2 ms
[2024-11-08T18:45:29.252009-0500] 46 bytes from 155.146.11.34: icmp_seq=9 ttl=54 time=48.9 ms
[2024-11-08T18:45:29.442753-0500] 46 bytes from 155.146.11.34: icmp_seq=10 ttl=54 time=39.2 ms
[2024-11-08T18:45:29.646945-0500] 46 bytes from 155.146.11.34: icmp_seq=11 ttl=54 time=42.6 ms
[2024-11-08T18:45:29.842853-0500] 46 bytes from 155.146.11.34: icmp_seq=12 ttl=54 time=36.5 ms
[2024-11-08T18:45:30.042078-0500] 46 bytes from 155.146.11.34: icmp_seq=13 ttl=54 time=35.7 ms
[2024-11-08T18:45:30.292482-0500] 46 bytes from 155.146.11.34: icmp_seq=14 ttl=54 time=85.7 ms
[2024-11-08T18:45:30.447251-0500] 46 bytes from 155.146.11.34: icmp_seq=15 ttl=54 time=40.0 ms
[2024-11-08T18:45:30.657438-0500] 46 bytes from 155.146.11.34: icmp_seq=16 ttl=54 time=49.7 ms
[2024-11-08T18:45:30.847012-0500] 46 bytes from 155.146.11.34: icmp_seq=17 ttl=54 time=38.0 ms
[2024-11-08T18:45:31.042297-0500] 46 bytes from 155.146.11.34: icmp_seq=18 ttl=54 time=32.8 ms
[2024-11-08T18:45:31.246848-0500] 46 bytes from 155.146.11.34: icmp_seq=19 ttl=54 time=36.9 ms
[2024-11-08T18:45:31.447267-0500] 46 bytes from 155.146.11.34: icmp_seq=20 ttl=54 time=36.5 ms
[2024-11-08T18:45:31.638006-0500] 46 bytes from 155.146.11.34: icmp_seq=21 ttl=54 time=26.2 ms
[2024-11-08T18:45:31.842847-0500] 46 bytes from 155.146.11.34: icmp_seq=22 ttl=54 time=30.2 ms
[2024-11-08T18:45:32.042053-0500] 46 bytes from 155.146.11.34: icmp_seq=23 ttl=54 time=28.5 ms
[2024-11-08T18:45:32.242043-0500] 46 bytes from 155.146.11.34: icmp_seq=24 ttl=54 time=27.2 ms
[2024-11-08T18:45:32.457172-0500] 46 bytes from 155.146.11.34: icmp_seq=25 ttl=54 time=41.3 ms
[2024-11-08T18:45:32.650359-0500] 46 bytes from 155.146.11.34: icmp_seq=26 ttl=54 time=33.7 ms
[2024-11-08T18:45:32.857451-0500] 46 bytes from 155.146.11.34: icmp_seq=27 ttl=54 time=39.5 ms
[2024-11-08T18:45:33.047876-0500] 46 bytes from 155.146.11.34: icmp_seq=28 ttl=54 time=28.9 ms
[2024-11-08T18:45:33.261909-0500] 46 bytes from 155.146.11.34: icmp_seq=29 ttl=54 time=42.5 ms
[2024-11-08T18:45:33.462053-0500] 46 bytes from 155.146.11.34: icmp_seq=30 ttl=54 time=41.4 ms
[2024-11-08T18:45:33.672008-0500] 46 bytes from 155.146.11.34: icmp_seq=31 ttl=54 time=50.3 ms
[2024-11-08T18:45:33.843033-0500] 46 bytes from 155.146.11.34: icmp_seq=32 ttl=54 time=20.3 ms
[2024-11-08T18:45:34.058377-0500] 46 bytes from 155.146.11.34: icmp_seq=33 ttl=54 time=34.4 ms
[2024-11-08T18:45:34.273825-0500] 46 bytes from 155.146.11.34: icmp_seq=34 ttl=54 time=49.9 ms
[2024-11-08T18:45:34.547472-0500] 46 bytes from 155.146.11.34: icmp_seq=35 ttl=54 time=122 ms
[2024-11-08T18:45:34.657356-0500] 46 bytes from 155.146.11.34: icmp_seq=36 ttl=54 time=32.0 ms
[2024-11-08T18:45:34.862379-0500] 46 bytes from 155.146.11.34: icmp_seq=37 ttl=54 time=36.2 ms
[2024-11-08T18:45:35.062801-0500] 46 bytes from 155.146.11.34: icmp_seq=38 ttl=54 time=35.5 ms
[2024-11-08T18:45:35.255003-0500] 46 bytes from 155.146.11.34: icmp_seq=39 ttl=54 time=27.4 ms
[2024-11-08T18:45:35.463742-0500] 46 bytes from 155.146.11.34: icmp_seq=40 ttl=54 time=34.9 ms
[2024-11-08T18:45:35.674611-0500] 46 bytes from 155.146.11.34: icmp_seq=41 ttl=54 time=45.2 ms
[2024-11-08T18:45:35.867618-0500] 46 bytes from 155.146.11.34: icmp_seq=42 ttl=54 time=37.3 ms
[2024-11-08T18:45:36.067319-0500] 46 bytes from 155.146.11.34: icmp_seq=43 ttl=54 time=36.0 ms
[2024-11-08T18:45:36.279938-0500] 46 bytes from 155.146.11.34: icmp_seq=44 ttl=54 time=48.0 ms
[2024-11-08T18:45:36.479853-0500] 46 bytes from 155.146.11.34: icmp_seq=45 ttl=54 time=47.1 ms
[2024-11-08T18:45:36.677975-0500] 46 bytes from 155.146.11.34: icmp_seq=46 ttl=54 time=44.1 ms
[2024-11-08T18:45:36.892601-0500] 46 bytes from 155.146.11.34: icmp_seq=47 ttl=54 time=58.0 ms
[2024-11-08T18:45:37.064111-0500] 46 bytes from 155.146.11.34: icmp_seq=48 ttl=54 time=28.8 ms
[2024-11-08T18:45:37.272950-0500] 46 bytes from 155.146.11.34: icmp_seq=49 ttl=54 time=37.3 ms
[2024-11-08T18:45:37.463220-0500] 46 bytes from 155.146.11.34: icmp_seq=50 ttl=54 time=26.6 ms
[2024-11-08T18:45:37.667048-0500] 46 bytes from 155.146.11.34: icmp_seq=51 ttl=54 time=29.2 ms
[2024-11-08T18:45:37.868338-0500] 46 bytes from 155.146.11.34: icmp_seq=52 ttl=54 time=29.5 ms
