Start time: 1730527779232
[2024-11-01T23:09:39.392658-0700] PING 155.146.118.158 (155.146.118.158) 38(66) bytes of data.
[2024-11-01T23:09:39.393159-0700] 46 bytes from 155.146.118.158: icmp_seq=1 ttl=252 time=37.1 ms
[2024-11-01T23:09:39.594327-0700] 46 bytes from 155.146.118.158: icmp_seq=2 ttl=252 time=38.0 ms
[2024-11-01T23:09:39.793428-0700] 46 bytes from 155.146.118.158: icmp_seq=3 ttl=252 time=36.5 ms
[2024-11-01T23:09:39.992102-0700] 46 bytes from 155.146.118.158: icmp_seq=4 ttl=252 time=34.1 ms
[2024-11-01T23:09:40.191502-0700] 46 bytes from 155.146.118.158: icmp_seq=5 ttl=252 time=32.5 ms
[2024-11-01T23:09:40.391688-0700] 46 bytes from 155.146.118.158: icmp_seq=6 ttl=252 time=32.6 ms
[2024-11-01T23:09:40.591791-0700] 46 bytes from 155.146.118.158: icmp_seq=7 ttl=252 time=31.5 ms
[2024-11-01T23:09:40.794529-0700] 46 bytes from 155.146.118.158: icmp_seq=8 ttl=252 time=33.3 ms
[2024-11-01T23:09:40.995168-0700] 46 bytes from 155.146.118.158: icmp_seq=9 ttl=252 time=33.0 ms
[2024-11-01T23:09:41.195010-0700] 46 bytes from 155.146.118.158: icmp_seq=10 ttl=252 time=32.1 ms
[2024-11-01T23:09:41.396124-0700] 46 bytes from 155.146.118.158: icmp_seq=11 ttl=252 time=32.5 ms
[2024-11-01T23:09:41.602620-0700] 46 bytes from 155.146.118.158: icmp_seq=12 ttl=252 time=38.1 ms
[2024-11-01T23:09:41.796481-0700] 46 bytes from 155.146.118.158: icmp_seq=13 ttl=252 time=31.3 ms
[2024-11-01T23:09:41.995961-0700] 46 bytes from 155.146.118.158: icmp_seq=14 ttl=252 time=29.8 ms
[2024-11-01T23:09:42.197775-0700] 46 bytes from 155.146.118.158: icmp_seq=15 ttl=252 time=31.2 ms
[2024-11-01T23:09:42.396284-0700] 46 bytes from 155.146.118.158: icmp_seq=16 ttl=252 time=28.8 ms
[2024-11-01T23:09:42.605734-0700] 46 bytes from 155.146.118.158: icmp_seq=17 ttl=252 time=37.8 ms
[2024-11-01T23:09:42.795032-0700] 46 bytes from 155.146.118.158: icmp_seq=18 ttl=252 time=26.7 ms
[2024-11-01T23:09:42.995923-0700] 46 bytes from 155.146.118.158: icmp_seq=19 ttl=252 time=27.4 ms
[2024-11-01T23:09:43.198614-0700] 46 bytes from 155.146.118.158: icmp_seq=20 ttl=252 time=29.0 ms
[2024-11-01T23:09:43.403070-0700] 46 bytes from 155.146.118.158: icmp_seq=21 ttl=252 time=32.8 ms
[2024-11-01T23:09:43.604850-0700] 46 bytes from 155.146.118.158: icmp_seq=22 ttl=252 time=34.2 ms
[2024-11-01T23:09:43.801299-0700] 46 bytes from 155.146.118.158: icmp_seq=23 ttl=252 time=29.8 ms
[2024-11-01T23:09:44.006505-0700] 46 bytes from 155.146.118.158: icmp_seq=24 ttl=252 time=34.5 ms
[2024-11-01T23:09:44.204549-0700] 46 bytes from 155.146.118.158: icmp_seq=25 ttl=252 time=32.2 ms
[2024-11-01T23:09:44.405466-0700] 46 bytes from 155.146.118.158: icmp_seq=26 ttl=252 time=32.2 ms
[2024-11-01T23:09:44.601548-0700] 46 bytes from 155.146.118.158: icmp_seq=27 ttl=252 time=27.2 ms
