Start time: 1730578959567
[2024-11-02T13:22:39.709205-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T13:22:39.709697-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=56 time=44.4 ms
[2024-11-02T13:22:39.901141-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=56 time=34.2 ms
[2024-11-02T13:22:40.111168-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=56 time=42.5 ms
[2024-11-02T13:22:40.296386-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=56 time=25.7 ms
[2024-11-02T13:22:40.500291-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=56 time=28.4 ms
[2024-11-02T13:22:40.703022-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=56 time=31.4 ms
[2024-11-02T13:22:40.902605-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=56 time=29.3 ms
[2024-11-02T13:22:41.101059-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=56 time=25.7 ms
[2024-11-02T13:22:41.302113-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=56 time=25.3 ms
[2024-11-02T13:22:41.508318-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=56 time=31.0 ms
[2024-11-02T13:22:41.734004-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=56 time=55.9 ms
[2024-11-02T13:22:41.910058-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=56 time=29.3 ms
[2024-11-02T13:22:42.111295-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=56 time=28.4 ms
[2024-11-02T13:22:42.310624-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=56 time=27.3 ms
[2024-11-02T13:22:42.509556-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=56 time=25.6 ms
[2024-11-02T13:22:42.709938-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=56 time=24.8 ms
[2024-11-02T13:22:42.916871-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=56 time=29.3 ms
[2024-11-02T13:22:43.116448-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=56 time=27.9 ms
[2024-11-02T13:22:43.319241-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=56 time=29.3 ms
[2024-11-02T13:22:43.521284-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=56 time=29.2 ms
[2024-11-02T13:22:43.726145-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=56 time=34.3 ms
[2024-11-02T13:22:43.925183-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=56 time=30.0 ms
[2024-11-02T13:22:44.121405-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=56 time=26.2 ms
[2024-11-02T13:22:44.331427-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=56 time=33.8 ms
[2024-11-02T13:22:44.543130-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=56 time=45.2 ms
[2024-11-02T13:22:44.731139-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=56 time=32.6 ms
[2024-11-02T13:22:44.943198-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=56 time=41.1 ms
[2024-11-02T13:22:45.131269-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=56 time=27.7 ms
[2024-11-02T13:22:45.335732-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=56 time=31.2 ms
[2024-11-02T13:22:45.534290-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=56 time=29.1 ms
[2024-11-02T13:22:45.731935-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=56 time=27.3 ms
[2024-11-02T13:22:45.944065-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=56 time=37.6 ms
[2024-11-02T13:22:46.136300-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=56 time=28.8 ms
[2024-11-02T13:22:46.337079-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=56 time=28.5 ms
[2024-11-02T13:22:46.537248-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=56 time=27.5 ms
[2024-11-02T13:22:46.735109-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=56 time=25.5 ms
[2024-11-02T13:22:46.945174-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=56 time=33.5 ms
[2024-11-02T13:22:47.148076-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=56 time=34.6 ms
[2024-11-02T13:22:47.352222-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=56 time=37.8 ms
[2024-11-02T13:22:47.547704-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=56 time=32.5 ms
[2024-11-02T13:22:47.740136-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=56 time=24.6 ms
[2024-11-02T13:22:47.946201-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=56 time=28.4 ms
[2024-11-02T13:22:48.146145-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=56 time=26.7 ms
[2024-11-02T13:22:48.346793-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=56 time=25.6 ms
[2024-11-02T13:22:48.553048-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=56 time=32.0 ms
[2024-11-02T13:22:48.747870-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=56 time=25.5 ms
[2024-11-02T13:22:48.955051-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=56 time=31.9 ms
[2024-11-02T13:22:49.152357-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=56 time=27.7 ms
[2024-11-02T13:22:49.378137-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=56 time=51.3 ms
[2024-11-02T13:22:49.552989-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=56 time=25.6 ms
[2024-11-02T13:22:49.753900-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=56 time=26.8 ms
[2024-11-02T13:22:49.974997-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=56 time=47.2 ms
[2024-11-02T13:22:50.159068-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=56 time=28.8 ms
[2024-11-02T13:22:50.357854-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=56 time=26.5 ms
[2024-11-02T13:22:50.556868-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=56 time=24.9 ms
[2024-11-02T13:22:50.765781-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=56 time=33.9 ms
[2024-11-02T13:22:50.961169-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=56 time=28.1 ms
[2024-11-02T13:22:51.163465-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=56 time=27.4 ms
[2024-11-02T13:22:51.379866-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=56 time=42.2 ms
[2024-11-02T13:22:51.593457-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=56 time=54.3 ms
[2024-11-02T13:22:51.876277-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=56 time=137 ms
[2024-11-02T13:22:52.064266-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=56 time=124 ms
[2024-11-02T13:22:52.270436-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=56 time=129 ms
[2024-11-02T13:22:52.452979-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=56 time=111 ms
[2024-11-02T13:22:52.620210-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=56 time=76.9 ms
[2024-11-02T13:22:52.860070-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=56 time=116 ms
[2024-11-02T13:22:53.083077-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=56 time=137 ms
[2024-11-02T13:22:53.275014-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=56 time=127 ms
[2024-11-02T13:22:53.453542-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=56 time=104 ms
[2024-11-02T13:22:53.664671-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=56 time=113 ms
