Start time: 1730918490887
[2024-11-06T13:41:31.086374-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T13:41:31.087079-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=49 time=72.5 ms
[2024-11-06T13:41:31.257421-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=49 time=42.5 ms
[2024-11-06T13:41:31.474785-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=49 time=58.6 ms
[2024-11-06T13:41:31.670042-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=49 time=53.3 ms
[2024-11-06T13:41:31.869825-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=49 time=52.0 ms
[2024-11-06T13:41:32.074908-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=49 time=56.3 ms
[2024-11-06T13:41:32.269581-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=49 time=50.0 ms
[2024-11-06T13:41:32.474531-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=49 time=54.2 ms
[2024-11-06T13:41:32.674763-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=49 time=53.3 ms
[2024-11-06T13:41:32.874533-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=49 time=52.1 ms
[2024-11-06T13:41:33.069851-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=49 time=46.5 ms
[2024-11-06T13:41:33.270657-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=49 time=45.4 ms
[2024-11-06T13:41:33.469595-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=49 time=44.2 ms
[2024-11-06T13:41:33.679533-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=49 time=53.2 ms
[2024-11-06T13:41:33.879668-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=49 time=52.3 ms
[2024-11-06T13:41:34.078498-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=49 time=50.3 ms
[2024-11-06T13:41:34.279911-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=49 time=50.5 ms
[2024-11-06T13:41:34.479454-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=49 time=49.9 ms
[2024-11-06T13:41:34.679602-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=49 time=49.4 ms
[2024-11-06T13:41:34.880807-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=49 time=49.4 ms
[2024-11-06T13:41:35.082737-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=49 time=50.2 ms
[2024-11-06T13:41:35.282643-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=49 time=49.3 ms
[2024-11-06T13:41:35.486063-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=49 time=51.7 ms
[2024-11-06T13:41:35.679449-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=49 time=44.7 ms
