Start time: 1730681008086
[2024-11-03T17:43:28.288] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T17:43:28.289] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T17:43:28.359] - client - INFO - 46 bytes from 54.176.53.206: time=69.82 ms
[2024-11-03T17:43:28.624] - client - INFO - 46 bytes from 54.176.53.206: time=63.83 ms
[2024-11-03T17:43:28.882] - client - INFO - 46 bytes from 54.176.53.206: time=57.56 ms
[2024-11-03T17:43:29.136] - client - INFO - 46 bytes from 54.176.53.206: time=53.10 ms
[2024-11-03T17:43:29.387] - client - INFO - 46 bytes from 54.176.53.206: time=49.27 ms
[2024-11-03T17:43:29.673] - client - INFO - 46 bytes from 54.176.53.206: time=85.35 ms
[2024-11-03T17:43:29.931] - client - INFO - 46 bytes from 54.176.53.206: time=56.99 ms
[2024-11-03T17:43:30.187] - client - INFO - 46 bytes from 54.176.53.206: time=53.65 ms
[2024-11-03T17:43:30.442] - client - INFO - 46 bytes from 54.176.53.206: time=54.80 ms
[2024-11-03T17:43:30.697] - client - INFO - 46 bytes from 54.176.53.206: time=52.62 ms
[2024-11-03T17:43:30.947] - client - INFO - 46 bytes from 54.176.53.206: time=47.76 ms
[2024-11-03T17:43:31.198] - client - INFO - 46 bytes from 54.176.53.206: time=51.03 ms
[2024-11-03T17:43:31.458] - client - INFO - 46 bytes from 54.176.53.206: time=57.52 ms
[2024-11-03T17:43:31.718] - client - INFO - 46 bytes from 54.176.53.206: time=57.34 ms
[2024-11-03T17:43:31.980] - client - INFO - 46 bytes from 54.176.53.206: time=60.25 ms
[2024-11-03T17:43:32.235] - client - INFO - 46 bytes from 54.176.53.206: time=53.49 ms
[2024-11-03T17:43:32.493] - client - INFO - 46 bytes from 54.176.53.206: time=57.25 ms
[2024-11-03T17:43:32.747] - client - INFO - 46 bytes from 54.176.53.206: time=52.51 ms
[2024-11-03T17:43:33.012] - client - INFO - 46 bytes from 54.176.53.206: time=63.64 ms
[2024-11-03T17:43:33.264] - client - INFO - 46 bytes from 54.176.53.206: time=49.87 ms
[2024-11-03T17:43:33.518] - client - INFO - 46 bytes from 54.176.53.206: time=53.19 ms
[2024-11-03T17:43:33.769] - client - INFO - 46 bytes from 54.176.53.206: time=50.00 ms
[2024-11-03T17:43:34.028] - client - INFO - 46 bytes from 54.176.53.206: time=56.98 ms
[2024-11-03T17:43:34.290] - client - INFO - 46 bytes from 54.176.53.206: time=60.86 ms
[2024-11-03T17:43:34.550] - client - INFO - 46 bytes from 54.176.53.206: time=59.45 ms
[2024-11-03T17:43:34.808] - client - INFO - 46 bytes from 54.176.53.206: time=57.35 ms
[2024-11-03T17:43:35.062] - client - INFO - 46 bytes from 54.176.53.206: time=52.87 ms
[2024-11-03T17:43:35.313] - client - INFO - 46 bytes from 54.176.53.206: time=49.28 ms
[2024-11-03T17:43:35.567] - client - INFO - 46 bytes from 54.176.53.206: time=51.98 ms
[2024-11-03T17:43:35.822] - client - INFO - 46 bytes from 54.176.53.206: time=53.61 ms
[2024-11-03T17:43:36.079] - client - INFO - 46 bytes from 54.176.53.206: time=56.63 ms
[2024-11-03T17:43:36.340] - client - INFO - 46 bytes from 54.176.53.206: time=59.77 ms
[2024-11-03T17:43:36.593] - client - INFO - 46 bytes from 54.176.53.206: time=52.24 ms
[2024-11-03T17:43:36.847] - client - INFO - 46 bytes from 54.176.53.206: time=53.51 ms
[2024-11-03T17:43:37.096] - client - INFO - 46 bytes from 54.176.53.206: time=48.89 ms
[2024-11-03T17:43:37.346] - client - INFO - 46 bytes from 54.176.53.206: time=48.17 ms
[2024-11-03T17:43:37.605] - client - INFO - 46 bytes from 54.176.53.206: time=55.95 ms
[2024-11-03T17:43:37.863] - client - INFO - 46 bytes from 54.176.53.206: time=57.97 ms
[2024-11-03T17:43:38.127] - client - INFO - 46 bytes from 54.176.53.206: time=61.30 ms
