Start time: 1730996700858
[2024-11-07T11:25:01.037005-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T11:25:01.037692-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=57.4 ms
[2024-11-07T11:25:01.229830-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=48.8 ms
[2024-11-07T11:25:01.430872-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=48.1 ms
[2024-11-07T11:25:01.639708-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=56.2 ms
[2024-11-07T11:25:01.841586-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=57.5 ms
[2024-11-07T11:25:02.032281-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=47.2 ms
[2024-11-07T11:25:02.236900-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=50.7 ms
[2024-11-07T11:25:02.432327-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=45.9 ms
[2024-11-07T11:25:02.650735-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=63.3 ms
[2024-11-07T11:25:02.843324-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=56 time=53.8 ms
[2024-11-07T11:25:03.033877-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=45.1 ms
[2024-11-07T11:25:03.237956-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=47.5 ms
[2024-11-07T11:25:03.441348-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=49.2 ms
[2024-11-07T11:25:03.639028-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=46.6 ms
[2024-11-07T11:25:03.841584-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=48.7 ms
[2024-11-07T11:25:04.053950-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=59.7 ms
[2024-11-07T11:25:04.257064-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=56 time=62.6 ms
[2024-11-07T11:25:04.463309-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=56 time=68.6 ms
[2024-11-07T11:25:04.697039-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=56 time=101 ms
[2024-11-07T11:25:04.858331-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=56 time=61.4 ms
[2024-11-07T11:25:05.056837-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=56 time=58.2 ms
[2024-11-07T11:25:05.263219-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=56 time=65.0 ms
[2024-11-07T11:25:05.468021-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=56 time=68.1 ms
[2024-11-07T11:25:05.668849-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=56 time=69.2 ms
[2024-11-07T11:25:05.866807-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=56 time=64.8 ms
[2024-11-07T11:25:06.064204-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=56 time=61.5 ms
[2024-11-07T11:25:06.288716-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=56 time=84.8 ms
[2024-11-07T11:25:06.484375-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=56 time=80.1 ms
[2024-11-07T11:25:06.666662-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=56 time=59.7 ms
[2024-11-07T11:25:06.875307-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=56 time=67.0 ms
[2024-11-07T11:25:07.057271-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=56 time=48.0 ms
[2024-11-07T11:25:07.275712-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=56 time=64.3 ms
[2024-11-07T11:25:07.482149-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=56 time=70.6 ms
[2024-11-07T11:25:07.684845-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=56 time=72.8 ms
[2024-11-07T11:25:07.889420-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=56 time=75.9 ms
[2024-11-07T11:25:08.087394-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=56 time=71.8 ms
[2024-11-07T11:25:08.289166-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=56 time=72.5 ms
[2024-11-07T11:25:08.485481-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=56 time=65.4 ms
[2024-11-07T11:25:08.677941-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=56 time=57.2 ms
[2024-11-07T11:25:08.873977-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=56 time=52.4 ms
[2024-11-07T11:25:09.089113-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=56 time=64.6 ms
[2024-11-07T11:25:09.286356-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=56 time=60.1 ms
[2024-11-07T11:25:09.487159-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=56 time=61.3 ms
[2024-11-07T11:25:09.707418-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=56 time=79.1 ms
[2024-11-07T11:25:09.894996-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=56 time=65.8 ms
[2024-11-07T11:25:10.080519-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=56 time=50.6 ms
[2024-11-07T11:25:10.288461-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=56 time=57.2 ms
[2024-11-07T11:25:10.484824-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=56 time=52.3 ms
[2024-11-07T11:25:10.704574-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=56 time=69.4 ms
[2024-11-07T11:25:10.896270-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=56 time=59.8 ms
[2024-11-07T11:25:11.093236-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=56 time=55.8 ms
[2024-11-07T11:25:11.306721-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=56 time=67.7 ms
[2024-11-07T11:25:11.497896-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=56 time=57.2 ms
[2024-11-07T11:25:11.710932-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=56 time=69.5 ms
[2024-11-07T11:25:11.895030-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=56 time=49.9 ms
[2024-11-07T11:25:12.121130-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=56 time=75.1 ms
