Start time: 1730661859440
[2024-11-03T12:24:19.697] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T12:24:19.698] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T12:24:19.767] - client - INFO - 46 bytes from 54.176.53.206: time=68.93 ms
[2024-11-03T12:24:20.042] - client - INFO - 46 bytes from 54.176.53.206: time=73.02 ms
[2024-11-03T12:24:20.353] - client - INFO - 46 bytes from 54.176.53.206: time=107.60 ms
[2024-11-03T12:24:20.667] - client - INFO - 46 bytes from 54.176.53.206: time=113.34 ms
[2024-11-03T12:24:20.922] - client - INFO - 46 bytes from 54.176.53.206: time=54.21 ms
[2024-11-03T12:24:21.193] - client - INFO - 46 bytes from 54.176.53.206: time=70.20 ms
[2024-11-03T12:24:21.523] - client - INFO - 46 bytes from 54.176.53.206: time=128.04 ms
[2024-11-03T12:24:21.824] - client - INFO - 46 bytes from 54.176.53.206: time=97.82 ms
[2024-11-03T12:24:22.107] - client - INFO - 46 bytes from 54.176.53.206: time=82.34 ms
[2024-11-03T12:24:22.361] - client - INFO - 46 bytes from 54.176.53.206: time=51.81 ms
[2024-11-03T12:24:22.682] - client - INFO - 46 bytes from 54.176.53.206: time=119.84 ms
[2024-11-03T12:24:22.989] - client - INFO - 46 bytes from 54.176.53.206: time=105.39 ms
[2024-11-03T12:24:23.245] - client - INFO - 46 bytes from 54.176.53.206: time=55.10 ms
[2024-11-03T12:24:23.562] - client - INFO - 46 bytes from 54.176.53.206: time=116.09 ms
[2024-11-03T12:24:23.823] - client - INFO - 46 bytes from 54.176.53.206: time=59.64 ms
[2024-11-03T12:24:24.107] - client - INFO - 46 bytes from 54.176.53.206: time=81.61 ms
[2024-11-03T12:24:24.416] - client - INFO - 46 bytes from 54.176.53.206: time=106.43 ms
[2024-11-03T12:24:24.745] - client - INFO - 46 bytes from 54.176.53.206: time=127.95 ms
[2024-11-03T12:24:25.057] - client - INFO - 46 bytes from 54.176.53.206: time=111.53 ms
[2024-11-03T12:24:25.388] - client - INFO - 46 bytes from 54.176.53.206: time=128.60 ms
[2024-11-03T12:24:25.645] - client - INFO - 46 bytes from 54.176.53.206: time=55.68 ms
[2024-11-03T12:24:25.940] - client - INFO - 46 bytes from 54.176.53.206: time=94.22 ms
[2024-11-03T12:24:26.315] - client - INFO - 46 bytes from 54.176.53.206: time=171.23 ms
[2024-11-03T12:24:26.605] - client - INFO - 46 bytes from 54.176.53.206: time=89.49 ms
[2024-11-03T12:24:27.184] - client - INFO - 46 bytes from 54.176.53.206: time=378.09 ms
[2024-11-03T12:24:27.523] - client - INFO - 46 bytes from 54.176.53.206: time=134.43 ms
[2024-11-03T12:24:27.792] - client - INFO - 46 bytes from 54.176.53.206: time=68.57 ms
[2024-11-03T12:24:28.051] - client - INFO - 46 bytes from 54.176.53.206: time=57.73 ms
[2024-11-03T12:24:28.314] - client - INFO - 46 bytes from 54.176.53.206: time=60.48 ms
[2024-11-03T12:24:28.626] - client - INFO - 46 bytes from 54.176.53.206: time=109.21 ms
[2024-11-03T12:24:28.869] - client - INFO - 46 bytes from 54.176.53.206: time=41.45 ms
[2024-11-03T12:24:29.163] - client - INFO - 46 bytes from 54.176.53.206: time=92.51 ms
[2024-11-03T12:24:29.416] - client - INFO - 46 bytes from 54.176.53.206: time=52.11 ms
[2024-11-03T12:24:29.681] - client - INFO - 46 bytes from 54.176.53.206: time=64.59 ms
[2024-11-03T12:24:29.970] - client - INFO - 46 bytes from 54.176.53.206: time=88.65 ms
[2024-11-03T12:24:30.237] - client - INFO - 46 bytes from 54.176.53.206: time=66.24 ms
[2024-11-03T12:24:30.499] - client - INFO - 46 bytes from 54.176.53.206: time=57.56 ms
[2024-11-03T12:24:30.761] - client - INFO - 46 bytes from 54.176.53.206: time=61.85 ms
[2024-11-03T12:24:31.075] - client - INFO - 46 bytes from 54.176.53.206: time=112.38 ms
[2024-11-03T12:24:31.373] - client - INFO - 46 bytes from 54.176.53.206: time=96.05 ms
[2024-11-03T12:24:31.661] - client - INFO - 46 bytes from 54.176.53.206: time=86.35 ms
[2024-11-03T12:24:31.953] - client - INFO - 46 bytes from 54.176.53.206: time=90.57 ms
[2024-11-03T12:24:32.243] - client - INFO - 46 bytes from 54.176.53.206: time=87.93 ms
[2024-11-03T12:24:32.571] - client - INFO - 46 bytes from 54.176.53.206: time=126.11 ms
[2024-11-03T12:24:32.858] - client - INFO - 46 bytes from 54.176.53.206: time=86.02 ms
[2024-11-03T12:24:33.148] - client - INFO - 46 bytes from 54.176.53.206: time=88.00 ms
[2024-11-03T12:24:33.435] - client - INFO - 46 bytes from 54.176.53.206: time=84.82 ms
[2024-11-03T12:24:33.722] - client - INFO - 46 bytes from 54.176.53.206: time=85.46 ms
[2024-11-03T12:24:34.030] - client - INFO - 46 bytes from 54.176.53.206: time=105.32 ms
[2024-11-03T12:24:34.320] - client - INFO - 46 bytes from 54.176.53.206: time=88.90 ms
[2024-11-03T12:24:34.601] - client - INFO - 46 bytes from 54.176.53.206: time=79.10 ms
[2024-11-03T12:24:34.871] - client - INFO - 46 bytes from 54.176.53.206: time=66.49 ms
[2024-11-03T12:24:35.145] - client - INFO - 46 bytes from 54.176.53.206: time=73.16 ms
[2024-11-03T12:24:35.454] - client - INFO - 46 bytes from 54.176.53.206: time=107.79 ms
[2024-11-03T12:24:35.754] - client - INFO - 46 bytes from 54.176.53.206: time=99.18 ms
[2024-11-03T12:24:36.042] - client - INFO - 46 bytes from 54.176.53.206: time=85.17 ms
[2024-11-03T12:24:36.318] - client - INFO - 46 bytes from 54.176.53.206: time=75.12 ms
[2024-11-03T12:24:36.656] - client - INFO - 46 bytes from 54.176.53.206: time=137.18 ms
[2024-11-03T12:24:37.012] - client - INFO - 46 bytes from 54.176.53.206: time=154.08 ms
[2024-11-03T12:24:37.265] - client - INFO - 46 bytes from 54.176.53.206: time=51.70 ms
[2024-11-03T12:24:37.589] - client - INFO - 46 bytes from 54.176.53.206: time=123.11 ms
[2024-11-03T12:24:37.877] - client - INFO - 46 bytes from 54.176.53.206: time=86.95 ms
[2024-11-03T12:24:38.128] - client - INFO - 46 bytes from 54.176.53.206: time=50.52 ms
[2024-11-03T12:24:38.413] - client - INFO - 46 bytes from 54.176.53.206: time=83.10 ms
[2024-11-03T12:24:38.704] - client - INFO - 46 bytes from 54.176.53.206: time=89.37 ms
[2024-11-03T12:24:39.028] - client - INFO - 46 bytes from 54.176.53.206: time=122.57 ms
[2024-11-03T12:24:39.281] - client - INFO - 46 bytes from 54.176.53.206: time=51.61 ms
[2024-11-03T12:24:39.568] - client - INFO - 46 bytes from 54.176.53.206: time=85.70 ms
[2024-11-03T12:24:39.850] - client - INFO - 46 bytes from 54.176.53.206: time=80.99 ms
[2024-11-03T12:24:40.157] - client - INFO - 46 bytes from 54.176.53.206: time=106.54 ms
[2024-11-03T12:24:40.434] - client - INFO - 46 bytes from 54.176.53.206: time=75.17 ms
[2024-11-03T12:24:40.711] - client - INFO - 46 bytes from 54.176.53.206: time=75.80 ms
[2024-11-03T12:24:40.997] - client - INFO - 46 bytes from 54.176.53.206: time=85.42 ms
