Start time: 1731103042646
[2024-11-08T16:57:22.830013-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T16:57:22.830452-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=84.3 ms
[2024-11-08T16:57:23.023990-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=77.3 ms
[2024-11-08T16:57:23.219908-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=73.4 ms
[2024-11-08T16:57:23.423134-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=75.4 ms
[2024-11-08T16:57:23.645453-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=96.5 ms
[2024-11-08T16:57:23.814854-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=65.9 ms
[2024-11-08T16:57:24.019889-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=70.4 ms
[2024-11-08T16:57:24.219927-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=70.4 ms
[2024-11-08T16:57:24.426847-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=76.3 ms
[2024-11-08T16:57:24.629104-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=77.6 ms
[2024-11-08T16:57:24.823968-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=72.1 ms
[2024-11-08T16:57:25.023881-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=71.3 ms
[2024-11-08T16:57:25.224107-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=71.6 ms
[2024-11-08T16:57:25.431977-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=79.2 ms
[2024-11-08T16:57:25.632931-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=79.2 ms
[2024-11-08T16:57:25.828086-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=73.3 ms
[2024-11-08T16:57:26.026928-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=71.2 ms
