Start time: 1730577601113
[2024-11-02T13:00:01.269740-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T13:00:01.270185-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=49 time=42.3 ms
[2024-11-02T13:00:01.499498-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=49 time=69.5 ms
[2024-11-02T13:00:01.710861-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=49 time=80.1 ms
[2024-11-02T13:00:01.899171-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=49 time=66.0 ms
[2024-11-02T13:00:02.095076-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=49 time=61.5 ms
[2024-11-02T13:00:02.298178-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=49 time=64.8 ms
[2024-11-02T13:00:02.494825-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=49 time=59.6 ms
[2024-11-02T13:00:02.698191-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=49 time=62.3 ms
[2024-11-02T13:00:02.888457-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=49 time=51.6 ms
[2024-11-02T13:00:03.089169-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=49 time=50.9 ms
[2024-11-02T13:00:03.288041-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=49 time=49.0 ms
[2024-11-02T13:00:03.488401-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=49 time=48.3 ms
[2024-11-02T13:00:03.697792-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=49 time=57.7 ms
[2024-11-02T13:00:03.888243-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=49 time=46.5 ms
[2024-11-02T13:00:04.114058-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=49 time=72.0 ms
[2024-11-02T13:00:04.293639-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=49 time=50.8 ms
[2024-11-02T13:00:04.498138-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=49 time=52.9 ms
[2024-11-02T13:00:04.720949-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=49 time=74.2 ms
[2024-11-02T13:00:04.908246-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=49 time=60.9 ms
[2024-11-02T13:00:05.088512-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=49 time=39.6 ms
[2024-11-02T13:00:05.308190-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=49 time=59.6 ms
[2024-11-02T13:00:05.488375-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=49 time=38.6 ms
[2024-11-02T13:00:05.710231-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=49 time=59.7 ms
[2024-11-02T13:00:05.910674-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=49 time=58.5 ms
[2024-11-02T13:00:06.109802-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=49 time=56.6 ms
[2024-11-02T13:00:06.309961-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=49 time=56.9 ms
[2024-11-02T13:00:06.514441-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=49 time=59.3 ms
[2024-11-02T13:00:06.724737-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=49 time=68.1 ms
[2024-11-02T13:00:06.924643-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=49 time=66.8 ms
[2024-11-02T13:00:07.114426-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=49 time=55.6 ms
[2024-11-02T13:00:07.313783-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=49 time=55.0 ms
[2024-11-02T13:00:07.518407-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=49 time=57.1 ms
[2024-11-02T13:00:07.718549-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=49 time=55.9 ms
[2024-11-02T13:00:07.909058-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=49 time=44.1 ms
[2024-11-02T13:00:08.110117-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=49 time=45.1 ms
[2024-11-02T13:00:08.307976-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=49 time=41.7 ms
[2024-11-02T13:00:08.513625-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=49 time=45.0 ms
[2024-11-02T13:00:08.730523-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=49 time=60.6 ms
[2024-11-02T13:00:08.928708-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=49 time=56.9 ms
[2024-11-02T13:00:09.133881-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=49 time=61.7 ms
[2024-11-02T13:00:09.329801-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=49 time=56.7 ms
[2024-11-02T13:00:09.528822-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=49 time=52.6 ms
[2024-11-02T13:00:09.738843-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=49 time=61.5 ms
[2024-11-02T13:00:09.934448-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=49 time=55.3 ms
[2024-11-02T13:00:10.134744-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=49 time=53.9 ms
[2024-11-02T13:00:10.329814-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=49 time=47.6 ms
[2024-11-02T13:00:10.529570-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=49 time=46.1 ms
[2024-11-02T13:00:10.758733-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=49 time=73.5 ms
[2024-11-02T13:00:10.938468-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=49 time=51.8 ms
[2024-11-02T13:00:11.157781-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=49 time=71.0 ms
[2024-11-02T13:00:11.340001-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=49 time=51.8 ms
[2024-11-02T13:00:11.548737-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=49 time=58.3 ms
[2024-11-02T13:00:11.748844-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=49 time=57.9 ms
[2024-11-02T13:00:11.948920-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=49 time=55.8 ms
[2024-11-02T13:00:12.148749-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=49 time=54.6 ms
[2024-11-02T13:00:12.348106-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=49 time=53.9 ms
[2024-11-02T13:00:12.554950-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=49 time=57.6 ms
[2024-11-02T13:00:12.754461-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=49 time=56.1 ms
[2024-11-02T13:00:12.965031-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=49 time=65.1 ms
[2024-11-02T13:00:13.163834-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=49 time=64.0 ms
[2024-11-02T13:00:13.353521-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=49 time=53.3 ms
[2024-11-02T13:00:13.571191-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=49 time=68.3 ms
[2024-11-02T13:00:13.773986-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=49 time=70.0 ms
[2024-11-02T13:00:13.980172-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=49 time=73.9 ms
[2024-11-02T13:00:14.148711-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=49 time=40.2 ms
[2024-11-02T13:00:14.373895-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=49 time=65.8 ms
[2024-11-02T13:00:14.580671-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=49 time=69.7 ms
[2024-11-02T13:00:14.785008-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=49 time=73.0 ms
[2024-11-02T13:00:14.969044-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=49 time=56.6 ms
[2024-11-02T13:00:15.171352-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=49 time=57.7 ms
[2024-11-02T13:00:15.388003-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=49 time=73.2 ms
[2024-11-02T13:00:15.568696-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=49 time=51.5 ms
[2024-11-02T13:00:15.768992-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=49 time=50.8 ms
[2024-11-02T13:00:15.968992-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=49 time=50.5 ms
[2024-11-02T13:00:16.168833-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=49 time=49.5 ms
[2024-11-02T13:00:16.368323-0700] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=49 time=49.1 ms
[2024-11-02T13:00:16.599050-0700] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=49 time=76.6 ms
[2024-11-02T13:00:16.767365-0700] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=49 time=45.0 ms
[2024-11-02T13:00:16.968859-0700] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=49 time=43.1 ms
[2024-11-02T13:00:17.187792-0700] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=49 time=62.0 ms
[2024-11-02T13:00:17.397876-0700] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=49 time=71.5 ms
[2024-11-02T13:00:17.591011-0700] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=49 time=62.7 ms
[2024-11-02T13:00:17.794366-0700] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=49 time=64.1 ms
[2024-11-02T13:00:17.988615-0700] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=49 time=57.0 ms
[2024-11-02T13:00:18.204597-0700] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=49 time=71.5 ms
[2024-11-02T13:00:18.398047-0700] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=49 time=64.9 ms
[2024-11-02T13:00:18.590959-0700] 46 bytes from 54.176.53.206: icmp_seq=87 ttl=49 time=56.3 ms
[2024-11-02T13:00:18.788724-0700] 46 bytes from 54.176.53.206: icmp_seq=88 ttl=49 time=52.6 ms
[2024-11-02T13:00:18.987200-0700] 46 bytes from 54.176.53.206: icmp_seq=89 ttl=49 time=51.2 ms
[2024-11-02T13:00:19.190460-0700] 46 bytes from 54.176.53.206: icmp_seq=90 ttl=49 time=53.1 ms
[2024-11-02T13:00:19.389498-0700] 46 bytes from 54.176.53.206: icmp_seq=91 ttl=49 time=52.0 ms
[2024-11-02T13:00:19.588976-0700] 46 bytes from 54.176.53.206: icmp_seq=92 ttl=49 time=49.5 ms
[2024-11-02T13:00:19.788975-0700] 46 bytes from 54.176.53.206: icmp_seq=93 ttl=49 time=48.5 ms
[2024-11-02T13:00:19.990137-0700] 46 bytes from 54.176.53.206: icmp_seq=94 ttl=49 time=48.5 ms
[2024-11-02T13:00:20.214999-0700] 46 bytes from 54.176.53.206: icmp_seq=95 ttl=49 time=71.5 ms
[2024-11-02T13:00:20.390506-0700] 46 bytes from 54.176.53.206: icmp_seq=96 ttl=49 time=46.5 ms
[2024-11-02T13:00:20.598450-0700] 46 bytes from 54.176.53.206: icmp_seq=97 ttl=49 time=53.6 ms
[2024-11-02T13:00:20.809043-0700] 46 bytes from 54.176.53.206: icmp_seq=98 ttl=49 time=63.1 ms
[2024-11-02T13:00:20.988321-0700] 46 bytes from 54.176.53.206: icmp_seq=99 ttl=49 time=41.8 ms
[2024-11-02T13:00:21.188442-0700] 46 bytes from 54.176.53.206: icmp_seq=100 ttl=49 time=40.6 ms
[2024-11-02T13:00:21.387568-0700] 46 bytes from 54.176.53.206: icmp_seq=101 ttl=49 time=39.7 ms
[2024-11-02T13:00:21.618485-0700] 46 bytes from 54.176.53.206: icmp_seq=102 ttl=49 time=67.6 ms
[2024-11-02T13:00:21.798930-0700] 46 bytes from 54.176.53.206: icmp_seq=103 ttl=49 time=47.2 ms
[2024-11-02T13:00:22.007676-0700] 46 bytes from 54.176.53.206: icmp_seq=104 ttl=49 time=55.1 ms
[2024-11-02T13:00:22.210388-0700] 46 bytes from 54.176.53.206: icmp_seq=105 ttl=49 time=56.3 ms
[2024-11-02T13:00:22.407783-0700] 46 bytes from 54.176.53.206: icmp_seq=106 ttl=49 time=54.0 ms
[2024-11-02T13:00:22.608831-0700] 46 bytes from 54.176.53.206: icmp_seq=107 ttl=49 time=51.8 ms
[2024-11-02T13:00:22.809878-0700] 46 bytes from 54.176.53.206: icmp_seq=108 ttl=49 time=52.1 ms
[2024-11-02T13:00:23.014515-0700] 46 bytes from 54.176.53.206: icmp_seq=109 ttl=49 time=53.8 ms
[2024-11-02T13:00:23.210926-0700] 46 bytes from 54.176.53.206: icmp_seq=110 ttl=49 time=50.0 ms
[2024-11-02T13:00:23.407876-0700] 46 bytes from 54.176.53.206: icmp_seq=111 ttl=49 time=47.6 ms
[2024-11-02T13:00:23.613814-0700] 46 bytes from 54.176.53.206: icmp_seq=112 ttl=49 time=51.2 ms
[2024-11-02T13:00:23.808765-0700] 46 bytes from 54.176.53.206: icmp_seq=113 ttl=49 time=44.7 ms
[2024-11-02T13:00:24.039979-0700] 46 bytes from 54.176.53.206: icmp_seq=114 ttl=49 time=75.5 ms
[2024-11-02T13:00:24.208747-0700] 46 bytes from 54.176.53.206: icmp_seq=115 ttl=49 time=44.0 ms
[2024-11-02T13:00:24.407680-0700] 46 bytes from 54.176.53.206: icmp_seq=116 ttl=49 time=43.5 ms
[2024-11-02T13:00:24.637763-0700] 46 bytes from 54.176.53.206: icmp_seq=117 ttl=49 time=72.0 ms
[2024-11-02T13:00:24.827677-0700] 46 bytes from 54.176.53.206: icmp_seq=118 ttl=49 time=60.8 ms
[2024-11-02T13:00:25.007651-0700] 46 bytes from 54.176.53.206: icmp_seq=119 ttl=49 time=39.7 ms
[2024-11-02T13:00:25.230891-0700] 46 bytes from 54.176.53.206: icmp_seq=120 ttl=49 time=61.9 ms
