Start time: 1731000677170
[2024-11-07T12:31:17.312600-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T12:31:17.313515-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=47.3 ms
[2024-11-07T12:31:17.503584-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=37.2 ms
[2024-11-07T12:31:17.697012-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=29.9 ms
[2024-11-07T12:31:17.897193-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=29.5 ms
[2024-11-07T12:31:18.097238-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=28.3 ms
[2024-11-07T12:31:18.302366-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=32.5 ms
[2024-11-07T12:31:18.502177-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=31.0 ms
[2024-11-07T12:31:18.707144-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=35.3 ms
[2024-11-07T12:31:18.902031-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=29.3 ms
[2024-11-07T12:31:19.107905-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=34.1 ms
[2024-11-07T12:31:19.307255-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=32.7 ms
[2024-11-07T12:31:19.507059-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=32.0 ms
[2024-11-07T12:31:19.707485-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=31.8 ms
[2024-11-07T12:31:19.912051-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=35.9 ms
[2024-11-07T12:31:20.106990-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=30.4 ms
[2024-11-07T12:31:20.306953-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=29.5 ms
[2024-11-07T12:31:20.507104-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=28.6 ms
[2024-11-07T12:31:20.711844-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=55 time=32.0 ms
[2024-11-07T12:31:20.911920-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=55 time=31.4 ms
[2024-11-07T12:31:21.113854-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=55 time=32.1 ms
[2024-11-07T12:31:21.312082-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=55 time=29.6 ms
[2024-11-07T12:31:21.522342-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=55 time=38.6 ms
[2024-11-07T12:31:21.717548-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=55 time=32.5 ms
[2024-11-07T12:31:21.916966-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=55 time=30.7 ms
[2024-11-07T12:31:22.117028-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=55 time=30.4 ms
[2024-11-07T12:31:22.321949-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=55 time=34.3 ms
[2024-11-07T12:31:22.517123-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=55 time=28.5 ms
[2024-11-07T12:31:22.722475-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=55 time=32.4 ms
[2024-11-07T12:31:22.922485-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=55 time=31.2 ms
[2024-11-07T12:31:23.122109-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=55 time=29.9 ms
[2024-11-07T12:31:23.321894-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=55 time=29.1 ms
[2024-11-07T12:31:23.522190-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=55 time=28.5 ms
[2024-11-07T12:31:23.727542-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=55 time=32.7 ms
[2024-11-07T12:31:23.927426-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=55 time=32.1 ms
[2024-11-07T12:31:24.127752-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=55 time=31.4 ms
[2024-11-07T12:31:24.326855-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=55 time=29.5 ms
[2024-11-07T12:31:24.527024-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=55 time=28.5 ms
[2024-11-07T12:31:24.732049-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=55 time=32.5 ms
[2024-11-07T12:31:24.932281-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=55 time=31.5 ms
[2024-11-07T12:31:25.132625-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=55 time=30.6 ms
[2024-11-07T12:31:25.332372-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=55 time=30.1 ms
