Start time: 1731002242178
[2024-11-07T12:57:22.294865-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T12:57:22.295480-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=48.3 ms
[2024-11-07T12:57:22.479596-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=31.8 ms
[2024-11-07T12:57:22.675521-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=27.3 ms
[2024-11-07T12:57:22.875128-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=25.8 ms
[2024-11-07T12:57:23.080812-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=30.8 ms
[2024-11-07T12:57:23.275736-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=25.2 ms
[2024-11-07T12:57:23.481055-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=29.4 ms
[2024-11-07T12:57:23.681077-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=29.2 ms
[2024-11-07T12:57:23.885191-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=32.5 ms
[2024-11-07T12:57:24.080670-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=26.7 ms
[2024-11-07T12:57:24.285624-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=31.2 ms
[2024-11-07T12:57:24.484919-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=29.5 ms
[2024-11-07T12:57:24.690448-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=34.0 ms
[2024-11-07T12:57:24.889910-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=32.7 ms
[2024-11-07T12:57:25.091306-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=32.9 ms
[2024-11-07T12:57:25.285342-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=26.6 ms
[2024-11-07T12:57:25.490251-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=30.1 ms
[2024-11-07T12:57:25.694950-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=55 time=34.2 ms
[2024-11-07T12:57:25.895162-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=55 time=33.7 ms
[2024-11-07T12:57:26.169704-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=55 time=107 ms
[2024-11-07T12:57:26.327130-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=55 time=65.0 ms
[2024-11-07T12:57:26.490636-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=55 time=27.8 ms
[2024-11-07T12:57:26.690647-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=55 time=27.4 ms
[2024-11-07T12:57:26.890606-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=55 time=26.3 ms
[2024-11-07T12:57:27.091029-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=55 time=25.6 ms
[2024-11-07T12:57:27.304948-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=55 time=39.3 ms
[2024-11-07T12:57:27.500082-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=55 time=33.4 ms
[2024-11-07T12:57:27.695353-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=55 time=27.8 ms
[2024-11-07T12:57:27.895549-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=55 time=27.6 ms
