Start time: 1730521784343
[2024-11-01T21:29:45.196410-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T21:29:45.197317-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=56 time=775 ms
[2024-11-01T21:29:45.202369-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=56 time=576 ms
[2024-11-01T21:29:45.521634-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=56 time=686 ms
[2024-11-01T21:29:45.622290-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=56 time=577 ms
[2024-11-01T21:29:45.773083-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=56 time=527 ms
[2024-11-01T21:29:45.961787-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=56 time=506 ms
[2024-11-01T21:29:46.105778-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=56 time=449 ms
[2024-11-01T21:29:46.287878-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=56 time=430 ms
[2024-11-01T21:29:46.433477-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=56 time=374 ms
[2024-11-01T21:29:46.602693-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=56 time=343 ms
[2024-11-01T21:29:46.822898-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=56 time=360 ms
[2024-11-01T21:29:47.099850-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=56 time=436 ms
[2024-11-01T21:29:47.433566-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=56 time=570 ms
[2024-11-01T21:29:47.678862-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=56 time=607 ms
[2024-11-01T21:29:47.895096-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=56 time=623 ms
[2024-11-01T21:29:48.125859-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=56 time=652 ms
[2024-11-01T21:29:48.287658-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=56 time=614 ms
[2024-11-01T21:29:48.634761-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=56 time=759 ms
[2024-11-01T21:29:48.776537-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=56 time=699 ms
[2024-11-01T21:29:49.071004-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=56 time=793 ms
[2024-11-01T21:29:49.464518-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=56 time=986 ms
[2024-11-01T21:29:49.548574-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=56 time=869 ms
[2024-11-01T21:29:49.695452-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=56 time=814 ms
[2024-11-01T21:29:49.943522-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=56 time=861 ms
[2024-11-01T21:29:50.052631-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=56 time=761 ms
[2024-11-01T21:29:50.168204-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=56 time=675 ms
[2024-11-01T21:29:50.343356-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=56 time=649 ms
[2024-11-01T21:29:50.459315-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=56 time=564 ms
[2024-11-01T21:29:50.613786-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=56 time=518 ms
[2024-11-01T21:29:50.822653-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=56 time=527 ms
[2024-11-01T21:29:50.953204-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=56 time=455 ms
[2024-11-01T21:29:51.366694-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=56 time=667 ms
[2024-11-01T21:29:51.511670-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=56 time=612 ms
[2024-11-01T21:29:51.676480-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=56 time=572 ms
[2024-11-01T21:29:51.782661-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=56 time=472 ms
[2024-11-01T21:29:51.905925-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=56 time=392 ms
[2024-11-01T21:29:52.185636-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=56 time=470 ms
[2024-11-01T21:29:52.385747-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=56 time=467 ms
[2024-11-01T21:29:52.513480-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=56 time=396 ms
[2024-11-01T21:29:52.813843-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=56 time=496 ms
