Start time: 1730523394450
[2024-11-01T21:56:34.574109-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T21:56:34.574682-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=46 time=50.1 ms
[2024-11-01T21:56:34.792217-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=46 time=66.2 ms
[2024-11-01T21:56:34.992527-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=46 time=64.3 ms
[2024-11-01T21:56:35.193457-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=46 time=62.5 ms
[2024-11-01T21:56:35.395432-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=46 time=63.5 ms
[2024-11-01T21:56:35.592144-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=46 time=60.8 ms
[2024-11-01T21:56:35.793051-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=46 time=60.3 ms
[2024-11-01T21:56:35.991989-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=46 time=58.7 ms
[2024-11-01T21:56:36.193031-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=46 time=57.3 ms
[2024-11-01T21:56:36.393163-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=46 time=56.4 ms
[2024-11-01T21:56:36.602275-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=46 time=65.1 ms
[2024-11-01T21:56:36.793248-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=46 time=53.1 ms
[2024-11-01T21:56:36.992074-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=46 time=50.7 ms
[2024-11-01T21:56:37.192238-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=46 time=50.7 ms
[2024-11-01T21:56:37.395220-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=46 time=51.7 ms
[2024-11-01T21:56:37.596325-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=46 time=52.1 ms
[2024-11-01T21:56:37.813338-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=46 time=67.5 ms
[2024-11-01T21:56:37.992160-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=46 time=46.2 ms
[2024-11-01T21:56:38.213204-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=46 time=65.3 ms
[2024-11-01T21:56:38.412048-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=46 time=64.5 ms
[2024-11-01T21:56:38.612055-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=46 time=62.7 ms
[2024-11-01T21:56:38.813130-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=46 time=60.5 ms
[2024-11-01T21:56:39.014978-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=46 time=60.7 ms
[2024-11-01T21:56:39.211766-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=46 time=57.7 ms
