Start time: 1730672545819
[2024-11-03T15:22:26.079435-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T15:22:26.080209-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=211 ms
[2024-11-03T15:22:26.237757-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=160 ms
[2024-11-03T15:22:26.476982-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=198 ms
[2024-11-03T15:22:26.599774-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=121 ms
[2024-11-03T15:22:26.876682-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=198 ms
[2024-11-03T15:22:27.036978-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=158 ms
[2024-11-03T15:22:27.200472-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=120 ms
[2024-11-03T15:22:27.438234-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=156 ms
[2024-11-03T15:22:27.677709-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=193 ms
[2024-11-03T15:22:27.837719-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=153 ms
[2024-11-03T15:22:28.076864-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=192 ms
[2024-11-03T15:22:28.237940-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=153 ms
[2024-11-03T15:22:28.477543-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=191 ms
[2024-11-03T15:22:28.638088-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=151 ms
[2024-11-03T15:22:28.877759-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=189 ms
[2024-11-03T15:22:29.036746-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=149 ms
[2024-11-03T15:22:29.437839-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=349 ms
[2024-11-03T15:22:29.522756-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=225 ms
[2024-11-03T15:22:29.837352-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=338 ms
[2024-11-03T15:22:29.897345-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=196 ms
[2024-11-03T15:22:30.076703-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=176 ms
[2024-11-03T15:22:30.327497-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=226 ms
[2024-11-03T15:22:30.627673-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=324 ms
[2024-11-03T15:22:30.877670-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=373 ms
[2024-11-03T15:22:30.975336-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=269 ms
[2024-11-03T15:22:31.107351-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=201 ms
[2024-11-03T15:22:31.276989-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=169 ms
[2024-11-03T15:22:31.523297-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=216 ms
[2024-11-03T15:22:31.685086-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=168 ms
[2024-11-03T15:22:31.916511-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=199 ms
[2024-11-03T15:22:32.076270-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=158 ms
[2024-11-03T15:22:32.316385-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=199 ms
[2024-11-03T15:22:32.477899-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=159 ms
[2024-11-03T15:22:32.717961-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=199 ms
[2024-11-03T15:22:32.876567-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=157 ms
[2024-11-03T15:22:33.041517-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=121 ms
[2024-11-03T15:22:33.249976-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=128 ms
[2024-11-03T15:22:33.517536-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=195 ms
[2024-11-03T15:22:33.680741-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=157 ms
[2024-11-03T15:22:33.899234-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=173 ms
[2024-11-03T15:22:34.076773-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=151 ms
[2024-11-03T15:22:34.317361-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=189 ms
[2024-11-03T15:22:34.477345-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=149 ms
[2024-11-03T15:22:34.717422-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=187 ms
[2024-11-03T15:22:34.877467-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=54 time=146 ms
[2024-11-03T15:22:35.116617-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=54 time=185 ms
[2024-11-03T15:22:35.278874-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=54 time=147 ms
[2024-11-03T15:22:35.516646-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=54 time=184 ms
[2024-11-03T15:22:35.676503-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=54 time=143 ms
[2024-11-03T15:22:35.916789-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=54 time=182 ms
