Start time: 1730526856187
[2024-11-01T22:54:16.396] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T22:54:16.396] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T22:54:16.436] - client - INFO - 46 bytes from 54.176.53.206: time=39.73 ms
[2024-11-01T22:54:16.687] - client - INFO - 46 bytes from 54.176.53.206: time=49.96 ms
[2024-11-01T22:54:16.936] - client - INFO - 46 bytes from 54.176.53.206: time=48.67 ms
[2024-11-01T22:54:17.186] - client - INFO - 46 bytes from 54.176.53.206: time=49.11 ms
[2024-11-01T22:54:17.437] - client - INFO - 46 bytes from 54.176.53.206: time=49.58 ms
[2024-11-01T22:54:17.684] - client - INFO - 46 bytes from 54.176.53.206: time=45.81 ms
[2024-11-01T22:54:17.935] - client - INFO - 46 bytes from 54.176.53.206: time=50.78 ms
[2024-11-01T22:54:18.190] - client - INFO - 46 bytes from 54.176.53.206: time=53.89 ms
[2024-11-01T22:54:18.441] - client - INFO - 46 bytes from 54.176.53.206: time=50.86 ms
[2024-11-01T22:54:18.691] - client - INFO - 46 bytes from 54.176.53.206: time=49.16 ms
[2024-11-01T22:54:18.946] - client - INFO - 46 bytes from 54.176.53.206: time=53.68 ms
[2024-11-01T22:54:19.201] - client - INFO - 46 bytes from 54.176.53.206: time=54.00 ms
[2024-11-01T22:54:19.450] - client - INFO - 46 bytes from 54.176.53.206: time=48.73 ms
[2024-11-01T22:54:19.706] - client - INFO - 46 bytes from 54.176.53.206: time=54.51 ms
[2024-11-01T22:54:19.960] - client - INFO - 46 bytes from 54.176.53.206: time=53.78 ms
[2024-11-01T22:54:20.216] - client - INFO - 46 bytes from 54.176.53.206: time=54.59 ms
[2024-11-01T22:54:20.470] - client - INFO - 46 bytes from 54.176.53.206: time=53.94 ms
[2024-11-01T22:54:20.721] - client - INFO - 46 bytes from 54.176.53.206: time=49.23 ms
[2024-11-01T22:54:20.975] - client - INFO - 46 bytes from 54.176.53.206: time=54.01 ms
[2024-11-01T22:54:21.231] - client - INFO - 46 bytes from 54.176.53.206: time=54.66 ms
[2024-11-01T22:54:21.485] - client - INFO - 46 bytes from 54.176.53.206: time=53.65 ms
[2024-11-01T22:54:21.738] - client - INFO - 46 bytes from 54.176.53.206: time=52.72 ms
[2024-11-01T22:54:21.996] - client - INFO - 46 bytes from 54.176.53.206: time=56.79 ms
[2024-11-01T22:54:22.251] - client - INFO - 46 bytes from 54.176.53.206: time=53.73 ms
[2024-11-01T22:54:22.505] - client - INFO - 46 bytes from 54.176.53.206: time=53.99 ms
[2024-11-01T22:54:22.760] - client - INFO - 46 bytes from 54.176.53.206: time=54.15 ms
[2024-11-01T22:54:23.015] - client - INFO - 46 bytes from 54.176.53.206: time=54.16 ms
[2024-11-01T22:54:23.271] - client - INFO - 46 bytes from 54.176.53.206: time=55.36 ms
[2024-11-01T22:54:23.522] - client - INFO - 46 bytes from 54.176.53.206: time=49.51 ms
[2024-11-01T22:54:23.766] - client - INFO - 46 bytes from 54.176.53.206: time=44.01 ms
[2024-11-01T22:54:24.020] - client - INFO - 46 bytes from 54.176.53.206: time=53.14 ms
[2024-11-01T22:54:24.275] - client - INFO - 46 bytes from 54.176.53.206: time=54.28 ms
[2024-11-01T22:54:24.530] - client - INFO - 46 bytes from 54.176.53.206: time=54.15 ms
[2024-11-01T22:54:24.786] - client - INFO - 46 bytes from 54.176.53.206: time=55.41 ms
[2024-11-01T22:54:25.041] - client - INFO - 46 bytes from 54.176.53.206: time=54.39 ms
[2024-11-01T22:54:25.296] - client - INFO - 46 bytes from 54.176.53.206: time=53.82 ms
[2024-11-01T22:54:25.550] - client - INFO - 46 bytes from 54.176.53.206: time=54.00 ms
[2024-11-01T22:54:25.806] - client - INFO - 46 bytes from 54.176.53.206: time=54.51 ms
[2024-11-01T22:54:26.060] - client - INFO - 46 bytes from 54.176.53.206: time=53.89 ms
[2024-11-01T22:54:26.315] - client - INFO - 46 bytes from 54.176.53.206: time=54.84 ms
[2024-11-01T22:54:26.570] - client - INFO - 46 bytes from 54.176.53.206: time=53.96 ms
[2024-11-01T22:54:26.825] - client - INFO - 46 bytes from 54.176.53.206: time=53.98 ms
[2024-11-01T22:54:27.080] - client - INFO - 46 bytes from 54.176.53.206: time=54.65 ms
[2024-11-01T22:54:27.331] - client - INFO - 46 bytes from 54.176.53.206: time=50.00 ms
[2024-11-01T22:54:27.585] - client - INFO - 46 bytes from 54.176.53.206: time=53.14 ms
[2024-11-01T22:54:27.840] - client - INFO - 46 bytes from 54.176.53.206: time=54.40 ms
[2024-11-01T22:54:28.091] - client - INFO - 46 bytes from 54.176.53.206: time=50.29 ms
[2024-11-01T22:54:28.344] - client - INFO - 46 bytes from 54.176.53.206: time=52.55 ms
[2024-11-01T22:54:28.600] - client - INFO - 46 bytes from 54.176.53.206: time=54.77 ms
[2024-11-01T22:54:28.855] - client - INFO - 46 bytes from 54.176.53.206: time=54.27 ms
[2024-11-01T22:54:29.115] - client - INFO - 46 bytes from 54.176.53.206: time=59.82 ms
[2024-11-01T22:54:29.366] - client - INFO - 46 bytes from 54.176.53.206: time=49.77 ms
[2024-11-01T22:54:29.620] - client - INFO - 46 bytes from 54.176.53.206: time=53.98 ms
[2024-11-01T22:54:29.876] - client - INFO - 46 bytes from 54.176.53.206: time=54.35 ms
[2024-11-01T22:54:30.131] - client - INFO - 46 bytes from 54.176.53.206: time=54.34 ms
[2024-11-01T22:54:30.385] - client - INFO - 46 bytes from 54.176.53.206: time=53.67 ms
[2024-11-01T22:54:30.640] - client - INFO - 46 bytes from 54.176.53.206: time=53.94 ms
[2024-11-01T22:54:30.896] - client - INFO - 46 bytes from 54.176.53.206: time=55.48 ms
[2024-11-01T22:54:31.147] - client - INFO - 46 bytes from 54.176.53.206: time=50.05 ms
[2024-11-01T22:54:31.400] - client - INFO - 46 bytes from 54.176.53.206: time=52.65 ms
[2024-11-01T22:54:31.656] - client - INFO - 46 bytes from 54.176.53.206: time=54.46 ms
[2024-11-01T22:54:31.911] - client - INFO - 46 bytes from 54.176.53.206: time=53.92 ms
[2024-11-01T22:54:32.165] - client - INFO - 46 bytes from 54.176.53.206: time=54.30 ms
[2024-11-01T22:54:32.421] - client - INFO - 46 bytes from 54.176.53.206: time=54.48 ms
[2024-11-01T22:54:32.674] - client - INFO - 46 bytes from 54.176.53.206: time=52.08 ms
[2024-11-01T22:54:32.931] - client - INFO - 46 bytes from 54.176.53.206: time=56.05 ms
[2024-11-01T22:54:33.185] - client - INFO - 46 bytes from 54.176.53.206: time=53.54 ms
[2024-11-01T22:54:33.447] - client - INFO - 46 bytes from 54.176.53.206: time=60.61 ms
[2024-11-01T22:54:33.696] - client - INFO - 46 bytes from 54.176.53.206: time=48.47 ms
[2024-11-01T22:54:33.948] - client - INFO - 46 bytes from 54.176.53.206: time=51.23 ms
[2024-11-01T22:54:34.200] - client - INFO - 46 bytes from 54.176.53.206: time=51.20 ms
[2024-11-01T22:54:34.455] - client - INFO - 46 bytes from 54.176.53.206: time=54.68 ms
[2024-11-01T22:54:34.711] - client - INFO - 46 bytes from 54.176.53.206: time=54.28 ms
[2024-11-01T22:54:34.960] - client - INFO - 46 bytes from 54.176.53.206: time=48.40 ms
[2024-11-01T22:54:35.215] - client - INFO - 46 bytes from 54.176.53.206: time=54.02 ms
[2024-11-01T22:54:35.470] - client - INFO - 46 bytes from 54.176.53.206: time=54.93 ms
[2024-11-01T22:54:35.721] - client - INFO - 46 bytes from 54.176.53.206: time=50.16 ms
[2024-11-01T22:54:35.975] - client - INFO - 46 bytes from 54.176.53.206: time=52.99 ms
[2024-11-01T22:54:36.230] - client - INFO - 46 bytes from 54.176.53.206: time=53.95 ms
[2024-11-01T22:54:36.485] - client - INFO - 46 bytes from 54.176.53.206: time=54.37 ms
[2024-11-01T22:54:36.740] - client - INFO - 46 bytes from 54.176.53.206: time=54.41 ms
[2024-11-01T22:54:36.995] - client - INFO - 46 bytes from 54.176.53.206: time=54.19 ms
[2024-11-01T22:54:37.251] - client - INFO - 46 bytes from 54.176.53.206: time=54.47 ms
[2024-11-01T22:54:37.506] - client - INFO - 46 bytes from 54.176.53.206: time=54.06 ms
[2024-11-01T22:54:37.759] - client - INFO - 46 bytes from 54.176.53.206: time=52.43 ms
[2024-11-01T22:54:38.005] - client - INFO - 46 bytes from 54.176.53.206: time=45.46 ms
[2024-11-01T22:54:38.260] - client - INFO - 46 bytes from 54.176.53.206: time=54.05 ms
[2024-11-01T22:54:38.516] - client - INFO - 46 bytes from 54.176.53.206: time=54.82 ms
[2024-11-01T22:54:38.771] - client - INFO - 46 bytes from 54.176.53.206: time=54.42 ms
[2024-11-01T22:54:39.025] - client - INFO - 46 bytes from 54.176.53.206: time=53.02 ms
[2024-11-01T22:54:39.280] - client - INFO - 46 bytes from 54.176.53.206: time=54.65 ms
[2024-11-01T22:54:39.535] - client - INFO - 46 bytes from 54.176.53.206: time=54.37 ms
[2024-11-01T22:54:39.790] - client - INFO - 46 bytes from 54.176.53.206: time=53.33 ms
[2024-11-01T22:54:40.030] - client - INFO - 46 bytes from 54.176.53.206: time=40.65 ms
[2024-11-01T22:54:40.281] - client - INFO - 46 bytes from 54.176.53.206: time=50.18 ms
[2024-11-01T22:54:40.531] - client - INFO - 46 bytes from 54.176.53.206: time=49.77 ms
[2024-11-01T22:54:40.786] - client - INFO - 46 bytes from 54.176.53.206: time=53.47 ms
[2024-11-01T22:54:41.031] - client - INFO - 46 bytes from 54.176.53.206: time=44.84 ms
[2024-11-01T22:54:41.280] - client - INFO - 46 bytes from 54.176.53.206: time=48.96 ms
[2024-11-01T22:54:41.531] - client - INFO - 46 bytes from 54.176.53.206: time=49.93 ms
[2024-11-01T22:54:41.785] - client - INFO - 46 bytes from 54.176.53.206: time=53.22 ms
[2024-11-01T22:54:42.041] - client - INFO - 46 bytes from 54.176.53.206: time=54.87 ms
[2024-11-01T22:54:42.295] - client - INFO - 46 bytes from 54.176.53.206: time=53.73 ms
[2024-11-01T22:54:42.550] - client - INFO - 46 bytes from 54.176.53.206: time=53.80 ms
[2024-11-01T22:54:42.801] - client - INFO - 46 bytes from 54.176.53.206: time=50.51 ms
[2024-11-01T22:54:43.052] - client - INFO - 46 bytes from 54.176.53.206: time=50.08 ms
[2024-11-01T22:54:43.306] - client - INFO - 46 bytes from 54.176.53.206: time=53.16 ms
[2024-11-01T22:54:43.561] - client - INFO - 46 bytes from 54.176.53.206: time=54.20 ms
[2024-11-01T22:54:43.815] - client - INFO - 46 bytes from 54.176.53.206: time=53.80 ms
[2024-11-01T22:54:44.075] - client - INFO - 46 bytes from 54.176.53.206: time=59.01 ms
[2024-11-01T22:54:44.316] - client - INFO - 46 bytes from 54.176.53.206: time=40.82 ms
[2024-11-01T22:54:44.565] - client - INFO - 46 bytes from 54.176.53.206: time=48.06 ms
[2024-11-01T22:54:44.815] - client - INFO - 46 bytes from 54.176.53.206: time=48.58 ms
[2024-11-01T22:54:45.071] - client - INFO - 46 bytes from 54.176.53.206: time=55.65 ms
[2024-11-01T22:54:45.323] - client - INFO - 46 bytes from 54.176.53.206: time=51.20 ms
[2024-11-01T22:54:45.577] - client - INFO - 46 bytes from 54.176.53.206: time=53.22 ms
[2024-11-01T22:54:45.831] - client - INFO - 46 bytes from 54.176.53.206: time=53.05 ms
[2024-11-01T22:54:46.086] - client - INFO - 46 bytes from 54.176.53.206: time=54.22 ms
[2024-11-01T22:54:46.341] - client - INFO - 46 bytes from 54.176.53.206: time=54.08 ms
[2024-11-01T22:54:46.595] - client - INFO - 46 bytes from 54.176.53.206: time=53.87 ms
[2024-11-01T22:54:46.850] - client - INFO - 46 bytes from 54.176.53.206: time=53.89 ms
[2024-11-01T22:54:47.105] - client - INFO - 46 bytes from 54.176.53.206: time=54.08 ms
End time: 1730526887336
