Start time: 1730527345947
[2024-11-01T23:02:26.099212-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T23:02:26.100025-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=46 time=72.4 ms
[2024-11-01T23:02:26.292433-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=46 time=64.4 ms
[2024-11-01T23:02:26.473040-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=46 time=43.9 ms
[2024-11-01T23:02:26.672951-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=46 time=43.1 ms
[2024-11-01T23:02:26.876293-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=46 time=45.5 ms
[2024-11-01T23:02:27.092782-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=46 time=61.7 ms
[2024-11-01T23:02:27.292269-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=46 time=60.8 ms
[2024-11-01T23:02:27.492914-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=46 time=60.9 ms
[2024-11-01T23:02:27.693044-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=46 time=60.3 ms
[2024-11-01T23:02:27.892075-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=46 time=58.5 ms
[2024-11-01T23:02:28.091954-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=46 time=57.4 ms
[2024-11-01T23:02:28.293396-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=46 time=57.8 ms
[2024-11-01T23:02:28.492378-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=46 time=56.2 ms
[2024-11-01T23:02:28.692976-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=46 time=55.8 ms
[2024-11-01T23:02:28.892387-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=46 time=54.7 ms
[2024-11-01T23:02:29.092816-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=46 time=54.6 ms
[2024-11-01T23:02:29.291702-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=46 time=53.2 ms
[2024-11-01T23:02:29.492888-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=46 time=53.5 ms
[2024-11-01T23:02:29.692389-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=46 time=51.7 ms
[2024-11-01T23:02:29.892183-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=46 time=51.2 ms
[2024-11-01T23:02:30.092882-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=46 time=51.1 ms
[2024-11-01T23:02:30.296528-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=46 time=53.8 ms
[2024-11-01T23:02:30.492478-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=46 time=49.1 ms
[2024-11-01T23:02:30.692441-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=46 time=48.3 ms
[2024-11-01T23:02:30.892351-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=46 time=47.2 ms
[2024-11-01T23:02:31.091854-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=46 time=45.8 ms
[2024-11-01T23:02:31.296817-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=46 time=50.1 ms
[2024-11-01T23:02:31.492981-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=46 time=45.3 ms
[2024-11-01T23:02:31.692923-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=46 time=44.2 ms
[2024-11-01T23:02:31.892752-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=46 time=43.1 ms
[2024-11-01T23:02:32.112860-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=46 time=62.2 ms
[2024-11-01T23:02:32.312586-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=46 time=61.2 ms
[2024-11-01T23:02:32.512254-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=46 time=59.8 ms
[2024-11-01T23:02:32.692807-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=46 time=39.9 ms
[2024-11-01T23:02:32.916155-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=46 time=62.7 ms
[2024-11-01T23:02:33.112456-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=46 time=58.4 ms
[2024-11-01T23:02:33.313184-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=46 time=58.0 ms
[2024-11-01T23:02:33.492640-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=46 time=36.7 ms
[2024-11-01T23:02:33.711944-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=46 time=55.6 ms
[2024-11-01T23:02:33.912510-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=46 time=56.1 ms
[2024-11-01T23:02:34.112376-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=46 time=55.2 ms
[2024-11-01T23:02:34.294498-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=46 time=36.4 ms
[2024-11-01T23:02:34.512105-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=46 time=53.1 ms
[2024-11-01T23:02:34.712444-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=46 time=52.5 ms
[2024-11-01T23:02:34.912763-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=46 time=52.6 ms
[2024-11-01T23:02:35.102235-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=46 time=40.6 ms
[2024-11-01T23:02:35.302353-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=46 time=40.5 ms
[2024-11-01T23:02:35.517765-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=46 time=54.6 ms
[2024-11-01T23:02:35.711730-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=46 time=48.4 ms
[2024-11-01T23:02:35.912824-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=46 time=48.4 ms
[2024-11-01T23:02:36.112198-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=46 time=46.5 ms
[2024-11-01T23:02:36.312887-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=46 time=47.0 ms
[2024-11-01T23:02:36.512087-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=46 time=45.4 ms
[2024-11-01T23:02:36.732214-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=46 time=64.6 ms
[2024-11-01T23:02:36.913333-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=46 time=44.4 ms
[2024-11-01T23:02:37.112367-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=46 time=42.2 ms
[2024-11-01T23:02:37.332804-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=46 time=61.7 ms
[2024-11-01T23:02:37.533291-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=46 time=61.8 ms
[2024-11-01T23:02:37.738221-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=46 time=66.3 ms
[2024-11-01T23:02:37.932414-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=46 time=59.5 ms
[2024-11-01T23:02:38.137138-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=46 time=62.9 ms
[2024-11-01T23:02:38.311876-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=46 time=37.1 ms
[2024-11-01T23:02:38.532583-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=46 time=57.1 ms
[2024-11-01T23:02:38.732674-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=46 time=56.6 ms
[2024-11-01T23:02:38.932792-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=46 time=55.4 ms
[2024-11-01T23:02:39.133454-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=46 time=54.8 ms
[2024-11-01T23:02:39.337540-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=46 time=58.2 ms
[2024-11-01T23:02:39.534427-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=46 time=54.2 ms
[2024-11-01T23:02:39.732625-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=46 time=51.7 ms
[2024-11-01T23:02:39.938683-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=46 time=56.7 ms
[2024-11-01T23:02:40.132333-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=46 time=50.2 ms
[2024-11-01T23:02:40.336514-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=46 time=53.5 ms
[2024-11-01T23:02:40.531848-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=46 time=47.6 ms
[2024-11-01T23:02:40.731748-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=46 time=47.3 ms
[2024-11-01T23:02:40.941277-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=46 time=55.8 ms
[2024-11-01T23:02:41.137337-0700] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=46 time=51.4 ms
[2024-11-01T23:02:41.332392-0700] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=46 time=45.1 ms
[2024-11-01T23:02:41.539302-0700] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=46 time=51.2 ms
[2024-11-01T23:02:41.736714-0700] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=46 time=47.8 ms
[2024-11-01T23:02:41.937177-0700] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=46 time=47.7 ms
