Start time: 1730657475991
[2024-11-03T11:11:16.119970-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T11:11:16.120387-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=51 time=47.2 ms
[2024-11-03T11:11:16.328706-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=53.1 ms
[2024-11-03T11:11:16.519624-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=51 time=43.8 ms
[2024-11-03T11:11:16.721121-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=44.0 ms
[2024-11-03T11:11:16.925056-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=51 time=48.3 ms
[2024-11-03T11:11:17.123822-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=46.0 ms
[2024-11-03T11:11:17.326149-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=46.2 ms
[2024-11-03T11:11:17.535233-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=51.7 ms
[2024-11-03T11:11:17.735043-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=49.1 ms
[2024-11-03T11:11:17.926980-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=42.3 ms
[2024-11-03T11:11:18.141422-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=51 time=54.8 ms
[2024-11-03T11:11:18.332787-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=51 time=45.5 ms
[2024-11-03T11:11:18.540926-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=51 time=52.1 ms
[2024-11-03T11:11:18.733667-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=44.1 ms
[2024-11-03T11:11:18.934141-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=42.4 ms
[2024-11-03T11:11:19.142310-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=49.6 ms
[2024-11-03T11:11:19.334876-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=42.1 ms
