Start time: 1730662234876
[2024-11-03T12:30:36.328520-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T12:30:36.329393-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=46 time=1346 ms
[2024-11-03T12:30:36.531114-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=46 time=1349 ms
[2024-11-03T12:30:36.898986-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=46 time=1507 ms
[2024-11-03T12:30:36.899393-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=46 time=1298 ms
[2024-11-03T12:30:36.899527-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=46 time=882 ms
[2024-11-03T12:30:37.130994-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=46 time=1322 ms
[2024-11-03T12:30:37.364257-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=46 time=1141 ms
[2024-11-03T12:30:37.364681-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=46 time=941 ms
[2024-11-03T12:30:37.364820-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=46 time=741 ms
[2024-11-03T12:30:37.590120-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=46 time=758 ms
[2024-11-03T12:30:37.590388-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=46 time=557 ms
[2024-11-03T12:30:37.590437-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=46 time=356 ms
[2024-11-03T12:30:37.590474-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=46 time=155 ms
[2024-11-03T12:30:37.895830-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=46 time=258 ms
[2024-11-03T12:30:38.417046-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=46 time=580 ms
[2024-11-03T12:30:38.417435-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=46 time=379 ms
[2024-11-03T12:30:38.417563-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=46 time=169 ms
[2024-11-03T12:30:38.852873-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=46 time=405 ms
[2024-11-03T12:30:39.168359-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=46 time=512 ms
[2024-11-03T12:30:39.168879-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=46 time=304 ms
[2024-11-03T12:30:39.572783-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=46 time=501 ms
[2024-11-03T12:30:39.573270-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=46 time=300 ms
[2024-11-03T12:30:39.999118-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=46 time=526 ms
[2024-11-03T12:31:01.674353-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=47 time=14674 ms
[2024-11-03T12:31:01.703233-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=47 time=14303 ms
[2024-11-03T12:31:01.704550-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=47 time=13886 ms
[2024-11-03T12:31:01.704859-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=47 time=13469 ms
[2024-11-03T12:31:01.705078-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=47 time=13261 ms
[2024-11-03T12:31:01.705269-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=47 time=13054 ms
[2024-11-03T12:31:01.705451-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=47 time=12845 ms
[2024-11-03T12:31:01.705625-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=47 time=12638 ms
[2024-11-03T12:31:01.705811-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=47 time=12429 ms
[2024-11-03T12:31:01.706054-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=47 time=12221 ms
[2024-11-03T12:31:01.706258-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=47 time=11602 ms
[2024-11-03T12:31:01.706470-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=47 time=11394 ms
[2024-11-03T12:31:01.708098-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=47 time=10981 ms
[2024-11-03T12:31:01.712832-0700] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=47 time=10778 ms
[2024-11-03T12:31:01.713077-0700] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=47 time=10569 ms
[2024-11-03T12:31:01.713319-0700] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=47 time=10362 ms
[2024-11-03T12:31:01.713522-0700] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=47 time=10154 ms
[2024-11-03T12:31:01.713708-0700] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=47 time=9946 ms
