Start time: 1730663941792
[2024-11-03T12:59:01.999698-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T12:59:02.000329-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=47 time=136 ms
[2024-11-03T12:59:02.198963-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=47 time=134 ms
[2024-11-03T12:59:02.398612-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=47 time=133 ms
[2024-11-03T12:59:02.640084-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=47 time=173 ms
[2024-11-03T12:59:02.799260-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=47 time=131 ms
[2024-11-03T12:59:03.037975-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=47 time=171 ms
[2024-11-03T12:59:03.197730-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=47 time=131 ms
[2024-11-03T12:59:03.439875-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=47 time=170 ms
[2024-11-03T12:59:03.602634-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=47 time=131 ms
[2024-11-03T12:59:03.838915-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=47 time=165 ms
[2024-11-03T12:59:03.997417-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=47 time=124 ms
[2024-11-03T12:59:04.239008-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=47 time=163 ms
[2024-11-03T12:59:04.398565-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=47 time=123 ms
[2024-11-03T12:59:04.637815-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=47 time=162 ms
[2024-11-03T12:59:04.798755-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=47 time=121 ms
[2024-11-03T12:59:05.037632-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=47 time=160 ms
[2024-11-03T12:59:05.204581-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=47 time=127 ms
[2024-11-03T12:59:05.438769-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=47 time=159 ms
[2024-11-03T12:59:05.607758-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=47 time=127 ms
[2024-11-03T12:59:05.838805-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=47 time=156 ms
[2024-11-03T12:59:06.077889-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=47 time=194 ms
[2024-11-03T12:59:06.238265-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=47 time=155 ms
[2024-11-03T12:59:06.406925-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=47 time=122 ms
[2024-11-03T12:59:06.638775-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=47 time=153 ms
[2024-11-03T12:59:06.878744-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=47 time=192 ms
[2024-11-03T12:59:07.037468-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=47 time=152 ms
[2024-11-03T12:59:07.206790-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=47 time=120 ms
[2024-11-03T12:59:07.438846-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=47 time=150 ms
[2024-11-03T12:59:07.606686-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=47 time=118 ms
[2024-11-03T12:59:07.837631-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=47 time=147 ms
[2024-11-03T12:59:08.006744-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=47 time=115 ms
[2024-11-03T12:59:08.238972-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=47 time=144 ms
[2024-11-03T12:59:08.478757-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=47 time=183 ms
[2024-11-03T12:59:08.638775-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=47 time=142 ms
[2024-11-03T12:59:08.878269-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=47 time=180 ms
[2024-11-03T12:59:09.037773-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=47 time=140 ms
[2024-11-03T12:59:09.278738-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=47 time=180 ms
[2024-11-03T12:59:09.439036-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=47 time=139 ms
[2024-11-03T12:59:09.678887-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=47 time=178 ms
[2024-11-03T12:59:09.838880-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=47 time=137 ms
[2024-11-03T12:59:10.077812-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=47 time=176 ms
[2024-11-03T12:59:10.238675-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=47 time=136 ms
[2024-11-03T12:59:10.478886-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=47 time=175 ms
[2024-11-03T12:59:10.638877-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=47 time=135 ms
[2024-11-03T12:59:10.878925-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=47 time=173 ms
[2024-11-03T12:59:11.037742-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=47 time=132 ms
[2024-11-03T12:59:11.278988-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=47 time=173 ms
[2024-11-03T12:59:11.438637-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=47 time=132 ms
[2024-11-03T12:59:11.678855-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=47 time=170 ms
[2024-11-03T12:59:11.827794-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=47 time=117 ms
[2024-11-03T12:59:12.077786-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=47 time=167 ms
[2024-11-03T12:59:12.237408-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=47 time=127 ms
[2024-11-03T12:59:12.478904-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=47 time=166 ms
[2024-11-03T12:59:12.638683-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=47 time=124 ms
[2024-11-03T12:59:12.879352-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=47 time=164 ms
[2024-11-03T12:59:13.038023-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=47 time=123 ms
[2024-11-03T12:59:13.278137-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=47 time=162 ms
[2024-11-03T12:59:13.522645-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=47 time=207 ms
[2024-11-03T12:59:13.638451-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=47 time=113 ms
[2024-11-03T12:59:13.917676-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=47 time=192 ms
[2024-11-03T12:59:14.077837-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=47 time=152 ms
[2024-11-03T12:59:14.318501-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=47 time=192 ms
[2024-11-03T12:59:14.478749-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=47 time=152 ms
[2024-11-03T12:59:14.647712-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=47 time=120 ms
[2024-11-03T12:59:14.878626-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=47 time=149 ms
[2024-11-03T12:59:15.046942-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=47 time=118 ms
[2024-11-03T12:59:15.278612-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=47 time=148 ms
[2024-11-03T12:59:15.447817-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=47 time=116 ms
[2024-11-03T12:59:15.677912-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=47 time=146 ms
[2024-11-03T12:59:15.918105-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=47 time=184 ms
[2024-11-03T12:59:16.077691-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=47 time=144 ms
[2024-11-03T12:59:16.318325-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=47 time=184 ms
[2024-11-03T12:59:16.478787-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=47 time=144 ms
[2024-11-03T12:59:16.718409-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=47 time=182 ms
