Start time: 1730660061906
[2024-11-03T11:54:22.528349-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T11:54:22.528840-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=542 ms
[2024-11-03T11:54:22.528887-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=343 ms
[2024-11-03T11:54:22.706527-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=311 ms
[2024-11-03T11:54:22.817844-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=221 ms
[2024-11-03T11:54:23.006600-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=210 ms
[2024-11-03T11:54:23.166535-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=170 ms
[2024-11-03T11:54:23.637274-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=441 ms
[2024-11-03T11:54:23.637425-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=234 ms
[2024-11-03T11:54:23.873581-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=262 ms
[2024-11-03T11:54:24.849258-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=1037 ms
[2024-11-03T11:54:25.077845-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=1064 ms
[2024-11-03T11:54:25.081431-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=858 ms
[2024-11-03T11:54:25.122446-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=691 ms
[2024-11-03T11:54:25.139376-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=500 ms
[2024-11-03T11:54:25.164415-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=317 ms
[2024-11-03T11:54:25.407896-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=359 ms
[2024-11-03T11:54:25.806855-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=557 ms
[2024-11-03T11:54:26.304722-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=855 ms
[2024-11-03T11:54:26.447199-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=787 ms
[2024-11-03T11:54:26.448432-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=588 ms
[2024-11-03T11:54:26.450274-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=383 ms
[2024-11-03T11:54:27.493056-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=1217 ms
[2024-11-03T11:54:27.646709-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=1170 ms
[2024-11-03T11:54:27.757596-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=1074 ms
[2024-11-03T11:54:27.778642-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=887 ms
[2024-11-03T11:54:27.823577-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=724 ms
[2024-11-03T11:54:27.852529-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=545 ms
[2024-11-03T11:54:27.890831-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=383 ms
[2024-11-03T11:54:29.166582-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=1458 ms
[2024-11-03T11:54:29.255739-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=1347 ms
[2024-11-03T11:54:29.295529-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=1180 ms
[2024-11-03T11:54:29.377516-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=1054 ms
[2024-11-03T11:54:29.433395-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=902 ms
[2024-11-03T11:54:29.474435-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=735 ms
[2024-11-03T11:54:29.483230-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=536 ms
[2024-11-03T11:54:29.493384-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=338 ms
[2024-11-03T11:54:30.640775-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=1284 ms
[2024-11-03T11:54:30.689350-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=1132 ms
[2024-11-03T11:54:30.720370-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=963 ms
[2024-11-03T11:54:30.753625-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=796 ms
[2024-11-03T11:54:30.767666-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=610 ms
[2024-11-03T11:54:30.784370-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=427 ms
[2024-11-03T11:54:30.805550-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=238 ms
[2024-11-03T11:54:31.966624-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=1198 ms
[2024-11-03T11:54:32.126686-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=54 time=1158 ms
[2024-11-03T11:54:32.157400-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=54 time=982 ms
[2024-11-03T11:54:32.201310-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=54 time=824 ms
[2024-11-03T11:54:32.248457-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=54 time=671 ms
[2024-11-03T11:54:32.294515-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=54 time=507 ms
[2024-11-03T11:54:32.319542-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=54 time=331 ms
[2024-11-03T11:54:32.387504-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=54 time=199 ms
[2024-11-03T11:54:32.526736-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=54 time=138 ms
[2024-11-03T11:54:32.767013-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=54 time=177 ms
[2024-11-03T11:54:33.011767-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=54 time=222 ms
[2024-11-03T11:54:33.217553-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=54 time=218 ms
[2024-11-03T11:54:33.566653-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=54 time=367 ms
[2024-11-03T11:54:33.809622-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=54 time=409 ms
[2024-11-03T11:54:34.126790-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=54 time=525 ms
