Start time: 1730593435650
[2024-11-02T18:23:55.939] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T18:23:55.940] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T18:23:56.008] - client - INFO - 46 bytes from 54.176.53.206: time=67.66 ms
[2024-11-02T18:23:56.280] - client - INFO - 46 bytes from 54.176.53.206: time=71.54 ms
[2024-11-02T18:23:56.551] - client - INFO - 46 bytes from 54.176.53.206: time=69.55 ms
[2024-11-02T18:23:56.827] - client - INFO - 46 bytes from 54.176.53.206: time=75.99 ms
[2024-11-02T18:23:57.100] - client - INFO - 46 bytes from 54.176.53.206: time=72.28 ms
[2024-11-02T18:23:57.371] - client - INFO - 46 bytes from 54.176.53.206: time=69.43 ms
[2024-11-02T18:23:57.641] - client - INFO - 46 bytes from 54.176.53.206: time=68.88 ms
[2024-11-02T18:23:57.910] - client - INFO - 46 bytes from 54.176.53.206: time=68.90 ms
[2024-11-02T18:23:58.180] - client - INFO - 46 bytes from 54.176.53.206: time=69.38 ms
[2024-11-02T18:23:58.451] - client - INFO - 46 bytes from 54.176.53.206: time=69.50 ms
[2024-11-02T18:23:58.720] - client - INFO - 46 bytes from 54.176.53.206: time=68.70 ms
[2024-11-02T18:23:58.990] - client - INFO - 46 bytes from 54.176.53.206: time=68.49 ms
[2024-11-02T18:23:59.250] - client - INFO - 46 bytes from 54.176.53.206: time=60.20 ms
[2024-11-02T18:23:59.527] - client - INFO - 46 bytes from 54.176.53.206: time=76.08 ms
[2024-11-02T18:23:59.790] - client - INFO - 46 bytes from 54.176.53.206: time=62.42 ms
[2024-11-02T18:24:00.069] - client - INFO - 46 bytes from 54.176.53.206: time=77.39 ms
[2024-11-02T18:24:00.330] - client - INFO - 46 bytes from 54.176.53.206: time=60.94 ms
[2024-11-02T18:24:00.608] - client - INFO - 46 bytes from 54.176.53.206: time=77.16 ms
[2024-11-02T18:24:00.889] - client - INFO - 46 bytes from 54.176.53.206: time=79.62 ms
[2024-11-02T18:24:01.159] - client - INFO - 46 bytes from 54.176.53.206: time=69.84 ms
[2024-11-02T18:24:01.421] - client - INFO - 46 bytes from 54.176.53.206: time=61.36 ms
[2024-11-02T18:24:01.691] - client - INFO - 46 bytes from 54.176.53.206: time=68.38 ms
[2024-11-02T18:24:01.961] - client - INFO - 46 bytes from 54.176.53.206: time=68.97 ms
[2024-11-02T18:24:02.230] - client - INFO - 46 bytes from 54.176.53.206: time=68.87 ms
[2024-11-02T18:24:02.501] - client - INFO - 46 bytes from 54.176.53.206: time=70.16 ms
[2024-11-02T18:24:02.770] - client - INFO - 46 bytes from 54.176.53.206: time=67.18 ms
[2024-11-02T18:24:03.029] - client - INFO - 46 bytes from 54.176.53.206: time=58.69 ms
[2024-11-02T18:24:03.291] - client - INFO - 46 bytes from 54.176.53.206: time=60.59 ms
[2024-11-02T18:24:03.560] - client - INFO - 46 bytes from 54.176.53.206: time=69.07 ms
