Start time: 1731007371138
[2024-11-07T14:22:51.301676-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T14:22:51.302449-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=66.1 ms
[2024-11-07T14:22:51.476523-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=40.2 ms
[2024-11-07T14:22:51.686773-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=49.7 ms
[2024-11-07T14:22:51.887056-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=48.4 ms
[2024-11-07T14:22:52.086751-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=47.0 ms
[2024-11-07T14:22:52.286583-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=46.1 ms
[2024-11-07T14:22:52.492117-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=50.7 ms
[2024-11-07T14:22:52.686700-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=45.1 ms
[2024-11-07T14:22:52.892153-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=49.7 ms
[2024-11-07T14:22:53.092049-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=49.2 ms
[2024-11-07T14:22:53.291406-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=47.8 ms
[2024-11-07T14:22:53.487045-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=42.9 ms
[2024-11-07T14:22:53.696602-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=51.9 ms
[2024-11-07T14:22:53.891788-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=46.4 ms
[2024-11-07T14:22:54.097038-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=50.6 ms
[2024-11-07T14:22:54.286922-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=39.2 ms
[2024-11-07T14:22:54.496540-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=48.0 ms
[2024-11-07T14:22:54.696324-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=47.2 ms
[2024-11-07T14:22:54.897086-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=47.0 ms
[2024-11-07T14:22:55.091906-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=41.2 ms
[2024-11-07T14:22:55.301559-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=49.9 ms
[2024-11-07T14:22:55.501558-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=49.2 ms
[2024-11-07T14:22:55.731698-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=78.4 ms
[2024-11-07T14:22:55.896889-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=42.5 ms
