Start time: 1730929183463
[2024-11-06T16:39:43.601479-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T16:39:43.602058-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=71.7 ms
[2024-11-06T16:39:43.789764-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=57.6 ms
[2024-11-06T16:39:43.990193-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=56.7 ms
[2024-11-06T16:39:44.190350-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=56.4 ms
[2024-11-06T16:39:44.400485-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=65.2 ms
[2024-11-06T16:39:44.603308-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=68.5 ms
[2024-11-06T16:39:44.807433-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=69.3 ms
[2024-11-06T16:39:44.989708-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=50.5 ms
[2024-11-06T16:39:45.206667-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=66.3 ms
[2024-11-06T16:39:45.407040-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=65.5 ms
[2024-11-06T16:39:45.599129-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=56.4 ms
[2024-11-06T16:39:45.808138-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=63.3 ms
[2024-11-06T16:39:46.003551-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=57.3 ms
[2024-11-06T16:39:46.208622-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=60.0 ms
[2024-11-06T16:39:46.408786-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=60.4 ms
[2024-11-06T16:39:46.606628-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=57.1 ms
[2024-11-06T16:39:46.810424-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=58.9 ms
[2024-11-06T16:39:47.009579-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=56.3 ms
[2024-11-06T16:39:47.208755-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=56.0 ms
[2024-11-06T16:39:47.414640-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=60.4 ms
[2024-11-06T16:39:47.608749-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=54.5 ms
[2024-11-06T16:39:47.809507-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=52.5 ms
[2024-11-06T16:39:48.021473-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=63.2 ms
[2024-11-06T16:39:48.209612-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=51.7 ms
[2024-11-06T16:39:48.409509-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=50.4 ms
[2024-11-06T16:39:48.608569-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=48.9 ms
[2024-11-06T16:39:48.818672-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=55.6 ms
[2024-11-06T16:39:49.028909-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=65.0 ms
[2024-11-06T16:39:49.221143-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=57.7 ms
[2024-11-06T16:39:49.427529-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=62.6 ms
[2024-11-06T16:39:49.621398-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=56.5 ms
[2024-11-06T16:39:49.829180-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=61.4 ms
[2024-11-06T16:39:50.028308-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=59.3 ms
[2024-11-06T16:39:50.224609-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=56.0 ms
[2024-11-06T16:39:50.430173-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=59.3 ms
[2024-11-06T16:39:50.628099-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=57.6 ms
[2024-11-06T16:39:50.829315-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=55.6 ms
[2024-11-06T16:39:51.029602-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=54.0 ms
[2024-11-06T16:39:51.232136-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=46 time=57.5 ms
[2024-11-06T16:39:51.429869-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=46 time=54.0 ms
[2024-11-06T16:39:51.639111-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=46 time=63.0 ms
[2024-11-06T16:39:51.829059-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=46 time=51.2 ms
[2024-11-06T16:39:52.046449-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=46 time=68.8 ms
[2024-11-06T16:39:52.245529-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=46 time=66.2 ms
[2024-11-06T16:39:52.429991-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=46 time=49.2 ms
[2024-11-06T16:39:52.630001-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=46 time=48.6 ms
[2024-11-06T16:39:52.831030-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=46 time=46.5 ms
[2024-11-06T16:39:53.049595-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=46 time=63.0 ms
[2024-11-06T16:39:53.249548-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=46 time=63.4 ms
[2024-11-06T16:39:53.448499-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=46 time=62.5 ms
[2024-11-06T16:39:53.642771-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=46 time=56.3 ms
[2024-11-06T16:39:53.849714-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=46 time=60.5 ms
[2024-11-06T16:39:54.043362-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=46 time=53.3 ms
[2024-11-06T16:39:54.248344-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=46 time=59.5 ms
[2024-11-06T16:39:54.441498-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=46 time=50.8 ms
[2024-11-06T16:39:54.645898-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=46 time=55.0 ms
[2024-11-06T16:39:54.849501-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=46 time=57.5 ms
[2024-11-06T16:39:55.070299-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=46 time=76.5 ms
[2024-11-06T16:39:55.259253-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=46 time=65.7 ms
[2024-11-06T16:39:55.449632-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=46 time=54.1 ms
[2024-11-06T16:39:55.658694-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=46 time=63.5 ms
[2024-11-06T16:39:55.849380-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=46 time=51.4 ms
[2024-11-06T16:39:56.061868-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=46 time=62.4 ms
[2024-11-06T16:39:56.248175-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=46 time=49.9 ms
[2024-11-06T16:39:56.456999-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=46 time=57.1 ms
[2024-11-06T16:39:56.666555-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=46 time=65.2 ms
[2024-11-06T16:39:56.858556-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=46 time=55.4 ms
[2024-11-06T16:39:57.069554-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=46 time=64.8 ms
[2024-11-06T16:39:57.270008-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=46 time=63.2 ms
[2024-11-06T16:39:57.472287-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=46 time=65.1 ms
[2024-11-06T16:39:57.668321-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=46 time=59.8 ms
[2024-11-06T16:39:57.863401-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=46 time=53.7 ms
[2024-11-06T16:39:58.069696-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=46 time=58.4 ms
[2024-11-06T16:39:58.263014-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=46 time=51.9 ms
[2024-11-06T16:39:58.466509-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=46 time=53.2 ms
[2024-11-06T16:39:58.668255-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=46 time=53.4 ms
[2024-11-06T16:39:58.882042-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=46 time=64.1 ms
[2024-11-06T16:39:59.069683-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=46 time=51.0 ms
[2024-11-06T16:39:59.280548-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=46 time=61.7 ms
[2024-11-06T16:39:59.469098-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=46 time=50.2 ms
[2024-11-06T16:39:59.682122-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=46 time=61.8 ms
[2024-11-06T16:39:59.889626-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=46 time=65.8 ms
[2024-11-06T16:40:00.084085-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=46 time=60.2 ms
