Start time: 1730579380390
[2024-11-02T13:29:40.560366-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T13:29:40.561096-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=57.8 ms
[2024-11-02T13:29:40.744042-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=41.3 ms
[2024-11-02T13:29:40.946178-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=42.3 ms
[2024-11-02T13:29:41.154478-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=49.7 ms
[2024-11-02T13:29:41.346112-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=40.8 ms
[2024-11-02T13:29:41.554900-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=47.9 ms
[2024-11-02T13:29:41.758942-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=49.4 ms
[2024-11-02T13:29:41.954035-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=44.9 ms
[2024-11-02T13:29:42.156381-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=45.0 ms
[2024-11-02T13:29:42.367969-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=55.4 ms
[2024-11-02T13:29:42.565628-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=50.4 ms
[2024-11-02T13:29:42.758223-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=42.7 ms
[2024-11-02T13:29:42.963707-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=49.0 ms
[2024-11-02T13:29:43.168863-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=50.5 ms
[2024-11-02T13:29:43.364634-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=46.9 ms
[2024-11-02T13:29:43.582549-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=62.9 ms
[2024-11-02T13:29:43.767819-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=46.3 ms
[2024-11-02T13:29:43.975282-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=53.7 ms
[2024-11-02T13:29:44.163922-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=42.1 ms
