Start time: 1730929192045
[2024-11-06T16:39:52.201565-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T16:39:52.202127-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=55.8 ms
[2024-11-06T16:39:52.397923-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=51.5 ms
[2024-11-06T16:39:52.598131-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=51.4 ms
[2024-11-06T16:39:52.797644-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=49.8 ms
[2024-11-06T16:39:52.997931-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=49.5 ms
[2024-11-06T16:39:53.197538-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=49.1 ms
[2024-11-06T16:39:53.393437-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=44.2 ms
[2024-11-06T16:39:53.597828-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=47.6 ms
[2024-11-06T16:39:53.797775-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=47.1 ms
[2024-11-06T16:39:53.998466-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=47.1 ms
[2024-11-06T16:39:54.210127-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=57.9 ms
[2024-11-06T16:39:54.409647-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=56.8 ms
[2024-11-06T16:39:54.602361-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=49.2 ms
[2024-11-06T16:39:54.796709-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=42.5 ms
[2024-11-06T16:39:55.001725-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=47.2 ms
[2024-11-06T16:39:55.201466-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=47.2 ms
[2024-11-06T16:39:55.409746-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=54.4 ms
