Start time: 1730926679497
[2024-11-06T15:57:59.671190-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T15:57:59.671775-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=52.6 ms
[2024-11-06T15:57:59.870362-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=51.1 ms
[2024-11-06T15:58:00.073615-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=53.7 ms
[2024-11-06T15:58:00.283401-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=64.6 ms
[2024-11-06T15:58:00.481311-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=59.9 ms
[2024-11-06T15:58:00.678219-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=56.3 ms
[2024-11-06T15:58:00.881028-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=56.4 ms
[2024-11-06T15:58:01.079153-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=52.4 ms
[2024-11-06T15:58:01.286384-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=56.2 ms
[2024-11-06T15:58:01.477780-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=56 time=46.1 ms
[2024-11-06T15:58:01.687498-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=54.4 ms
[2024-11-06T15:58:01.889964-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=56.5 ms
[2024-11-06T15:58:02.088604-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=53.7 ms
[2024-11-06T15:58:02.283827-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=48.7 ms
[2024-11-06T15:58:02.485727-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=47.9 ms
[2024-11-06T15:58:02.706118-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=66.6 ms
[2024-11-06T15:58:02.903309-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=56 time=63.0 ms
[2024-11-06T15:58:03.089698-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=56 time=48.2 ms
[2024-11-06T15:58:03.291037-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=56 time=49.5 ms
[2024-11-06T15:58:03.498164-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=56 time=53.9 ms
[2024-11-06T15:58:03.715188-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=56 time=69.3 ms
[2024-11-06T15:58:03.916269-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=56 time=68.5 ms
[2024-11-06T15:58:04.140786-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=56 time=92.3 ms
[2024-11-06T15:58:04.299641-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=56 time=51.3 ms
[2024-11-06T15:58:04.496326-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=56 time=45.5 ms
[2024-11-06T15:58:04.728562-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=56 time=74.7 ms
[2024-11-06T15:58:04.941081-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=56 time=84.4 ms
[2024-11-06T15:58:05.101920-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=56 time=44.7 ms
[2024-11-06T15:58:05.319302-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=56 time=60.8 ms
[2024-11-06T15:58:05.521485-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=56 time=61.2 ms
