Start time: 1730598782336
[2024-11-02T19:53:02.459281-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T19:53:02.459667-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=51 time=43.9 ms
[2024-11-02T19:53:02.658455-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=41.8 ms
[2024-11-02T19:53:02.880468-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=51 time=61.0 ms
[2024-11-02T19:53:03.061286-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=40.8 ms
[2024-11-02T19:53:03.258377-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=51 time=38.9 ms
[2024-11-02T19:53:03.467981-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=46.9 ms
[2024-11-02T19:53:03.662857-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=42.5 ms
[2024-11-02T19:53:03.862979-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=41.2 ms
[2024-11-02T19:53:04.064229-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=40.6 ms
[2024-11-02T19:53:04.264340-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=39.6 ms
[2024-11-02T19:53:04.466358-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=51 time=41.5 ms
[2024-11-02T19:53:04.666832-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=51 time=40.8 ms
[2024-11-02T19:53:04.868990-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=51 time=40.3 ms
[2024-11-02T19:53:05.076516-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=45.0 ms
[2024-11-02T19:53:05.271831-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=40.0 ms
[2024-11-02T19:53:05.475629-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=42.6 ms
[2024-11-02T19:53:05.675358-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=42.4 ms
[2024-11-02T19:53:05.882709-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=51 time=47.2 ms
[2024-11-02T19:53:06.303024-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=51 time=57.2 ms
[2024-11-02T19:53:06.495492-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=51 time=49.1 ms
[2024-11-02T19:53:06.698038-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=51 time=48.8 ms
[2024-11-02T19:53:06.895750-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=51 time=47.2 ms
[2024-11-02T19:53:07.096644-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=51 time=46.2 ms
[2024-11-02T19:53:07.295667-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=51 time=44.6 ms
[2024-11-02T19:53:07.533583-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=51 time=81.2 ms
[2024-11-02T19:53:07.701314-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=51 time=49.2 ms
[2024-11-02T19:53:07.899985-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=51 time=45.8 ms
[2024-11-02T19:53:08.110140-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=51 time=53.2 ms
[2024-11-02T19:53:08.306356-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=51 time=48.2 ms
[2024-11-02T19:53:08.508446-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=51 time=48.0 ms
[2024-11-02T19:53:08.707391-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=51 time=46.3 ms
[2024-11-02T19:53:08.908791-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=51 time=46.5 ms
[2024-11-02T19:53:09.104388-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=51 time=41.1 ms
[2024-11-02T19:53:09.308772-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=51 time=44.7 ms
[2024-11-02T19:53:09.510934-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=51 time=46.6 ms
[2024-11-02T19:53:09.711561-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=51 time=45.1 ms
[2024-11-02T19:53:09.912565-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=51 time=45.3 ms
[2024-11-02T19:53:10.112993-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=51 time=43.5 ms
[2024-11-02T19:53:10.315601-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=51 time=46.1 ms
[2024-11-02T19:53:10.516500-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=51 time=46.3 ms
[2024-11-02T19:53:10.723696-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=51 time=53.0 ms
[2024-11-02T19:53:10.916575-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=51 time=45.5 ms
[2024-11-02T19:53:11.119738-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=51 time=47.0 ms
[2024-11-02T19:53:11.326324-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=51 time=51.7 ms
[2024-11-02T19:53:11.519030-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=51 time=44.4 ms
[2024-11-02T19:53:11.722895-0600] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=51 time=46.2 ms
[2024-11-02T19:53:11.922637-0600] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=51 time=46.3 ms
[2024-11-02T19:53:12.136295-0600] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=51 time=56.5 ms
[2024-11-02T19:53:12.327312-0600] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=51 time=46.4 ms
[2024-11-02T19:53:12.528386-0600] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=51 time=47.5 ms
[2024-11-02T19:53:12.730892-0600] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=51 time=47.6 ms
[2024-11-02T19:53:12.941616-0600] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=51 time=58.0 ms
[2024-11-02T19:53:13.133004-0600] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=51 time=48.2 ms
[2024-11-02T19:53:13.333324-0600] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=51 time=47.3 ms
[2024-11-02T19:53:13.532413-0600] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=51 time=45.9 ms
[2024-11-02T19:53:13.733587-0600] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=51 time=46.7 ms
[2024-11-02T19:53:13.938855-0600] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=51 time=52.5 ms
[2024-11-02T19:53:14.136507-0600] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=51 time=47.0 ms
[2024-11-02T19:53:14.338681-0600] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=51 time=47.9 ms
[2024-11-02T19:53:14.541633-0600] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=51 time=47.9 ms
[2024-11-02T19:53:14.734539-0600] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=51 time=41.5 ms
[2024-11-02T19:53:14.954766-0600] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=51 time=58.6 ms
[2024-11-02T19:53:15.142932-0600] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=51 time=45.4 ms
[2024-11-02T19:53:15.346805-0600] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=51 time=48.3 ms
[2024-11-02T19:53:15.548935-0600] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=51 time=48.4 ms
[2024-11-02T19:53:15.751042-0600] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=51 time=50.2 ms
[2024-11-02T19:53:15.954288-0600] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=51 time=52.7 ms
[2024-11-02T19:53:16.159171-0600] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=51 time=53.7 ms
[2024-11-02T19:53:16.370114-0600] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=51 time=62.8 ms
