Start time: 1730598823725
[2024-11-02T19:53:43.877] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T19:53:43.877] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T19:53:43.927] - client - INFO - 46 bytes from 54.176.53.206: time=48.94 ms
[2024-11-02T19:53:44.172] - client - INFO - 46 bytes from 54.176.53.206: time=43.41 ms
[2024-11-02T19:53:44.452] - client - INFO - 46 bytes from 54.176.53.206: time=79.28 ms
[2024-11-02T19:53:44.696] - client - INFO - 46 bytes from 54.176.53.206: time=43.88 ms
[2024-11-02T19:53:44.943] - client - INFO - 46 bytes from 54.176.53.206: time=45.97 ms
[2024-11-02T19:53:45.189] - client - INFO - 46 bytes from 54.176.53.206: time=43.73 ms
[2024-11-02T19:53:45.435] - client - INFO - 46 bytes from 54.176.53.206: time=44.66 ms
[2024-11-02T19:53:45.675] - client - INFO - 46 bytes from 54.176.53.206: time=39.65 ms
[2024-11-02T19:53:45.928] - client - INFO - 46 bytes from 54.176.53.206: time=52.33 ms
[2024-11-02T19:53:46.191] - client - INFO - 46 bytes from 54.176.53.206: time=60.57 ms
[2024-11-02T19:53:46.436] - client - INFO - 46 bytes from 54.176.53.206: time=44.87 ms
[2024-11-02T19:53:46.680] - client - INFO - 46 bytes from 54.176.53.206: time=42.82 ms
[2024-11-02T19:53:46.928] - client - INFO - 46 bytes from 54.176.53.206: time=46.88 ms
[2024-11-02T19:53:47.173] - client - INFO - 46 bytes from 54.176.53.206: time=44.14 ms
[2024-11-02T19:53:47.419] - client - INFO - 46 bytes from 54.176.53.206: time=42.42 ms
[2024-11-02T19:53:47.660] - client - INFO - 46 bytes from 54.176.53.206: time=40.49 ms
[2024-11-02T19:53:47.913] - client - INFO - 46 bytes from 54.176.53.206: time=51.69 ms
[2024-11-02T19:53:48.160] - client - INFO - 46 bytes from 54.176.53.206: time=44.79 ms
[2024-11-02T19:53:48.404] - client - INFO - 46 bytes from 54.176.53.206: time=43.27 ms
[2024-11-02T19:53:48.647] - client - INFO - 46 bytes from 54.176.53.206: time=40.24 ms
[2024-11-02T19:53:48.890] - client - INFO - 46 bytes from 54.176.53.206: time=42.06 ms
[2024-11-02T19:53:49.134] - client - INFO - 46 bytes from 54.176.53.206: time=42.87 ms
[2024-11-02T19:53:49.376] - client - INFO - 46 bytes from 54.176.53.206: time=41.40 ms
[2024-11-02T19:53:49.625] - client - INFO - 46 bytes from 54.176.53.206: time=47.94 ms
[2024-11-02T19:53:49.867] - client - INFO - 46 bytes from 54.176.53.206: time=40.36 ms
[2024-11-02T19:53:50.123] - client - INFO - 46 bytes from 54.176.53.206: time=55.24 ms
[2024-11-02T19:53:50.373] - client - INFO - 46 bytes from 54.176.53.206: time=49.26 ms
[2024-11-02T19:53:50.624] - client - INFO - 46 bytes from 54.176.53.206: time=50.19 ms
[2024-11-02T19:53:50.868] - client - INFO - 46 bytes from 54.176.53.206: time=42.41 ms
[2024-11-02T19:53:51.119] - client - INFO - 46 bytes from 54.176.53.206: time=49.08 ms
[2024-11-02T19:53:51.360] - client - INFO - 46 bytes from 54.176.53.206: time=40.90 ms
[2024-11-02T19:53:51.604] - client - INFO - 46 bytes from 54.176.53.206: time=42.52 ms
[2024-11-02T19:53:51.857] - client - INFO - 46 bytes from 54.176.53.206: time=51.78 ms
[2024-11-02T19:53:52.101] - client - INFO - 46 bytes from 54.176.53.206: time=42.76 ms
[2024-11-02T19:53:52.381] - client - INFO - 46 bytes from 54.176.53.206: time=78.52 ms
[2024-11-02T19:53:52.636] - client - INFO - 46 bytes from 54.176.53.206: time=53.80 ms
[2024-11-02T19:53:52.880] - client - INFO - 46 bytes from 54.176.53.206: time=43.58 ms
[2024-11-02T19:53:53.136] - client - INFO - 46 bytes from 54.176.53.206: time=53.59 ms
