Start time: 1731096412862
[2024-11-08T15:06:52.966626-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T15:06:52.967064-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=57 time=35.0 ms
[2024-11-08T15:06:53.175116-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=57 time=42.5 ms
[2024-11-08T15:06:53.367138-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=57 time=32.1 ms
[2024-11-08T15:06:53.562822-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=57 time=28.2 ms
[2024-11-08T15:06:53.766106-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=57 time=30.0 ms
[2024-11-08T15:06:53.968395-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=57 time=31.7 ms
[2024-11-08T15:06:54.166028-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=57 time=28.7 ms
[2024-11-08T15:06:54.367711-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=57 time=30.6 ms
[2024-11-08T15:06:54.571544-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=57 time=32.0 ms
[2024-11-08T15:06:54.769332-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=57 time=28.4 ms
[2024-11-08T15:06:54.972385-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=57 time=30.3 ms
[2024-11-08T15:06:55.173772-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=57 time=30.8 ms
[2024-11-08T15:06:55.373057-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=57 time=28.8 ms
[2024-11-08T15:06:55.573928-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=57 time=29.7 ms
[2024-11-08T15:06:55.776088-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=57 time=31.6 ms
[2024-11-08T15:06:55.979723-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=57 time=33.3 ms
[2024-11-08T15:06:56.181766-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=57 time=34.2 ms
[2024-11-08T15:06:56.382999-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=57 time=31.6 ms
[2024-11-08T15:06:56.581981-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=57 time=31.6 ms
[2024-11-08T15:06:56.786091-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=57 time=32.5 ms
[2024-11-08T15:06:56.989825-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=57 time=33.5 ms
[2024-11-08T15:06:57.187209-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=57 time=31.3 ms
[2024-11-08T15:06:57.388142-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=57 time=29.3 ms
[2024-11-08T15:06:57.591354-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=57 time=32.6 ms
[2024-11-08T15:06:57.793063-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=57 time=31.6 ms
[2024-11-08T15:06:57.999365-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=57 time=38.7 ms
[2024-11-08T15:06:58.190751-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=57 time=27.3 ms
[2024-11-08T15:06:58.399715-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=57 time=33.9 ms
[2024-11-08T15:06:58.600687-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=57 time=33.7 ms
[2024-11-08T15:06:58.798738-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=57 time=32.5 ms
[2024-11-08T15:06:59.000018-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=57 time=31.2 ms
[2024-11-08T15:06:59.200723-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=57 time=31.0 ms
[2024-11-08T15:06:59.408131-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=57 time=37.9 ms
[2024-11-08T15:06:59.602066-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=57 time=31.5 ms
[2024-11-08T15:06:59.814238-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=57 time=39.4 ms
[2024-11-08T15:07:00.007954-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=57 time=33.2 ms
[2024-11-08T15:07:00.210187-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=57 time=35.6 ms
[2024-11-08T15:07:00.412836-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=57 time=34.9 ms
[2024-11-08T15:07:00.618118-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=57 time=39.2 ms
[2024-11-08T15:07:00.810328-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=57 time=32.6 ms
[2024-11-08T15:07:01.007921-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=57 time=27.6 ms
[2024-11-08T15:07:01.215034-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=57 time=33.5 ms
[2024-11-08T15:07:01.419040-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=57 time=35.9 ms
[2024-11-08T15:07:01.614381-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=57 time=30.9 ms
[2024-11-08T15:07:01.818759-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=57 time=34.8 ms
[2024-11-08T15:07:02.029589-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=57 time=45.3 ms
[2024-11-08T15:07:02.244659-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=57 time=57.4 ms
[2024-11-08T15:07:02.448735-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=57 time=61.4 ms
[2024-11-08T15:07:02.655023-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=57 time=66.3 ms
[2024-11-08T15:07:02.865813-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=57 time=76.8 ms
[2024-11-08T15:07:03.032705-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=57 time=43.1 ms
[2024-11-08T15:07:03.235644-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=57 time=45.9 ms
[2024-11-08T15:07:03.443106-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=57 time=50.8 ms
[2024-11-08T15:07:03.647107-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=57 time=52.9 ms
[2024-11-08T15:07:03.852447-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=57 time=57.8 ms
[2024-11-08T15:07:04.058692-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=57 time=61.9 ms
[2024-11-08T15:07:04.262651-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=57 time=66.3 ms
[2024-11-08T15:07:04.468261-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=57 time=71.7 ms
[2024-11-08T15:07:04.675839-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=57 time=76.5 ms
[2024-11-08T15:07:04.841900-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=57 time=41.3 ms
[2024-11-08T15:07:05.050297-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=57 time=46.8 ms
[2024-11-08T15:07:05.250461-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=57 time=46.5 ms
[2024-11-08T15:07:05.440364-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=57 time=33.9 ms
[2024-11-08T15:07:05.658223-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=57 time=49.2 ms
[2024-11-08T15:07:05.840655-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=57 time=31.7 ms
[2024-11-08T15:07:06.039770-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=57 time=30.2 ms
[2024-11-08T15:07:06.246010-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=57 time=35.6 ms
[2024-11-08T15:07:06.451071-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=57 time=39.3 ms
[2024-11-08T15:07:06.652705-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=57 time=38.8 ms
[2024-11-08T15:07:06.846061-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=57 time=33.0 ms
[2024-11-08T15:07:07.048360-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=57 time=33.1 ms
[2024-11-08T15:07:07.248420-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=57 time=33.3 ms
[2024-11-08T15:07:07.452684-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=57 time=36.4 ms
[2024-11-08T15:07:07.655199-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=57 time=35.9 ms
[2024-11-08T15:07:07.858473-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=57 time=39.7 ms
[2024-11-08T15:07:08.077958-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=57 time=55.1 ms
[2024-11-08T15:07:08.284602-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=57 time=59.9 ms
[2024-11-08T15:07:08.487864-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=57 time=64.7 ms
[2024-11-08T15:07:08.695946-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=57 time=72.3 ms
[2024-11-08T15:07:08.901410-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=57 time=74.4 ms
[2024-11-08T15:07:09.107637-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=57 time=79.1 ms
[2024-11-08T15:07:09.270586-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=57 time=40.1 ms
[2024-11-08T15:07:09.474087-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=57 time=42.5 ms
[2024-11-08T15:07:09.679856-0500] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=57 time=48.3 ms
[2024-11-08T15:07:09.886396-0500] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=57 time=53.5 ms
[2024-11-08T15:07:10.091016-0500] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=57 time=55.6 ms
[2024-11-08T15:07:10.502159-0500] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=57 time=57.7 ms
[2024-11-08T15:07:10.708989-0500] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=57 time=62.4 ms
[2024-11-08T15:07:10.914414-0500] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=57 time=66.7 ms
[2024-11-08T15:07:11.085831-0500] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=57 time=37.6 ms
[2024-11-08T15:07:11.305017-0500] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=57 time=56.3 ms
[2024-11-08T15:07:11.492782-0500] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=57 time=43.4 ms
[2024-11-08T15:07:11.685087-0500] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=57 time=34.3 ms
[2024-11-08T15:07:11.888746-0500] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=57 time=36.3 ms
[2024-11-08T15:07:12.113473-0500] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=57 time=60.0 ms
[2024-11-08T15:07:12.303152-0500] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=57 time=47.9 ms
[2024-11-08T15:07:12.490062-0500] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=57 time=34.0 ms
[2024-11-08T15:07:12.693314-0500] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=57 time=34.9 ms
[2024-11-08T15:07:12.887889-0500] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=57 time=29.6 ms
[2024-11-08T15:07:13.102801-0500] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=57 time=42.1 ms
[2024-11-08T15:07:13.313508-0500] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=57 time=53.1 ms
[2024-11-08T15:07:13.495941-0500] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=57 time=32.5 ms
[2024-11-08T15:07:13.698206-0500] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=57 time=34.5 ms
[2024-11-08T15:07:13.923883-0500] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=57 time=56.3 ms
[2024-11-08T15:07:14.130288-0500] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=57 time=62.5 ms
[2024-11-08T15:07:14.339534-0500] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=57 time=71.6 ms
[2024-11-08T15:07:14.544130-0500] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=57 time=77.0 ms
[2024-11-08T15:07:14.710058-0500] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=57 time=41.9 ms
[2024-11-08T15:07:14.921569-0500] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=57 time=49.9 ms
[2024-11-08T15:07:15.129501-0500] 46 bytes from 54.197.223.49: icmp_seq=111 ttl=57 time=56.6 ms
[2024-11-08T15:07:15.330679-0500] 46 bytes from 54.197.223.49: icmp_seq=112 ttl=57 time=58.5 ms
[2024-11-08T15:07:15.538323-0500] 46 bytes from 54.197.223.49: icmp_seq=113 ttl=57 time=63.1 ms
[2024-11-08T15:07:15.746832-0500] 46 bytes from 54.197.223.49: icmp_seq=114 ttl=57 time=70.7 ms
[2024-11-08T15:07:15.948114-0500] 46 bytes from 54.197.223.49: icmp_seq=115 ttl=57 time=72.5 ms
[2024-11-08T15:07:16.156374-0500] 46 bytes from 54.197.223.49: icmp_seq=116 ttl=57 time=78.6 ms
[2024-11-08T15:07:16.320028-0500] 46 bytes from 54.197.223.49: icmp_seq=117 ttl=57 time=41.6 ms
[2024-11-08T15:07:16.524219-0500] 46 bytes from 54.197.223.49: icmp_seq=118 ttl=57 time=46.6 ms
[2024-11-08T15:07:16.731807-0500] 46 bytes from 54.197.223.49: icmp_seq=119 ttl=57 time=51.8 ms
[2024-11-08T15:07:16.936971-0500] 46 bytes from 54.197.223.49: icmp_seq=120 ttl=57 time=55.3 ms
[2024-11-08T15:07:17.121446-0500] 46 bytes from 54.197.223.49: icmp_seq=121 ttl=57 time=37.3 ms
[2024-11-08T15:07:17.319905-0500] 46 bytes from 54.197.223.49: icmp_seq=122 ttl=57 time=35.9 ms
[2024-11-08T15:07:17.534306-0500] 46 bytes from 54.197.223.49: icmp_seq=123 ttl=57 time=49.8 ms
[2024-11-08T15:07:17.715808-0500] 46 bytes from 54.197.223.49: icmp_seq=124 ttl=57 time=29.8 ms
[2024-11-08T15:07:17.918864-0500] 46 bytes from 54.197.223.49: icmp_seq=125 ttl=57 time=32.7 ms
[2024-11-08T15:07:18.119351-0500] 46 bytes from 54.197.223.49: icmp_seq=126 ttl=57 time=32.1 ms
[2024-11-08T15:07:18.322598-0500] 46 bytes from 54.197.223.49: icmp_seq=127 ttl=57 time=32.5 ms
[2024-11-08T15:07:18.525693-0500] 46 bytes from 54.197.223.49: icmp_seq=128 ttl=57 time=35.0 ms
[2024-11-08T15:07:18.732944-0500] 46 bytes from 54.197.223.49: icmp_seq=129 ttl=57 time=42.1 ms
[2024-11-08T15:07:18.924741-0500] 46 bytes from 54.197.223.49: icmp_seq=130 ttl=57 time=32.4 ms
[2024-11-08T15:07:19.128655-0500] 46 bytes from 54.197.223.49: icmp_seq=131 ttl=57 time=33.5 ms
[2024-11-08T15:07:19.331296-0500] 46 bytes from 54.197.223.49: icmp_seq=132 ttl=57 time=36.3 ms
[2024-11-08T15:07:19.532283-0500] 46 bytes from 54.197.223.49: icmp_seq=133 ttl=57 time=37.9 ms
[2024-11-08T15:07:19.735776-0500] 46 bytes from 54.197.223.49: icmp_seq=134 ttl=57 time=39.8 ms
[2024-11-08T15:07:19.974140-0500] 46 bytes from 54.197.223.49: icmp_seq=135 ttl=57 time=76.6 ms
[2024-11-08T15:07:20.139126-0500] 46 bytes from 54.197.223.49: icmp_seq=136 ttl=57 time=42.5 ms
[2024-11-08T15:07:20.347574-0500] 46 bytes from 54.197.223.49: icmp_seq=137 ttl=57 time=47.9 ms
[2024-11-08T15:07:20.536999-0500] 46 bytes from 54.197.223.49: icmp_seq=138 ttl=57 time=34.7 ms
[2024-11-08T15:07:20.754818-0500] 46 bytes from 54.197.223.49: icmp_seq=139 ttl=57 time=53.1 ms
[2024-11-08T15:07:20.962065-0500] 46 bytes from 54.197.223.49: icmp_seq=140 ttl=57 time=58.2 ms
[2024-11-08T15:07:21.165018-0500] 46 bytes from 54.197.223.49: icmp_seq=141 ttl=57 time=59.8 ms
[2024-11-08T15:07:21.370913-0500] 46 bytes from 54.197.223.49: icmp_seq=142 ttl=57 time=64.5 ms
[2024-11-08T15:07:21.578486-0500] 46 bytes from 54.197.223.49: icmp_seq=143 ttl=57 time=71.2 ms
[2024-11-08T15:07:21.782053-0500] 46 bytes from 54.197.223.49: icmp_seq=144 ttl=57 time=74.2 ms
[2024-11-08T15:07:21.986804-0500] 46 bytes from 54.197.223.49: icmp_seq=145 ttl=57 time=78.2 ms
[2024-11-08T15:07:22.151651-0500] 46 bytes from 54.197.223.49: icmp_seq=146 ttl=57 time=41.6 ms
[2024-11-08T15:07:22.358884-0500] 46 bytes from 54.197.223.49: icmp_seq=147 ttl=57 time=46.9 ms
[2024-11-08T15:07:22.562938-0500] 46 bytes from 54.197.223.49: icmp_seq=148 ttl=57 time=50.7 ms
[2024-11-08T15:07:22.769360-0500] 46 bytes from 54.197.223.49: icmp_seq=149 ttl=57 time=55.1 ms
[2024-11-08T15:07:22.931262-0500] 
[2024-11-08T15:07:22.931436-0500] --- 54.197.223.49 ping statistics ---
[2024-11-08T15:07:22.931496-0500] 150 packets transmitted, 148 received, 1% packet loss, time 29983ms
[2024-11-08T15:07:22.931523-0500] rtt min/avg/max/mdev = 27.325/44.858/79.122/14.492 ms
End time: 1731096443947
