Start time: 1730756206588
[2024-11-04T15:36:46.883] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T15:36:46.883] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T15:36:46.961] - client - INFO - 46 bytes from 54.176.53.206: time=77.76 ms
[2024-11-04T15:36:47.281] - client - INFO - 46 bytes from 54.176.53.206: time=119.30 ms
[2024-11-04T15:36:47.601] - client - INFO - 46 bytes from 54.176.53.206: time=118.96 ms
[2024-11-04T15:36:47.920] - client - INFO - 46 bytes from 54.176.53.206: time=118.61 ms
[2024-11-04T15:36:48.243] - client - INFO - 46 bytes from 54.176.53.206: time=121.68 ms
[2024-11-04T15:36:48.562] - client - INFO - 46 bytes from 54.176.53.206: time=118.89 ms
[2024-11-04T15:36:48.883] - client - INFO - 46 bytes from 54.176.53.206: time=119.41 ms
[2024-11-04T15:36:49.202] - client - INFO - 46 bytes from 54.176.53.206: time=118.82 ms
[2024-11-04T15:36:49.522] - client - INFO - 46 bytes from 54.176.53.206: time=119.56 ms
[2024-11-04T15:36:49.842] - client - INFO - 46 bytes from 54.176.53.206: time=119.21 ms
[2024-11-04T15:36:50.163] - client - INFO - 46 bytes from 54.176.53.206: time=119.62 ms
[2024-11-04T15:36:50.483] - client - INFO - 46 bytes from 54.176.53.206: time=119.81 ms
[2024-11-04T15:36:50.803] - client - INFO - 46 bytes from 54.176.53.206: time=118.59 ms
[2024-11-04T15:36:51.123] - client - INFO - 46 bytes from 54.176.53.206: time=118.88 ms
[2024-11-04T15:36:51.442] - client - INFO - 46 bytes from 54.176.53.206: time=118.88 ms
[2024-11-04T15:36:51.763] - client - INFO - 46 bytes from 54.176.53.206: time=119.68 ms
[2024-11-04T15:36:52.083] - client - INFO - 46 bytes from 54.176.53.206: time=118.84 ms
[2024-11-04T15:36:52.403] - client - INFO - 46 bytes from 54.176.53.206: time=119.30 ms
[2024-11-04T15:36:52.723] - client - INFO - 46 bytes from 54.176.53.206: time=119.26 ms
[2024-11-04T15:36:53.042] - client - INFO - 46 bytes from 54.176.53.206: time=118.94 ms
[2024-11-04T15:36:53.338] - client - INFO - 46 bytes from 54.176.53.206: time=95.61 ms
[2024-11-04T15:36:53.683] - client - INFO - 46 bytes from 54.176.53.206: time=143.42 ms
[2024-11-04T15:36:54.003] - client - INFO - 46 bytes from 54.176.53.206: time=119.53 ms
[2024-11-04T15:36:54.323] - client - INFO - 46 bytes from 54.176.53.206: time=118.86 ms
[2024-11-04T15:36:54.642] - client - INFO - 46 bytes from 54.176.53.206: time=118.90 ms
[2024-11-04T15:36:54.962] - client - INFO - 46 bytes from 54.176.53.206: time=119.33 ms
[2024-11-04T15:36:55.283] - client - INFO - 46 bytes from 54.176.53.206: time=119.46 ms
[2024-11-04T15:36:55.602] - client - INFO - 46 bytes from 54.176.53.206: time=118.84 ms
[2024-11-04T15:36:55.923] - client - INFO - 46 bytes from 54.176.53.206: time=119.28 ms
[2024-11-04T15:36:56.243] - client - INFO - 46 bytes from 54.176.53.206: time=119.19 ms
[2024-11-04T15:36:56.562] - client - INFO - 46 bytes from 54.176.53.206: time=119.09 ms
[2024-11-04T15:36:56.882] - client - INFO - 46 bytes from 54.176.53.206: time=119.14 ms
[2024-11-04T15:36:57.203] - client - INFO - 46 bytes from 54.176.53.206: time=119.36 ms
[2024-11-04T15:36:57.603] - client - INFO - 46 bytes from 54.176.53.206: time=199.43 ms
[2024-11-04T15:36:57.922] - client - INFO - 46 bytes from 54.176.53.206: time=118.78 ms
[2024-11-04T15:36:58.323] - client - INFO - 46 bytes from 54.176.53.206: time=199.26 ms
[2024-11-04T15:36:58.642] - client - INFO - 46 bytes from 54.176.53.206: time=119.00 ms
[2024-11-04T15:36:59.042] - client - INFO - 46 bytes from 54.176.53.206: time=199.33 ms
[2024-11-04T15:36:59.366] - client - INFO - 46 bytes from 54.176.53.206: time=122.48 ms
[2024-11-04T15:36:59.763] - client - INFO - 46 bytes from 54.176.53.206: time=196.59 ms
[2024-11-04T15:37:00.083] - client - INFO - 46 bytes from 54.176.53.206: time=118.70 ms
[2024-11-04T15:37:00.403] - client - INFO - 46 bytes from 54.176.53.206: time=119.39 ms
[2024-11-04T15:37:00.722] - client - INFO - 46 bytes from 54.176.53.206: time=118.86 ms
[2024-11-04T15:37:01.042] - client - INFO - 46 bytes from 54.176.53.206: time=119.04 ms
[2024-11-04T15:37:01.362] - client - INFO - 46 bytes from 54.176.53.206: time=119.33 ms
[2024-11-04T15:37:01.683] - client - INFO - 46 bytes from 54.176.53.206: time=119.52 ms
[2024-11-04T15:37:02.011] - client - INFO - 46 bytes from 54.176.53.206: time=127.24 ms
[2024-11-04T15:37:02.323] - client - INFO - 46 bytes from 54.176.53.206: time=110.76 ms
[2024-11-04T15:37:02.642] - client - INFO - 46 bytes from 54.176.53.206: time=119.15 ms
[2024-11-04T15:37:02.963] - client - INFO - 46 bytes from 54.176.53.206: time=119.38 ms
[2024-11-04T15:37:03.283] - client - INFO - 46 bytes from 54.176.53.206: time=119.10 ms
[2024-11-04T15:37:03.602] - client - INFO - 46 bytes from 54.176.53.206: time=118.95 ms
