Start time: 1731108560064
[2024-11-08T18:29:20.176902-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T18:29:20.177683-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=57 time=38.1 ms
[2024-11-08T18:29:20.371964-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=57 time=33.6 ms
[2024-11-08T18:29:20.577078-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=57 time=36.2 ms
[2024-11-08T18:29:20.774527-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=57 time=33.2 ms
[2024-11-08T18:29:20.973917-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=57 time=32.1 ms
[2024-11-08T18:29:21.183923-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=57 time=41.0 ms
[2024-11-08T18:29:21.375965-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=57 time=31.1 ms
[2024-11-08T18:29:21.589198-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=57 time=42.3 ms
[2024-11-08T18:29:21.785386-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=57 time=39.6 ms
[2024-11-08T18:29:21.984629-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=57 time=37.7 ms
[2024-11-08T18:29:22.185008-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=57 time=35.1 ms
[2024-11-08T18:29:22.386390-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=57 time=32.3 ms
[2024-11-08T18:29:22.585274-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=57 time=32.3 ms
[2024-11-08T18:29:22.787634-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=57 time=34.0 ms
[2024-11-08T18:29:22.992462-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=57 time=36.8 ms
[2024-11-08T18:29:23.192737-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=57 time=37.2 ms
[2024-11-08T18:29:23.385970-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=57 time=30.0 ms
[2024-11-08T18:29:23.604158-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=57 time=47.3 ms
[2024-11-08T18:29:23.810528-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=57 time=52.7 ms
[2024-11-08T18:29:24.537098-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=57 time=159 ms
[2024-11-08T18:29:24.612103-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=57 time=33.4 ms
[2024-11-08T18:29:24.812390-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=57 time=29.1 ms
[2024-11-08T18:29:25.018964-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=57 time=33.1 ms
[2024-11-08T18:29:25.219708-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=57 time=31.0 ms
[2024-11-08T18:29:25.427974-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=57 time=36.5 ms
[2024-11-08T18:29:25.623735-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=57 time=30.8 ms
[2024-11-08T18:29:25.823122-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=57 time=30.4 ms
[2024-11-08T18:29:26.030177-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=57 time=33.7 ms
[2024-11-08T18:29:37.100850-0500] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=57 time=50.2 ms
[2024-11-08T18:29:37.499020-0500] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=57 time=47.6 ms
[2024-11-08T18:29:37.698569-0500] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=57 time=45.1 ms
[2024-11-08T18:29:37.906422-0500] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=57 time=50.4 ms
[2024-11-08T18:29:38.102593-0500] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=57 time=43.9 ms
[2024-11-08T18:29:38.306632-0500] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=57 time=46.4 ms
[2024-11-08T18:29:38.506254-0500] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=57 time=45.3 ms
