Start time: 1730681399631
[2024-11-03T17:49:59.741220-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T17:49:59.742092-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=49.4 ms
[2024-11-03T17:49:59.940717-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=47.7 ms
[2024-11-03T17:50:00.147774-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=51.5 ms
[2024-11-03T17:50:00.346043-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=49.4 ms
[2024-11-03T17:50:00.548074-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=51.0 ms
[2024-11-03T17:50:00.755701-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=54.7 ms
[2024-11-03T17:50:00.955048-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=52.0 ms
[2024-11-03T17:50:01.152508-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=49.3 ms
[2024-11-03T17:50:01.357149-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=50.8 ms
[2024-11-03T17:50:01.556585-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=49.3 ms
[2024-11-03T17:50:01.757113-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=49.7 ms
[2024-11-03T17:50:01.957576-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=48.0 ms
[2024-11-03T17:50:02.159879-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=49.9 ms
[2024-11-03T17:50:02.365652-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=52.1 ms
[2024-11-03T17:50:02.566547-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=53.0 ms
[2024-11-03T17:50:02.764337-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=48.9 ms
[2024-11-03T17:50:02.974780-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=55.6 ms
[2024-11-03T17:50:03.174243-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=53.1 ms
[2024-11-03T17:50:03.371309-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=51.6 ms
[2024-11-03T17:50:03.572511-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=49.9 ms
[2024-11-03T17:50:03.776446-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=49.1 ms
[2024-11-03T17:50:03.976487-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=49.8 ms
[2024-11-03T17:50:04.186117-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=55.1 ms
