Start time: 1730664791366
[2024-11-03T13:13:11.603441-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T13:13:11.604277-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=131 ms
[2024-11-03T13:13:11.765941-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=93.9 ms
[2024-11-03T13:13:12.001023-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=128 ms
[2024-11-03T13:13:12.166189-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=93.4 ms
[2024-11-03T13:13:12.401170-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=127 ms
[2024-11-03T13:13:12.561022-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=86.2 ms
[2024-11-03T13:13:12.800981-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=125 ms
[2024-11-03T13:13:12.966070-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=89.4 ms
[2024-11-03T13:13:13.200841-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=123 ms
[2024-11-03T13:13:13.365748-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=87.4 ms
[2024-11-03T13:13:13.600942-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=121 ms
[2024-11-03T13:13:13.766003-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=85.6 ms
[2024-11-03T13:13:14.001101-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=119 ms
[2024-11-03T13:13:14.166657-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=85.0 ms
[2024-11-03T13:13:14.401244-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=118 ms
[2024-11-03T13:13:14.641152-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=158 ms
[2024-11-03T13:13:14.801242-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=117 ms
[2024-11-03T13:13:15.041040-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=156 ms
[2024-11-03T13:13:15.201272-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=116 ms
[2024-11-03T13:13:15.367348-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=82.2 ms
[2024-11-03T13:13:15.601137-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=115 ms
[2024-11-03T13:13:15.840967-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=154 ms
[2024-11-03T13:13:16.001212-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=113 ms
[2024-11-03T13:13:16.241049-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=154 ms
[2024-11-03T13:13:16.401386-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=113 ms
[2024-11-03T13:13:16.641127-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=153 ms
[2024-11-03T13:13:16.800790-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=112 ms
[2024-11-03T13:13:16.977758-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=88.4 ms
[2024-11-03T13:13:17.176639-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=85.9 ms
[2024-11-03T13:13:17.441317-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=149 ms
[2024-11-03T13:13:17.601550-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=109 ms
[2024-11-03T13:13:17.841211-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=149 ms
[2024-11-03T13:13:18.001294-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=108 ms
[2024-11-03T13:13:18.241247-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=148 ms
[2024-11-03T13:13:18.401137-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=107 ms
[2024-11-03T13:13:18.641160-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=146 ms
