Start time: 1731018905954
[2024-11-07T17:35:06.138721-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T17:35:06.139257-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=73.9 ms
[2024-11-07T17:35:06.319844-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=53.3 ms
[2024-11-07T17:35:06.524975-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=57.5 ms
[2024-11-07T17:35:06.719925-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=50.4 ms
[2024-11-07T17:35:06.938989-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=67.2 ms
[2024-11-07T17:35:07.122670-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=50.5 ms
[2024-11-07T17:35:07.327584-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=52.4 ms
[2024-11-07T17:35:07.526854-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=50.5 ms
[2024-11-07T17:35:07.730029-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=53.5 ms
[2024-11-07T17:35:07.930854-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=51.9 ms
[2024-11-07T17:35:08.130624-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=51.3 ms
[2024-11-07T17:35:08.330550-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=50.4 ms
[2024-11-07T17:35:08.540865-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=58.3 ms
[2024-11-07T17:35:08.743476-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=60.0 ms
[2024-11-07T17:35:08.940749-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=56.2 ms
[2024-11-07T17:35:09.024512-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=140 ms (DUP!)
[2024-11-07T17:35:09.135704-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=51.6 ms
[2024-11-07T17:35:09.426761-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=142 ms
[2024-11-07T17:35:09.534508-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=55 time=47.0 ms
[2024-11-07T17:35:09.913802-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=55 time=225 ms
[2024-11-07T17:35:09.939078-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=55 time=41.8 ms
[2024-11-07T17:35:10.510141-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=55 time=411 ms
[2024-11-07T17:35:10.510566-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=55 time=211 ms
[2024-11-07T17:35:10.547979-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=55 time=48.6 ms
[2024-11-07T17:35:10.754138-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=55 time=54.0 ms
[2024-11-07T17:35:10.957264-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=55 time=55.3 ms
[2024-11-07T17:35:11.362148-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=55 time=57.8 ms
[2024-11-07T17:35:11.648863-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=55 time=145 ms
[2024-11-07T17:35:11.759300-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=55 time=53.5 ms
