Start time: 1730672544392
[2024-11-03T15:22:24.782160-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T15:22:24.783250-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=91.9 ms
[2024-11-03T15:22:24.978716-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=51 time=89.2 ms
[2024-11-03T15:22:25.187462-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=96.5 ms
[2024-11-03T15:22:25.377859-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=51 time=86.2 ms
[2024-11-03T15:22:25.580051-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=87.5 ms
[2024-11-03T15:22:25.793790-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=100 ms
[2024-11-03T15:22:25.968347-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=72.7 ms
[2024-11-03T15:22:26.170996-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=72.6 ms
[2024-11-03T15:22:26.392455-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=93.4 ms
[2024-11-03T15:22:27.249952-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=126 ms
[2024-11-03T15:22:27.428125-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=104 ms
[2024-11-03T15:22:27.654556-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=129 ms
[2024-11-03T15:22:27.833535-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=106 ms
[2024-11-03T15:22:28.044323-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=51 time=115 ms
[2024-11-03T15:22:28.420764-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=51 time=82.0 ms
[2024-11-03T15:22:28.624116-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=51 time=84.6 ms
[2024-11-03T15:22:28.837985-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=51 time=96.2 ms
[2024-11-03T15:22:29.039010-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=51 time=95.7 ms
[2024-11-03T15:22:29.244847-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=51 time=101 ms
[2024-11-03T15:22:29.444184-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=51 time=100 ms
[2024-11-03T15:22:29.669390-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=51 time=123 ms
[2024-11-03T15:22:29.825647-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=51 time=78.4 ms
[2024-11-03T15:22:30.246988-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=51 time=98.0 ms
[2024-11-03T15:22:30.702228-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=51 time=141 ms
[2024-11-03T15:22:30.864796-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=51 time=105 ms
[2024-11-03T15:22:31.044068-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=51 time=83.8 ms
[2024-11-03T15:22:31.241025-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=51 time=82.6 ms
[2024-11-03T15:22:31.462259-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=51 time=101 ms
[2024-11-03T15:22:31.650965-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=51 time=88.6 ms
