Start time: 1730739852148
[2024-11-04T10:04:12.431] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T10:04:12.431] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T10:04:12.514] - client - INFO - 46 bytes from 54.176.53.206: time=83.15 ms
[2024-11-04T10:04:12.803] - client - INFO - 46 bytes from 54.176.53.206: time=88.66 ms
[2024-11-04T10:04:13.108] - client - INFO - 46 bytes from 54.176.53.206: time=102.95 ms
[2024-11-04T10:04:13.466] - client - INFO - 46 bytes from 54.176.53.206: time=157.72 ms
[2024-11-04T10:04:13.789] - client - INFO - 46 bytes from 54.176.53.206: time=122.19 ms
[2024-11-04T10:04:14.189] - client - INFO - 46 bytes from 54.176.53.206: time=199.26 ms
[2024-11-04T10:04:14.517] - client - INFO - 46 bytes from 54.176.53.206: time=125.71 ms
[2024-11-04T10:04:14.824] - client - INFO - 46 bytes from 54.176.53.206: time=104.57 ms
[2024-11-04T10:04:15.151] - client - INFO - 46 bytes from 54.176.53.206: time=125.68 ms
[2024-11-04T10:04:15.467] - client - INFO - 46 bytes from 54.176.53.206: time=114.72 ms
[2024-11-04T10:04:15.789] - client - INFO - 46 bytes from 54.176.53.206: time=121.06 ms
[2024-11-04T10:04:16.110] - client - INFO - 46 bytes from 54.176.53.206: time=120.47 ms
[2024-11-04T10:04:16.590] - client - INFO - 46 bytes from 54.176.53.206: time=278.83 ms
[2024-11-04T10:04:17.245] - client - INFO - 46 bytes from 54.176.53.206: time=454.06 ms
[2024-11-04T10:04:17.570] - client - INFO - 46 bytes from 54.176.53.206: time=124.40 ms
[2024-11-04T10:04:17.863] - client - INFO - 46 bytes from 54.176.53.206: time=90.91 ms
[2024-11-04T10:04:18.190] - client - INFO - 46 bytes from 54.176.53.206: time=125.59 ms
[2024-11-04T10:04:18.516] - client - INFO - 46 bytes from 54.176.53.206: time=125.09 ms
[2024-11-04T10:04:18.837] - client - INFO - 46 bytes from 54.176.53.206: time=120.34 ms
[2024-11-04T10:04:19.156] - client - INFO - 46 bytes from 54.176.53.206: time=118.25 ms
[2024-11-04T10:04:19.477] - client - INFO - 46 bytes from 54.176.53.206: time=119.07 ms
[2024-11-04T10:04:19.796] - client - INFO - 46 bytes from 54.176.53.206: time=117.56 ms
[2024-11-04T10:04:20.115] - client - INFO - 46 bytes from 54.176.53.206: time=118.70 ms
[2024-11-04T10:04:20.437] - client - INFO - 46 bytes from 54.176.53.206: time=120.10 ms
[2024-11-04T10:04:20.759] - client - INFO - 46 bytes from 54.176.53.206: time=119.76 ms
[2024-11-04T10:04:21.070] - client - INFO - 46 bytes from 54.176.53.206: time=109.99 ms
[2024-11-04T10:04:21.478] - client - INFO - 46 bytes from 54.176.53.206: time=206.92 ms
[2024-11-04T10:04:21.863] - client - INFO - 46 bytes from 54.176.53.206: time=184.64 ms
[2024-11-04T10:04:22.183] - client - INFO - 46 bytes from 54.176.53.206: time=118.23 ms
[2024-11-04T10:04:22.466] - client - INFO - 46 bytes from 54.176.53.206: time=82.32 ms
[2024-11-04T10:04:22.746] - client - INFO - 46 bytes from 54.176.53.206: time=78.82 ms
[2024-11-04T10:04:23.065] - client - INFO - 46 bytes from 54.176.53.206: time=117.82 ms
[2024-11-04T10:04:23.464] - client - INFO - 46 bytes from 54.176.53.206: time=196.42 ms
[2024-11-04T10:04:23.783] - client - INFO - 46 bytes from 54.176.53.206: time=118.13 ms
[2024-11-04T10:04:24.186] - client - INFO - 46 bytes from 54.176.53.206: time=201.76 ms
[2024-11-04T10:04:24.515] - client - INFO - 46 bytes from 54.176.53.206: time=128.30 ms
[2024-11-04T10:04:24.805] - client - INFO - 46 bytes from 54.176.53.206: time=89.27 ms
[2024-11-04T10:04:25.088] - client - INFO - 46 bytes from 54.176.53.206: time=82.85 ms
[2024-11-04T10:04:25.364] - client - INFO - 46 bytes from 54.176.53.206: time=74.43 ms
[2024-11-04T10:04:25.641] - client - INFO - 46 bytes from 54.176.53.206: time=75.06 ms
[2024-11-04T10:04:26.013] - client - INFO - 46 bytes from 54.176.53.206: time=170.54 ms
[2024-11-04T10:04:26.413] - client - INFO - 46 bytes from 54.176.53.206: time=198.16 ms
[2024-11-04T10:04:26.741] - client - INFO - 46 bytes from 54.176.53.206: time=126.49 ms
[2024-11-04T10:04:27.065] - client - INFO - 46 bytes from 54.176.53.206: time=123.53 ms
[2024-11-04T10:04:27.380] - client - INFO - 46 bytes from 54.176.53.206: time=114.36 ms
[2024-11-04T10:04:27.699] - client - INFO - 46 bytes from 54.176.53.206: time=117.14 ms
[2024-11-04T10:04:28.020] - client - INFO - 46 bytes from 54.176.53.206: time=119.09 ms
[2024-11-04T10:04:28.342] - client - INFO - 46 bytes from 54.176.53.206: time=120.14 ms
[2024-11-04T10:04:28.734] - client - INFO - 46 bytes from 54.176.53.206: time=191.12 ms
[2024-11-04T10:04:29.060] - client - INFO - 46 bytes from 54.176.53.206: time=125.33 ms
[2024-11-04T10:04:29.453] - client - INFO - 46 bytes from 54.176.53.206: time=192.56 ms
[2024-11-04T10:04:29.865] - client - INFO - 46 bytes from 54.176.53.206: time=209.43 ms
[2024-11-04T10:04:30.177] - client - INFO - 46 bytes from 54.176.53.206: time=110.79 ms
[2024-11-04T10:04:30.581] - client - INFO - 46 bytes from 54.176.53.206: time=201.68 ms
[2024-11-04T10:04:30.972] - client - INFO - 46 bytes from 54.176.53.206: time=189.07 ms
[2024-11-04T10:04:31.292] - client - INFO - 46 bytes from 54.176.53.206: time=118.81 ms
[2024-11-04T10:04:31.620] - client - INFO - 46 bytes from 54.176.53.206: time=127.12 ms
[2024-11-04T10:04:31.948] - client - INFO - 46 bytes from 54.176.53.206: time=127.25 ms
[2024-11-04T10:04:32.260] - client - INFO - 46 bytes from 54.176.53.206: time=110.41 ms
[2024-11-04T10:04:32.580] - client - INFO - 46 bytes from 54.176.53.206: time=117.83 ms
[2024-11-04T10:04:32.892] - client - INFO - 46 bytes from 54.176.53.206: time=109.36 ms
[2024-11-04T10:04:33.221] - client - INFO - 46 bytes from 54.176.53.206: time=128.40 ms
[2024-11-04T10:04:33.533] - client - INFO - 46 bytes from 54.176.53.206: time=111.09 ms
[2024-11-04T10:04:33.863] - client - INFO - 46 bytes from 54.176.53.206: time=128.30 ms
[2024-11-04T10:04:34.177] - client - INFO - 46 bytes from 54.176.53.206: time=112.89 ms
[2024-11-04T10:04:34.496] - client - INFO - 46 bytes from 54.176.53.206: time=116.62 ms
[2024-11-04T10:04:34.813] - client - INFO - 46 bytes from 54.176.53.206: time=116.25 ms
[2024-11-04T10:04:35.133] - client - INFO - 46 bytes from 54.176.53.206: time=118.53 ms
[2024-11-04T10:04:35.453] - client - INFO - 46 bytes from 54.176.53.206: time=119.59 ms
[2024-11-04T10:04:35.773] - client - INFO - 46 bytes from 54.176.53.206: time=118.85 ms
[2024-11-04T10:04:36.093] - client - INFO - 46 bytes from 54.176.53.206: time=118.99 ms
[2024-11-04T10:04:36.413] - client - INFO - 46 bytes from 54.176.53.206: time=118.87 ms
[2024-11-04T10:04:36.733] - client - INFO - 46 bytes from 54.176.53.206: time=118.95 ms
[2024-11-04T10:04:37.054] - client - INFO - 46 bytes from 54.176.53.206: time=119.01 ms
[2024-11-04T10:04:37.373] - client - INFO - 46 bytes from 54.176.53.206: time=118.10 ms
[2024-11-04T10:04:37.694] - client - INFO - 46 bytes from 54.176.53.206: time=119.20 ms
[2024-11-04T10:04:38.012] - client - INFO - 46 bytes from 54.176.53.206: time=115.87 ms
[2024-11-04T10:04:38.333] - client - INFO - 46 bytes from 54.176.53.206: time=119.16 ms
[2024-11-04T10:04:38.654] - client - INFO - 46 bytes from 54.176.53.206: time=119.62 ms
[2024-11-04T10:04:38.972] - client - INFO - 46 bytes from 54.176.53.206: time=117.48 ms
[2024-11-04T10:04:39.293] - client - INFO - 46 bytes from 54.176.53.206: time=119.37 ms
[2024-11-04T10:04:39.614] - client - INFO - 46 bytes from 54.176.53.206: time=119.62 ms
[2024-11-04T10:04:39.932] - client - INFO - 46 bytes from 54.176.53.206: time=117.68 ms
[2024-11-04T10:04:40.255] - client - INFO - 46 bytes from 54.176.53.206: time=121.38 ms
