Start time: 1730682725295
[2024-11-03T18:12:05.473517-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T18:12:05.474020-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=85.9 ms
[2024-11-03T18:12:05.663797-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=75.5 ms
[2024-11-03T18:12:05.863639-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=74.2 ms
[2024-11-03T18:12:06.064035-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=73.7 ms
[2024-11-03T18:12:06.264147-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=74.3 ms
[2024-11-03T18:12:06.476051-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=85.3 ms
[2024-11-03T18:12:06.669358-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=77.3 ms
[2024-11-03T18:12:06.875262-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=83.3 ms
[2024-11-03T18:12:07.070757-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=78.0 ms
[2024-11-03T18:12:07.271015-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=78.5 ms
[2024-11-03T18:12:07.476128-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=82.3 ms
[2024-11-03T18:12:07.668410-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=73.8 ms
[2024-11-03T18:12:07.868473-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=73.6 ms
[2024-11-03T18:12:08.068616-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=72.6 ms
[2024-11-03T18:12:08.280809-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=84.4 ms
[2024-11-03T18:12:08.473961-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=76.5 ms
[2024-11-03T18:12:08.674197-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=75.5 ms
[2024-11-03T18:12:08.873541-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=74.8 ms
[2024-11-03T18:12:09.074020-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=74.6 ms
[2024-11-03T18:12:09.273939-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=75.1 ms
[2024-11-03T18:12:09.473837-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=74.3 ms
[2024-11-03T18:12:09.674171-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=73.6 ms
[2024-11-03T18:12:09.873852-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=73.2 ms
[2024-11-03T18:12:10.078717-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=77.3 ms
[2024-11-03T18:12:10.281419-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=79.0 ms
[2024-11-03T18:12:10.481527-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=78.4 ms
[2024-11-03T18:12:10.685419-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=81.3 ms
[2024-11-03T18:12:10.885679-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=80.5 ms
[2024-11-03T18:12:11.085515-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=80.1 ms
[2024-11-03T18:12:11.283744-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=77.5 ms
[2024-11-03T18:12:11.483775-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=76.3 ms
[2024-11-03T18:12:11.683952-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=75.5 ms
[2024-11-03T18:12:11.884346-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=74.7 ms
[2024-11-03T18:12:12.089088-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=79.2 ms
[2024-11-03T18:12:12.291318-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=80.4 ms
[2024-11-03T18:12:12.488762-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=76.8 ms
[2024-11-03T18:12:12.691609-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=79.1 ms
[2024-11-03T18:12:12.900065-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=86.7 ms
[2024-11-03T18:12:13.091588-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=77.9 ms
[2024-11-03T18:12:13.288785-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=74.4 ms
[2024-11-03T18:12:13.488493-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=73.2 ms
[2024-11-03T18:12:13.688775-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=72.6 ms
[2024-11-03T18:12:13.894007-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=77.5 ms
[2024-11-03T18:12:14.094204-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=77.3 ms
